patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1395686a|33052016285738|Dog Squad|09-11-2022|i2411159a|111.16|53|||0|b1976913a|15164622
p1395686a|33052016965594|Cabin fever [large print]|09-11-2022|i2418703a|111.16|53|||0|b1896339a|15164628
p1395686a|33052016969851|Splat the Cat : the name of the game|09-11-2022|i2418881a|111.16|53|||0|b1530957a|15164625
p1395822a|33052015936844|The dark secret|08-20-2022|i2305857a|29.42|53|||0|b1580365a|15092285
p1395943a|33052011290659|Stronger|09-07-2022|i2293373a|0.00|3|||1|b1830422a|15166803
p1395943a|33052011304153|The 12th man [DVD]|09-07-2022|i2312588a|0.00|3|||1|b1849867a|15166800
p1395943a|33052011314855|Instant family [DVD]|09-07-2022|i2324829a|0.00|3|||0|b1883326a|15197996
p1395943a|33052011320696|Isn't it romantic [DVD]|09-07-2022|i2333231a|0.00|3|||4|b1891444a|15116986
p1395943a|33052011335629|Crown Vic [DVD]|09-07-2022|i2359535a|0.00|3|||1|b1919890a|15166801
p1395943a|33052011350800|The king of Staten Island [DVD]|09-07-2022|i2393362a|0.00|3|||1|b1954561a|15166804
p1395943a|33052011356237|A call to spy [DVD]|09-07-2022|i2404943a|0.00|3|||0|b1967994a|15197995
p1395943a|33052011358621|The courier [DVD]|09-07-2022|i2410734a|0.00|3|||0|b1979686a|15197997
p1395943a|33052011366913|The last duel [DVD]|08-29-2022|i2432287a|0.00|18||1|0|b1999660a|15166799
p1395943a|33052011374685|Catch the fair one [DVD]|09-07-2022|i2450430a|0.00|3|||3|b2017570a|15134911
p1395943a|33052014866992|The notebook [DVD]|09-07-2022|i2220557a|0.00|3|||1|b1331256a|15166805
p1395943a|33052015254628|Avatar [DVD]|09-07-2022|i2324018a|0.00|3|||1|b1470802a|15166802
p1395944a|33052016890677|Trick mirror : reflections on self-delusion|09-06-2022|i2342192a|0.00|4|||3|b1896199a|14882730
p1396054a|33052015330121|The getaway|08-25-2022|i2271081a|0.00|53|||0|b1789546a|15109682
p1396087a|33052016172019|Ghosthunting Colorado|09-13-2022|i2360551a|0.00|4|||0|b1763566a|15171147
p1396087a|33052016203624|Haunted hotels of Northern Colorado|09-13-2022|i2363015a|0.00|4|||0|b1696324a|15171148
p1396220a|33052016906663|Crosby, Stills, Nash & Young : the wild, definitive saga of rock's greatest supergroup|09-10-2022|i2335519a|0.00|4|||0|b1882760a|15162423
p1396233a|33052013409455|Love may fail : a novel|09-08-2022|i2154578a|0.00|4|||0|b1667804a|15155087
p1396233a|33052098882303|When you are engulfed in flames|09-08-2022|i1716496a|0.00|4|||0|b1414866a|15155086
p1396284a|33052014026951|The octopus scientists : exploring the mind of a mollusk|09-11-2022|i2150147a|0.00|53|||0|b1675217a|15166550
p1396284a|33052014749198|Super gross germ products|09-11-2022|i2325898a|0.00|53|||0|b1884999a|15166549
p1396284a|33052014749214|Super Gross Animal Projects|09-11-2022|i2325896a|0.00|53|||0|b1885001a|15166546
p1396284a|33052015916713|Love and logic magic for early childhood : practical parenting from birth to six years|09-11-2022|i2297906a|0.00|53|||0|b1805940a|15166548
p1396284a|33052016636013|The volcano of fire|09-11-2022|i2435481a|0.00|53|||0|b1552757a|15166547
p1396519a|33052014066437|Siamese cats|09-04-2022|i2159018a|21.03|53|||1|b1678535a|14964976
p1396519a|33052014377271|Booby moon|08-21-2022|i2427814a|21.03|53|2||1|b1994177a|14971265
p1396519a|33052015534417|Here we go round the mulberry bush|09-04-2022|i2347510a|21.03|53|||0|b1899354a|15140872
p1396519a|33052015780481|Puppy love|09-04-2022|i2383301a|21.03|53|||0|b1939076a|15140875
p1396519a|33052015786819|You are home with me|09-04-2022|i2391644a|21.03|53|||0|b1949794a|15140870
p1396519a|33052016224547|Play day school day|09-04-2022|i2374686a|21.03|53||1|0|b1931483a|15140868
p1396519a|33052016331821|Train engineer|09-04-2022|i2430728a|21.03|53|||0|b1996720a|15140874
p1396519a|33052016331862|Knights' castle|09-04-2022|i2430742a|21.03|53|||0|b1996714a|15140871
p1396519a|33052016955306|Sunny days|09-04-2022|i2419571a|21.03|53|||0|b1984391a|15140869
p1396519a|33052018008633|The Very Hungry Caterpillar eats dinner : a shapes book|09-04-2022|i2454093a|21.03|53|||0|b2015266a|15140873
p1396633a|33052014697702|Everything robotics|09-06-2022|i2196578a|0.00|53|||0|b1726742a|15145291
p1396633a|33052015242193|All about road maps and GPS|09-06-2022|i2327585a|0.00|53|||0|b1886149a|15145289
p1396633a|33052016262117|Construct a tiny house! : and more architecture challenges|09-06-2022|i2404121a|0.00|53|||0|b1972688a|15145288
p1396633a|33052016825228|Bake it : 150 favorite recipes from best-loved DK cookbooks.|09-06-2022|i2349265a|0.00|53|||0|b1902127a|15145290
p1396633a|33052016977961|Make & play hardware store|09-06-2022|i2428889a|0.00|53|||0|b1996884a|15145287
p1396634a|33052015215652|Why not?|09-06-2022|i2322165a|0.00|53|||0|b1860027a|15145228
p1396634a|33052015659164|Young, gifted and black :  meet 52 black heroes from past and present|09-06-2022|i2288818a|0.00|53|||0|b1820073a|15145231
p1396634a|33052015801675|Ancestor approved : intertribal stories for kids / |09-06-2022|i2399774a|0.00|53|||0|b1965230a|15145226
p1396634a|33052015881297|I got this : to gold and beyond|09-06-2022|i2238808a|0.00|53|||0|b1780978a|15145227
p1396634a|33052015884440|Good night stories for rebel girls : 100 tales of extraordinary women|09-06-2022|i2240166a|0.00|53|||0|b1783153a|15145230
p1396634a|33052098839220|The Arabian nights : their best-known tales|09-06-2022|i1711196a|0.00|53|||0|b1417020a|15145229
p1396637a|33052014360194|The unreasonable virtue of fly fishing|08-16-2022|i2401466a|25.40|4|||0|b1968303a|15079959
p1396644a|33052012462570|Roomies|09-06-2022|i2080344a|0.00|4|||0|b1591559a|15143799
p1396644a|33052014384285|Trilogy of two|09-06-2022|i2191012a|0.00|4|||0|b1712701a|15143798
p1396771a|33052015771589|Triceratops|09-06-2022|i2380524a|0.00|53|||0|b1931555a|15146469
p1396803a|318130052310709bemi|Stories, songs, and stretches! : creating playful storytimes with yoga and movement / Katie Scherrer.|09-13-2022|i12428630a|0.00|22|||0|b12428630a|15172866
p1396803a|33052011218486|Storyland yoga [DVD]|09-13-2022|i2193384a|0.00|46|||3|b1716350a|14986314
p1396931a|33052011375385|The bad guys [DVD] / directed by Pierre Perifel ; screenplay by Etan Cohen ; produced by Damon Ross, Rebecca Huntley.|09-13-2022|i2451952a|0.00|50||10|0|b2018453a|15215386
p1396931a|33052014252706|Sherlock Holmes for children [sound recording]|09-09-2022|i2183320a|0.00|53|||0|b1707554a|15158307
p1397180a|33052016878383|Running blind|09-09-2022|i2339550a|0.00|4|||0|b1810838a|15158536
p1397198a|33052010455287|Otomen|09-11-2022|i1891583a|0.00|53|||0|b1471082a|15164057
p1397198a|33052010455741|Otomen|09-11-2022|i1891912a|0.00|53|||0|b1471082a|15164059
p1397198a|33052014503918|The heiress and the chauffeur|09-11-2022|i2225783a|0.00|53|||0|b1763120a|15164058
p1397198a|33052014508768|The heiress and the chauffeur|09-11-2022|i2225705a|0.00|53|||0|b1763120a|15164056
p1397199a|33052015253885|All My Rage [sound recording]|09-11-2022|i2440204a|0.00|53|||0|b2008314a|15164054
p1397199a|33052015817085|All your twisted secrets|09-11-2022|i2375923a|0.00|53|||0|b1934077a|15164053
p1397199a|33052015859962|The hunger games [sound recording]|09-11-2022|i2394082a|0.00|53|||0|b1899501a|15164055
p1397304a|33052016929194|Apples never fall : a novel|09-08-2022|i2425739a|0.00|4|||2|b1977806a|15020753
p1397397a|33052011010156|The Backyardigans. Christmas with the Backyardigans [DVD]|09-12-2022|i1933584a|0.00|50|||3|b1487856a|15149187
p1397397a|33052016345987|Up|09-06-2022|i2396005a|0.00|53|1||0|b1963682a|15149185
p1397451a|R04105543729denv|Minimize injury, maximize performance : a sports parent's survival guide / Dr. Tommy John with Myatt Murphy.|09-06-2022|i241279a|0.00|22|||0|b241279a|15147087
p1397463a|33052016748081|The island|09-06-2022|i2455616a|0.00|4||13|0|b1995720a|15148959
p1397506a|33052014373189|Hangin' by a moment|08-31-2022|i2423252a|0.00|4|||1|b1990538a|15059881
p1397525a|33052010484766|My \"j\" sound box|09-06-2022|i1884040a|0.00|53|||0|b1469549a|15142128
p1397525a|33052014084323|Even monsters go to school|09-06-2022|i2445532a|0.00|53|1||0|b1889632a|15142127
p1397525a|33052014374997|No place like home|09-06-2022|i2424684a|0.00|53|||0|b1991086a|15142132
p1397525a|33052014629721|One more hug|09-06-2022|i2447336a|0.00|53|||0|b1922406a|15142135
p1397525a|33052015176102|A place to read|09-06-2022|i2253996a|0.00|53|||0|b1789566a|15142131
p1397525a|33052015486402|Can you eat?|09-06-2022|i2332411a|0.00|53|||0|b1888332a|15142126
p1397525a|33052015496021|Noni the Pony rescues a joey|09-06-2022|i2336210a|0.00|53|||0|b1889668a|15142129
p1397525a|33052015717236|Baby dinosaur|09-06-2022|i2293664a|0.00|53|||0|b1812236a|15142125
p1397525a|33052015774641|Do not rake your garden in a party dress|09-06-2022|i2381488a|0.00|53|||0|b1934135a|15142136
p1397525a|33052015921069|Geraldine|09-06-2022|i2299052a|0.00|53|||0|b1830843a|15142130
p1397525a|33052015949607|Goodnight, Anne : inspired by Anne of green gables|09-06-2022|i2309239a|0.00|53|||0|b1844833a|15142134
p1397525a|33052016672000|It will be OK : a story of empathy, kindness, and friendship|09-06-2022|i2446096a|0.00|53|||0|b1965194a|15142133
p1397525a|33052098331087|Wolves|09-06-2022|i1782172a|0.00|53|||0|b1374076a|15142137
p1397560a|33052015146485|Knuffle Bunny too : a case of mistaken identity|09-06-2022|i2244449a|0.00|53|||0|b1397631a|15144482
p1397560a|33052016113872|Knuffle Bunny free : an unexpected diversion|09-06-2022|i2380579a|0.00|53|||0|b1478892a|15144481
p1397581a|33052016175467|The nightingale|09-06-2022|i2361921a|0.00|4||4|0|b1634557a|15145856
p1397581a|33052016453898|The plot|09-06-2022|i2413012a|0.00|4||5|0|b1970978a|15145854
p1397593a|33052015525795|Land of the spring dragon|09-11-2022|i2345031a|0.00|53||1|0|b1899186a|15165377
p1397644a|33052016197578|The Henna artist|09-11-2022|i2375532a|0.00|4||8|1|b1925970a|15084994
p1397695a|33052015949110|Rules of civility|09-06-2022|i2315342a|0.00|4||2|0|b1496556a|15141749
p1397771a|33052014249504|Snowmen at night|09-12-2022|i2182318a|19.95|53|||0|b1279181a|15169843
p1397771a|33052015159819|The duckling gets a cookie!?|09-12-2022|i2247093a|19.95|53|||0|b1518465a|15169842
p1397771a|33052015480066|Dog vs. Ultra Dog|09-12-2022|i2330159a|19.95|53|||0|b1886675a|15169840
p1397771a|33052015506803|The pigeon has to go to school!|09-12-2022|i2339719a|19.95|53|||0|b1896356a|15169839
p1397771a|33052015520259|Knuffle Bunny : a cautionary tale|09-12-2022|i2345233a|19.95|53|||0|b1321847a|15169841
p1397771a|33052016306997|Country music ABC|08-22-2022|i2416621a|19.95|53|||0|b1983438a|15098348
p1397771a|33052016532089|Goldilocks and the three dinosaurs|09-12-2022|i2398801a|19.95|53|||0|b1527826a|15169838
p1397781a|33052013486479|Conscious loving ever after : how to create thriving relationships at midlife and beyond|09-13-2022|i2177471a|0.00|4|||1|b1697777a|15083429
p1397781a|33052016936363|The year of the end : a memoir|09-13-2022|i2423853a|0.00|4|||1|b1990166a|15105332
p1397809a|33052014018180|The cat in the hat|09-13-2022|i2140786a|0.00|53|||1|b1193792a|15104970
p1397809a|33052014398970|Love : the psychology of attraction|09-13-2022|i2195329a|0.00|4|||1|b1716123a|15104969
p1397809a|33052015768528|We will rock our classmates|09-13-2022|i2377270a|0.00|53|||1|b1933354a|15104968
p1397809a|33052015897566|What was I scared of? : a glow-in-the-dark encounter|09-13-2022|i2247918a|0.00|53|||1|b1452083a|15104971
p1397809a|33052016191613|Triggers : how we can stop reacting and start healing|09-13-2022|i2364055a|0.00|4|||0|b1919994a|15173642
p1397809a|33052016492177|I am the storm|09-13-2022|i2389960a|0.00|53|||1|b1947772a|15104972
p1397809a|33052016737167|The world needs more purple schools|09-13-2022|i2453867a|0.00|53|||1|b2015269a|15104973
p1397827a|33052013560398|The heart goes last|09-06-2022|i2171382a|0.00|4|||6|b1678602a|14727586
p1397827a|33052015197371|Ogre enchanted|09-06-2022|i2312962a|0.00|53|||6|b1847385a|14751270
p1397827a|33052015508460|The haunting of Henry Davis|09-06-2022|i2339882a|0.00|53|||6|b1894875a|14751266
p1397914a|33052016191308|The last wish : introducing the Witcher|09-03-2022|i2365081a|0.00|4||1|0|b1920462a|15137375
p1397949a|33052013625738|Tikki Tikki Tembo|09-12-2022|i2113493a|0.00|53||2|0|b1435525a|15168997
p1398001a|33052016433817|One of us is lying|08-26-2022|i2439652a|0.00|53|||0|b1785189a|15112705
p1398041a|33052015940796|Samurai Scarecrow : a very Ninja Halloween|09-13-2022|i2306757a|0.00|53|||0|b1844917a|15171573
p1398186a|33052012508521|Paper made! : 101 exceptional projects to make out of everyday paper|09-06-2022|i2003798a|74.67|4|||0|b1523350a|15144882
p1398186a|33052013359155|Cupcake challenge : a comic reader / adapted by Mary Tillworth ; based on the screenplay by Robin J. Stein.|09-06-2022|i2142268a|74.67|53|||0|b1673594a|15144885
p1398186a|33052013748449|Baby dogs|09-06-2022|i2098723a|74.67|53|||0|b1614339a|15144886
p1398186a|33052013748480|Baby cats|09-06-2022|i2098718a|74.67|53|||0|b1614338a|15144887
p1398186a|33052014085106|Fennec foxes / by Patrick Perish.|09-06-2022|i2457428a|74.67|53|||0|b2018143a|15144884
p1398186a|33052014421475|Crafting with nature : grow or gather your own supplies for simple handmade crafts, gifts & recipes|09-06-2022|i2202582a|74.67|4|||0|b1737048a|15144883
p1398186a|33052015940150|Mastiffs|09-06-2022|i2307627a|74.67|53|||0|b1845583a|15144889
p1398186a|33052016345151|Appaloosa horses|09-06-2022|i2388143a|74.67|53|||0|b1949541a|15144888
p1398186a|33052016638910|Crystals|09-06-2022|i2439416a|74.67|53|||0|b1905550a|15144875
p1398205a|33052013785854|Predicting success : evidence-based strategies to hire the right people and build the best team|09-12-2022|i2121452a|0.00|4|||0|b1634123a|15170488
p1398205a|33052013856226|Exclusion : strategies for improving diversity in recruitment, retention, and promotion|09-12-2022|i2142650a|0.00|4|||0|b1672181a|15170490
p1398205a|33052016889588|Deep learning for dummies|09-12-2022|i2342509a|0.00|4|||0|b1897357a|15170489
p1398427a|33052012755908|What color is your smoothie? from red berry roundup to super smart purple tart-- 300 recipes for vibrant health|09-10-2022|i1992270a|0.00|4|||0|b1519657a|15161095
p1398427a|33052013052123|Body actions|09-10-2022|i2090546a|0.00|53|||0|b1609918a|15161115
p1398427a|33052013756723|Chu's first day of school|09-10-2022|i2111333a|0.00|53|||0|b1622462a|15161097
p1398427a|33052014001566|Human body|09-10-2022|i2139366a|0.00|53|||0|b1621540a|15161110
p1398427a|33052014281994|How to grow a friend|09-10-2022|i2186264a|0.00|53|||0|b1708435a|15161099
p1398427a|33052014744298|Cookie & Milk : a scientifically stunt-tastic sisterhood|09-10-2022|i2348637a|0.00|53|||0|b1902439a|15161116
p1398427a|33052014810024|Ivy + Bean|09-10-2022|i2220165a|0.00|53|||0|b1372775a|15161118
p1398427a|33052014876165|DIY box creations : fun and creative projects to make out of really big boxes!|09-10-2022|i2224849a|0.00|53|||0|b1763268a|15161114
p1398427a|33052015373428|Making paper airplanes|09-10-2022|i2274486a|0.00|53|||0|b1807533a|15161121
p1398427a|33052015481734|Ariel and the Sea Wolf|09-10-2022|i2330759a|0.00|53|||0|b1888240a|15161113
p1398427a|33052015495551|ABCs of physics|09-10-2022|i2336046a|0.00|53|||0|b1891667a|15161120
p1398427a|33052015496484|Bunny's Book Club goes to school|09-10-2022|i2336512a|0.00|53|||0|b1889618a|15161098
p1398427a|33052015564828|Mindy Kim and the yummy seaweed business|09-10-2022|i2359425a|0.00|53|||0|b1919328a|15161119
p1398427a|33052015802772|Quirky kids : understanding and supporting your child with developmental differences|09-10-2022|i2400180a|0.00|53|||0|b1965202a|15161094
p1398427a|33052015803903|Happy birthday!|09-10-2022|i2400727a|0.00|53|||0|b1965621a|15161111
p1398427a|33052015819990|Peppa's mermaid adventure|09-10-2022|i2384189a|0.00|53|||0|b1946292a|15161117
p1398427a|33052016266647|The show must go on|09-10-2022|i2405311a|0.00|53|||0|b1974334a|15161112
p1398427a|33052016672232|The clean, green rescue!|09-10-2022|i2446120a|0.00|53|||0|b1955740a|15161096
p1398456a|33052016728307|Hide : a novel|08-29-2022|i2450194a|0.00|4||4|0|b2008925a|15122377
p1398474a|33052012903599|Let's sign!|09-01-2022|i1992969a|24.21|53|||0|b1350647a|15131818
p1398474a|33052012943660|My first German phrases|09-01-2022|i2002913a|24.21|53|||0|b1526712a|15131820
p1398474a|33052014876587|El pez pucheros|09-01-2022|i2226258a|24.21|53|||0|b1763606a|15131823
p1398474a|33052015190533|Diving with sharks! : and more true stories of extreme adventures!|09-01-2022|i2258063a|24.21|53|||0|b1794525a|15131819
p1398474a|33052016291736|¡Escucha mi trompeta!|09-01-2022|i2413878a|24.21|53|||0|b1979873a|15131824
p1398474a|33052016650683|Let's be friends! : in English and Spanish = Seamos amigos|09-01-2022|i2435535a|24.21|53|||0|b1996737a|15131822
p1398474a|33052016851380|Das allerwichtigste = The most important thing|09-01-2022|i2242792a|24.21|53|||0|b1785383a|15131821
p1398539a|33052015847975|Disney Princess|09-13-2022|i2397500a|25.89|53|||0|b1965533a|15173310
p1398551a|33052011234590|Kate & Mim-Mim. Flight of the flowers|09-10-2022|i2217247a|0.00|50|||3|b1754631a|15122760
p1398551a|33052011346493|Mira, Royal Detective. On the case!|09-10-2022|i2380200a|0.00|50|||3|b1938070a|15122755
p1398568a|33052015184064|Find Spot at the museum : a lift-the-flap book|09-10-2022|i2256197a|0.00|53|||0|b1794536a|15161422
p1398568a|33052015542485|Pets|09-12-2022|i2350398a|0.00|53|||0|b1902359a|15168772
p1398568a|33052015780622|Go to bed, Goat|09-10-2022|i2383258a|0.00|53|||0|b1939047a|15161423
p1398568a|33052015805429|Hide-and-seek|09-10-2022|i2402273a|0.00|53|||0|b1968753a|15161425
p1398568a|33052015819545|Where are you tiger? : plastic-free touch and feel book|09-10-2022|i2384033a|0.00|53|||0|b1942656a|15161420
p1398568a|33052016310890|Farm animals|09-12-2022|i2419119a|0.00|53|||0|b1986367a|15168775
