patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1410786a|33052094531441|The new Oxford picture dictionary|09-06-2022|i1385850a|21.24|4|||0|b1232250a|15145816
p1410786a|33052098068481|How to write terrific training materials : methods, tools, and techniques|09-06-2022|i2180601a|21.24|4|||0|b1700910a|15145808
p1410812a|33052013761921|Families  [kit] |09-14-2022|i2150279a|0.00|53|||0|b1675324a|15175920
p1410812a|33052015509187|Gekko saves the city|09-14-2022|i2340287a|0.00|53|||0|b1844671a|15175913
p1410812a|33052015559356|The Princess in Black and the bathtime battle|09-14-2022|i2357374a|0.00|53|||0|b1909490a|15175916
p1410874a|33052014699666|Managing difficult people in a week|08-16-2022|i2196957a|20.56|4|||3|b1725883a|14857117
p1410880a|33052013558962|Saturn run|09-01-2022|i2171113a|0.00|4|||1|b1686356a|15027541
p1410933a|33052012781185|The art of losing yourself : a novel|09-09-2022|i2235188a|0.00|4|||0|b1777773a|15158609
p1410933a|33052013152311|Again!|09-09-2022|i2046757a|0.00|53|||0|b1544439a|15158606
p1410933a|33052013563665|See me|09-09-2022|i2172926a|0.00|4|||0|b1678643a|15158607
p1410933a|33052014804324|Curious George discovers the stars|09-09-2022|i2218777a|0.00|53|||0|b1759565a|15158602
p1410933a|33052015182886|And the robot went ...|09-09-2022|i2255939a|0.00|53|||0|b1794475a|15158605
p1410933a|33052015525126|The knight who said \"no!\"|09-09-2022|i2344966a|0.00|53|||0|b1899100a|15158603
p1410933a|33052015708144|Coat of many colors|09-09-2022|i2291583a|0.00|53||1|0|b1823139a|15158608
p1410933a|33052015915681|Let's go to the farm!|09-09-2022|i2297868a|0.00|53|||0|b1833050a|15158604
p1410933a|33052016260301|Trucks 3  [kit] |09-09-2022|i2404495a|0.00|53|1||0|b1972944a|15158638
p1410933a|33052016412357|The racecar alphabet|09-09-2022|i2433542a|0.00|53|||0|b1305313a|15158600
p1410933a|33052016794168|Peppa Pig and the lucky ducks|09-09-2022|i2446444a|0.00|53|||0|b1754997a|15158601
p1410933a|33052098930714|A day with Dad|09-09-2022|i1721445a|0.00|53|||0|b1423609a|15158599
p1411011a|33052012006880|The soul of leadership : unlocking your potential for greatness|09-09-2022|i1931986a|0.00|4|||1|b1484560a|15069538
p1411011a|33052012707925|Smart thinking : three essential keys to solve problems, innovate, and get things done|09-09-2022|i1988696a|0.00|4|||1|b1519012a|15069537
p1411011a|33052013926219|The yoga of food : wellness from the inside out : healing the relationship with food & your body|09-09-2022|i2105477a|0.00|4|||3|b1619637a|14819863
p1411202a|33052015434840|Watching you : a novel|09-09-2022|i2318325a|0.00|4|||0|b1852258a|15158778
p1411202a|33052015819263|I found you : a novel|09-09-2022|i2379820a|0.00|4||1|0|b1937759a|15158777
p1411302a|33052012939593|Theodore Boone : the accused|09-03-2022|i1998657a|0.00|53|||0|b1517755a|15138117
p1411302a|33052016453617|The beautiful struggle : a memoir|09-03-2022|i2412429a|0.00|53|||0|b1977677a|15138110
p1411399a|33052098280862|National wildlife.|09-14-2022|i2450754a|0.00|4|||0|b1089429a|15175769
p1411552a|33052015175732|The Berenstain Bears gone fishin'!|09-06-2022|i2254154a|0.00|53|||3|b1620962a|14924571
p1411648a|33052014875019|Nancy Clancy seeks a fortune|09-04-2022|i2224870a|0.00|53|||0|b1763299a|15139412
p1411648a|33052015513635|The poison jungle|09-04-2022|i2341394a|0.00|53|||0|b1891769a|15139414
p1411648a|33052015802707|Brightly woven : the graphic novel|09-04-2022|i2400174a|0.00|53|||0|b1965235a|15139410
p1411648a|33052016311179|Elvis and the world as it stands|09-04-2022|i2419188a|0.00|6|||0|b1986857a|15139408
p1411648a|33052016326797|The secret garden on 81st street : a modern graphic retelling of The secret garden|09-04-2022|i2427778a|0.00|53||1|0|b1993167a|15139409
p1411648a|33052018006009|Sink or swim|09-04-2022|i2456156a|0.00|53|||0|b1552225a|15139411
p1411656a|33052016571160|For whom the bell tolls|08-16-2022|i2406615a|21.39|4|||0|b1237445a|15078440
p1411670a|33052097796884|JavaScript|09-12-2022|i1691271a|0.00|4|||3|b1376769a|14963618
p1411699a|33052016315733|The edge of the ocean|09-02-2022|i2422066a|0.00|25|||0|b1986855a|15046255
p1411749a|33052016474944|Modern rockhounding and prospecting handbook|09-10-2022|i2416969a|0.00|4|||0|b1852495a|15162446
p1411749a|33052016592331|Rockhounding Colorado|09-10-2022|i2345488a|0.00|4|||0|b1900277a|15162444
p1411967a|33052016068332|Paralegal today : the legal team at work|09-12-2022|i2334268a|0.00|4||1|0|b1891641a|15167777
p1411974a|33052013470036|Pokémon adventures|08-29-2022|i2024827a|0.00|53|||0|b1845169a|15121289
p1411974a|33052013967643|Pokémon. Black and white|08-29-2022|i2014764a|0.00|53|||0|b1789507a|15121288
p1411974a|33052015156450|Pokemon adventures : Black 2 & White 2|08-29-2022|i2244952a|0.00|53|||0|b1533037a|15121285
p1411974a|33052015536388|Pokémon adventures|08-29-2022|i2348469a|0.00|53|||0|b1845169a|15121286
p1411974a|33052015903620|Pokemon adventures : Diamond and Pearl. Platinum|08-29-2022|i2249405a|0.00|53|||0|b1788686a|15121287
p1411975a|33052015173539|Adele in Sand Land : a Toon book|08-29-2022|i2253838a|0.00|53|||0|b1791867a|15121306
p1411975a|33052015934302|The princess and the pearl|08-29-2022|i2303488a|0.00|53|||0|b1837015a|15121303
p1411975a|33052016260319|National geographic kids.|08-29-2022|i2404523a|0.00|4|||0|b1146033a|15121308
p1411975a|33052016277248|National Geographic little kids.|08-29-2022|i2410508a|0.00|4|||0|b1406602a|15121307
p1411975a|33052016864169|Together|08-29-2022|i2452537a|0.00|53|||0|b2011413a|15121305
p1411975a|33052098965603|The dragon princess|08-29-2022|i1735673a|0.00|53|||0|b1431513a|15121304
p1412276a|33052015117197|I will find you : solving killer cases from my life fighting crime|09-06-2022|i2279758a|0.00|4|||2|b1811334a|15006968
p1412276a|33052015393202|Pulse : a novel|09-06-2022|i2313780a|0.00|4|||2|b1846943a|15006966
p1412276a|33052016877534|The silence of the lambs|09-06-2022|i2337928a|0.00|4|||2|b1541958a|15006967
p1412276a|33052094671437|Son of a grifter : the twisted tale of Sante and Kenny Kimes, the most notorious con artists in America : a memoir by the other son|09-06-2022|i1396963a|0.00|4|||2|b1239684a|15006969
p1412357a|33052014463113|The assassin game|09-12-2022|i2215788a|0.00|53|||0|b1726136a|15167807
p1412357a|33052014521555|The women in the walls|09-12-2022|i2230330a|0.00|53|||0|b1759407a|15167809
p1412357a|33052015062831|If I stay|09-12-2022|i2236053a|0.00|53|||0|b1448696a|15167808
p1412437a|33052015234695|Someone knows [sound recording]|09-09-2022|i2328720a|0.00|4|||2|b1882732a|14966250
p1412437a|33052015638937|Sisters like us [sound recording]|09-09-2022|i2281057a|0.00|4|||0|b1809942a|15159918
p1412438a|33052014116679|Dad's first day|09-13-2022|i2157433a|0.00|53|||0|b1680391a|15171943
p1412438a|33052015082284|Freya|09-13-2022|i2242040a|0.00|53|||0|b1783171a|15171945
p1412438a|33052016819155|Pete the Cat's got class|09-13-2022|i2449271a|0.00|53|||0|b1759669a|15171944
p1412534a|33052015280573|Miss Fisher's murder mysteries. Collection [DVD] : binge watch set.|09-14-2022|i2343043a|0.00|11|||6|b1899587a|14807019
p1412535a|33052015524079|Divorce is the worst|08-30-2022|i2344759a|0.00|53||1|0|b1899246a|15123685
p1412535a|33052015595376|Minecraft|08-30-2022|i2367832a|0.00|53|||0|b1925001a|15123686
p1412535a|33052015764816|Why should I?|08-30-2022|i2387280a|0.00|53|||0|b1937666a|15123684
p1412560a|33052014167276|Extreme unmanned vehicles|09-04-2022|i2207074a|0.00|53|||0|b1747704a|15140252
p1412651a|33052013556578|Do less, get more : how to work smart and live life your way|09-12-2022|i2169189a|0.00|4|||0|b1694124a|15169508
p1412651a|33052015045141|Leap : how to thrive in a world where everything can be copied|09-12-2022|i2303459a|0.00|4|||0|b1836796a|15169507
p1412796a|33052015450242|The soul of a team : a modern-day fable for winning teamwork|09-13-2022|i2321911a|0.00|4|||6|b1859805a|14735563
p1412796a|33052098403928|Mustang in the mist|09-13-2022|i1791030a|0.00|53|||3|b1414021a|14938362
p1412926a|33052016947147|Apples never fall : a novel|09-10-2022|i2421756a|0.00|4|||1|b1977806a|15091546
p1412930a|33052014790713|Dog breath! : the horrible terrible trouble with Hally Tosis|09-07-2022|i2213490a|0.00|53|||0|b1239094a|15150160
p1412930a|33052014874103|Drat that cat!|09-07-2022|i2224835a|0.00|53|||0|b1580322a|15150162
p1412930a|33052014880795|Brunhilda's backwards day|09-07-2022|i2228079a|0.00|53||1|0|b1764379a|15150159
p1412930a|33052015303706|Amanda Panda quits kindergarten|09-07-2022|i2261852a|0.00|53|||0|b1798954a|15150156
p1412930a|33052015492145|It's not a bed, it's a time machine|09-07-2022|i2335116a|0.00|53|||0|b1889725a|15150164
p1412930a|33052015502760|Duck for President|09-07-2022|i2338504a|0.00|53|||0|b1309862a|15150157
p1412930a|33052015770474|Happy dreamer|09-07-2022|i2379843a|0.00|53|||0|b1778833a|15150161
p1412930a|33052016488027|On account of the gum|09-07-2022|i2388164a|0.00|53|||0|b1946346a|15150163
p1412930a|33052016811319|How do dinosaurs stay friends?|09-07-2022|i2448577a|0.00|53|||0|b1736759a|15150158
p1412941a|33052013568821|The iron king|09-06-2022|i2175146a|0.00|53|||6|b1472911a|14744594
p1412941a|33052014483699|Impossible knife of memory|09-06-2022|i2220349a|0.00|53|||6|b1760072a|14744592
p1412941a|33052014988002|Haunting the deep|09-06-2022|i2268212a|0.00|53|||6|b1802770a|14744593
p1412941a|33052015091707|What girls are made of|09-06-2022|i2283618a|0.00|53|||6|b1783201a|14744590
p1412941a|33052016407266|The diamond keeper|09-06-2022|i2431790a|0.00|53|||6|b1990721a|14744591
p1412984a|33052012221455|Goddess of vengeance|09-10-2022|i1969744a|0.00|4|||0|b1493581a|15162363
p1412990a|33052015059753|Red queen|09-14-2022|i2235733a|0.00|53|||1|b1638413a|15109154
p1412990a|33052015155650|It's the Easter beagle, Charlie Brown|09-14-2022|i2245072a|0.00|53|||1|b1781550a|15109149
p1412990a|33052015322748|Wonder|09-14-2022|i2269411a|0.00|53|||1|b1521942a|15109150
p1412990a|33052015575618|The heart of a whale|09-14-2022|i2362257a|0.00|53|||1|b1920567a|15109158
p1412990a|33052016443774|The plant-based baby and toddler : your complete feeding guide for 6 months-3 years with more than 50 recipes|09-14-2022|i2410382a|0.00|53|||1|b1976570a|15109151
p1412990a|33052016448195|Children make terrible pets|09-14-2022|i2411419a|0.00|53|||1|b1480921a|15109160
p1412990a|33052016476824|Glass sword|09-14-2022|i2417217a|0.00|53|||1|b1704549a|15109161
p1412990a|33052016496830|Firefly Lane|09-14-2022|i2390496a|0.00|4||2|1|b1406374a|15152149
p1412990a|33052016558761|We are water protectors|09-14-2022|i2404039a|0.00|53|||2|b1924042a|15029848
p1412990a|33052016801583|Creepy carrots!|09-14-2022|i2446574a|0.00|53||3|1|b1536930a|15109152
p1413067a|33052011010123|Babies [DVD]|09-11-2022|i1933543a|0.00|3|||1|b1481694a|15180443
p1413071a|33052016465595|The summer job|08-22-2022|i2415983a|19.60|4|||0|b1980723a|15097463
p1413111a|33052012202737|Coping with post-traumatic stress disorder : a guide for families|08-22-2022|i1965193a|576.13|4|||4|b1500633a|14779578
p1413111a|33052012639474|The mindfulness breakthrough : the revolutionary approach to dealing with stress, anxiety and depression|08-22-2022|i2012824a|576.13|4||1|4|b1529933a|14753716
p1413111a|33052012671840|Hungry girl to the max : the ultimate guilt-free cookbook|08-22-2022|i2025575a|576.13|4|||4|b1534888a|14753714
p1413111a|33052013633633|Buzzed : the straight facts about the most used and abused drugs from alcohol to ecstasy|08-22-2022|i2112595a|576.13|4|||4|b1622189a|14753715
p1413111a|33052013808946|WeightWatchers new complete cookbook|08-22-2022|i2128286a|576.13|4|||4|b1635146a|14753713
p1413111a|33052013823267|The evil hours : a biography of post-traumatic stress disorder|08-22-2022|i2133041a|576.13|4|||4|b1634589a|14753717
p1413111a|33052013990587|Wounded minds : understanding and solving the growing menace of post-traumatic stress disorder|08-22-2022|i2059695a|576.13|4|||4|b1554127a|14779582
p1413111a|33052015017934|How to change your mind : what the new science of psychedelics teaches us about consciousness, dying, addiction, depression, and transcendence|08-22-2022|i2294664a|576.13|4|7|7|4|b1823226a|14753719
p1413111a|33052016956429|Breathing fire : female inmate firefighters on the front lines of California's wildfires|08-22-2022|i2419231a|576.13|4|||4|b1986534a|14753718
p1413111a|33052098079769|Women's health|08-22-2022|i2162471a|576.13|4|||4|b1631180a|14779580
p1413111a|33052098087184|Helping people addicted to methamphetamine : a creative new approach for families and communities|08-22-2022|i1759293a|576.13|4|||4|b1436551a|14779579
p1413198a|33052016415939|Small world : a novel|09-11-2022|i2433949a|0.00|4||1|1|b1992906a|15100856
p1413264a|33052016807861|The candy house : a novel|09-13-2022|i2447419a|0.00|18||14|0|b2004932a|15216001
p1413277a|33052014214490|Blueprint homeschooling : how to plan a year of home education that fits the reality of your life|08-18-2022|i2174214a|21.95|4|||0|b1697305a|15087279
p1413277a|33052014255592|Happy birthday, bad kitty|09-08-2022|i2186128a|21.95|53|||1|b1454143a|15087283
p1413277a|33052015562665|Bad Kitty joins the team|09-08-2022|i2358541a|21.95|53|||1|b1909414a|15087282
p1413277a|33052015880414|Bad Kitty takes the test|09-08-2022|i2238644a|21.95|53|||1|b1780917a|15082800
p1413277a|33052016401541|From paycheck to purpose : the clear path to doing work you love|09-06-2022|i2430658a|21.95|4||1|1|b1993721a|15082803
p1413284a|33052015573019|Big Nate blasts off|08-21-2022|i2361749a|21.76|53|||1|b1707619a|14971941
p1413289a|33052015750633|Private Eye Princess and the emerald pea : a graphic novel|08-30-2022|i2355287a|0.00|53|||0|b1908849a|15127241
p1413289a|33052015750682|Rapunzel vs. Frankenstein : a graphic novel|08-30-2022|i2355286a|0.00|53|||0|b1908848a|15127239
p1413290a|33052014026613|Garfield goes to his happy place|08-30-2022|i2150090a|0.00|53|||0|b1672894a|15127227
p1413290a|33052015511985|Garfield fat cat 3-pack. Volume 3|08-30-2022|i2341000a|0.00|53|||0|b1613875a|15127226
p1413290a|33052015512025|Garfield fat cat 3-pack. Volume 4|08-30-2022|i2341005a|0.00|53|||0|b1894189a|15127225
p1413290a|33052015931613|The race against time|08-30-2022|i2302538a|0.00|53|||0|b1708504a|15127223
p1413323a|33052013066529|Mia and the tiny toe shoes|09-06-2022|i2093589a|0.00|53|||0|b1611919a|15148591
p1413323a|33052013174521|My brother Sam is dead|09-06-2022|i2045209a|0.00|53|||0|b1088010a|15148595
p1413323a|33052013186707|A perfect pony|09-06-2022|i2052322a|0.00|53|||0|b1547550a|15148592
p1413323a|33052015303797|Jojo and the big mess|09-06-2022|i2261711a|0.00|53|||0|b1798985a|15148594
p1413323a|33052015888813|Apple picking day!|09-06-2022|i2241624a|0.00|53||2|0|b1783575a|15148596
p1413323a|33052015953948|Charles Darwin's On the origin of species|09-06-2022|i2310578a|0.00|53||1|0|b1847327a|15148587
p1413323a|33052016918205|Cat Dog|09-06-2022|i2426475a|0.00|53|||0|b1988154a|15148590
p1413331a|33052015474119|Star Wars. Master & apprentice|08-21-2022|i2330036a|25.94|4|||1|b1852416a|15004685
p1413335a|33052014354304|Forest adventure|08-17-2022|i2383613a|201.44|53|||0|b1942597a|15081881
p1413335a|33052015184411|Hippo says \"excuse me\"|08-17-2022|i2256217a|201.44|53||3|0|b1530212a|15081878
p1413335a|33052015233473|Bulldozer's shapes|08-17-2022|i2328430a|201.44|53|||0|b1885914a|15081871
p1413335a|33052015326426|The nice book|08-17-2022|i2270408a|201.44|53|||0|b1805278a|15081872
p1413335a|33052015370150|Little dinos don't hit|08-17-2022|i2273896a|201.44|53|||0|b1794695a|15081877
p1413335a|33052015659677|Mrs. Peanuckle's vegetable alphabet|08-17-2022|i2288884a|201.44|53|||0|b1819877a|15081882
p1413335a|33052015782594|Reptiles|08-17-2022|i2388316a|201.44|53|||0|b1946327a|15081880
p1413335a|33052015793583|Colors|08-17-2022|i2395934a|201.44|53|||0|b1955850a|15081876
p1413335a|33052015811054|Diggersaurs explore|08-17-2022|i2404462a|201.44|53|||0|b1968732a|15081874
p1413335a|33052015811419|Construction Zoo|08-17-2022|i2404785a|201.44|53|||0|b1971432a|15081875
p1413335a|33052015822119|Yummy, yucky|08-17-2022|i2388051a|201.44|53|||1|b1491670a|14944353
p1413335a|33052016284996|Papasaurus|08-17-2022|i2410929a|201.44|53|||0|b1976883a|15081879
p1413335a|33052016291041|First 100 dinosaurs|08-17-2022|i2413548a|201.44|53|||0|b1978147a|15081873
p1413338a|33052014633293|Jamie's Italy|09-04-2022|i2455376a|0.00|4||1|0|b1376842a|15139969
p1413667a|33052015314232|The fellowship of the ring|09-10-2022|i2266045a|0.00|53||3|0|b1223963a|15162615
p1413670a|33052013600491|Last stop on Market Street|09-06-2022|i2128427a|0.00|53|||0|b1635925a|15148909
p1413670a|33052014897153|Hello, my name is Octicorn|09-06-2022|i2232867a|0.00|53|||0|b1776498a|15148907
p1413670a|33052015160601|Stanley's store|09-06-2022|i2246720a|0.00|53|||0|b1787710a|15148906
p1413670a|33052015910625|The banana-leaf ball : how play can change the world|09-06-2022|i2250316a|0.00|53|||0|b1787656a|15148908
p1413697a|33052013957511|The infinite moment of us|08-22-2022|i2115161a|67.92|53|||2|b1585780a|14963350
p1413697a|33052014521589|Fairytail : Twin dragons of Saber Tooth|08-22-2022|i2230675a|67.92|53|||0|b1763108a|15098933
p1413697a|33052016580328|Our dreams at dusk = Shimanami Tasogare|08-22-2022|i2342726a|67.92|53|||0|b1897437a|15098935
p1413697a|33052099022230|Death note|08-22-2022|i1731712a|67.92|53|||0|b1393210a|15098934
p1413754a|33052016202014|The mist|08-18-2022|i2362819a|17.79|4|||3|b1852785a|14797682
p1413801a|33052015457775|Sapiens : a brief history of humankind|08-30-2022|i2324318a|0.00|4||6|3|b1662668a|14925827
p1413842a|33052013655925|The destruction of Pompeii, AD 79|09-07-2022|i2118531a|0.00|53|||1|b1629523a|15086687
p1413842a|33052014774550|The San Francisco earthquake, 1906|09-07-2022|i2208635a|0.00|53|||1|b1547374a|15086657
p1413842a|33052015526389|The Great Molasses Flood, 1919|09-07-2022|i2344936a|0.00|53|||1|b1899177a|15086686
p1413842a|33052015581962|Agent lion|09-07-2022|i2364284a|0.00|53|||1|b1921711a|15086655
