patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1398474a|33052014876587|El pez pucheros|09-01-2022|i2226258a|196.84|53|||0|b1763606a|15131823
p1398474a|33052015190533|Diving with sharks! : and more true stories of extreme adventures!|09-01-2022|i2258063a|196.84|53|||0|b1794525a|15131819
p1398474a|33052016291736|¡Escucha mi trompeta!|09-01-2022|i2413878a|196.84|53|||0|b1979873a|15131824
p1398474a|33052016650683|Let's be friends! : in English and Spanish = Seamos amigos|09-01-2022|i2435535a|196.84|53|||0|b1996737a|15131822
p1398474a|33052016851380|Das allerwichtigste = The most important thing|09-01-2022|i2242792a|196.84|53|||0|b1785383a|15131821
p1398512a|33052015207147|Treasure of the Gold Dragon|09-19-2022|i2318034a|0.00|53|||1|b1852633a|15120680
p1398512a|33052015779459|Call of the sound dragon|09-19-2022|i2383010a|0.00|53|||1|b1938646a|15120679
p1398519a|33052014351292|Hyperion|09-25-2022|i2379620a|0.00|4||1|1|b1482726a|15113273
p1398539a|33052015847975|Disney Princess|09-13-2022|i2397500a|25.89|53|||0|b1965533a|15173310
p1398547a|33052015131529|Smithsonian rock and roll : live and unseen|09-25-2022|i2283416a|0.00|4|||0|b1814747a|15212334
p1398547a|33052016071989|Anatomy of love : a natural history of mating, marriage, and why we stray|09-25-2022|i2371677a|0.00|4|||0|b1697759a|15212329
p1398547a|33052016551709|Wife, daughter, self|09-25-2022|i2402879a|0.00|4|||0|b1969968a|15212330
p1398547a|33052016914113|My Mexico City kitchen : recipes and convictions|09-25-2022|i2331472a|0.00|4|||0|b1882794a|15212332
p1398547a|33052098086293|Fashion illustration by fashion designers|09-25-2022|i1759291a|0.00|4|||0|b1436550a|15212333
p1398547a|33052098125166|Anatomy of love : a natural history of mating, marriage, and why we stray|09-25-2022|i2192786a|0.00|4|||0|b1697759a|15212331
p1398551a|33052015699053|Bird|09-24-2022|i2295835a|0.00|53|1||3|b1820035a|15122754
p1398551a|33052016801377|Creepy carrots!|09-24-2022|i2446573a|0.00|53||1|3|b1536930a|15122751
p1398555a|33052012127439|Men at arms : a novel of discworld|09-20-2022|i2094587a|0.00|4|||0|b1612298a|15195176
p1398586a|33052010882704|Complete gluten-free diet & nutrition guide : with a 30 day meal plan & over 100 recipes|09-25-2022|i1924320a|0.00|4|||0|b1484416a|15211705
p1398586a|33052012468536|Wheat belly 30-minute (or less!) cookbook : 200 quick and simple recipes to lose the wheat, lose the weight, and find your path back to health|09-25-2022|i2081976a|0.00|4|||0|b1597363a|15211707
p1398586a|33052013501822|Wheat belly 10-day grain detox : reprogram your body for rapid weight loss and amazing health|09-25-2022|i2181169a|0.00|4|||0|b1699512a|15211708
p1398586a|33052014347548|Kittens for dummies|09-25-2022|i2389827a|0.00|4|||0|b1949165a|15211706
p1398595a|33052013358199|Sheep in a jeep|09-06-2022|i2142156a|0.00|53|||0|b1005617a|15149355
p1398595a|33052016271688|Unicorn famous : another Phoebe and her unicorn adventure|09-06-2022|i2409579a|0.00|53|||0|b1977584a|15149356
p1398680a|33052014781480|A Grimm warning|09-17-2022|i2210350a|0.00|53||2|0|b1621589a|15184352
p1398680a|33052015291372|The war I finally won|09-20-2022|i2267061a|0.00|53|||0|b1799033a|15194341
p1398681a|33052015641113|The Boxcar children collection. Volume 6 [sound recording] : three complete stories|09-17-2022|i2282079a|0.00|53|||0|b1810823a|15184337
p1398698a|33052014856969|4 in 1 Multiple USB Phone Charger|09-12-2022|i2153303a|45.00|10|||0|b1749692a|15238957
p1398717a|33052016570121|Furyborn|09-25-2022|i2406640a|0.00|53|||0|b1909004a|15212447
p1398776a|33052015712849|A seal named Patches|09-12-2022|i2292430a|0.00|53||1|0|b1820144a|15170409
p1398776a|33052016332290|Bounce back|09-22-2022|i2430832a|0.00|53||1|1|b1994428a|15117974
p1398795a|33052016172886|The museum of desire|09-06-2022|i2361106a|0.00|4|||0|b1906592a|15147738
p1398833a|33052016733877|The Hotel Nantucket : a novel / Elin Hilderbrand.|09-13-2022|i2453041a|0.00|4||41|0|b2007795a|15170518
p1398834a|33052015030036|Summer of salt|09-24-2022|i2298274a|0.00|4|||2|b1830977a|15026081
p1398844a|33052012286219|Fertility & conception : the essential guide to natural ways to boost your fertility and conceive a healthy baby-from learning your fertility signals to adopting a healthier lifestyle|09-08-2022|i1958547a|0.00|4|||0|b1494378a|15156485
p1398844a|33052016469407|How to crochet animals. Farm : 25 mini menagerie patterns|09-08-2022|i2415116a|0.00|4|||0|b1980245a|15156484
p1398903a|33052012496255|Pop-up cards and other greetings that slide, dangle & move|09-18-2022|i2000148a|0.00|4|||1|b1523353a|15106218
p1398914a|33052015588686|Dragonslayer|09-23-2022|i2366294a|0.00|53|||1|b1920062a|15129253
p1398915a|33052015170675|Your pal Mo Willems presents Leonardo the terrible monster|09-23-2022|i2252707a|0.00|53|||2|b1351797a|15064944
p1398931a|33052016803399|By the book|09-03-2022|i2446396a|19.75|4|||0|b2008912a|15137691
p1398935a|R04091307599denv|The resonance effect : how frequency specific microcurrent is changing medicine / Carolyn McMakin.|09-18-2022|i241380a|0.00|22|||0|b241380a|15190061
p1398958a|33052015570478|Athena & the magic land|09-06-2022|i2361317a|0.00|53|||0|b1920122a|15145118
p1398958a|33052015611207|Artemis & the awesome animals|09-06-2022|i2374184a|0.00|53|||0|b1930923a|15145116
p1399037a|33052015525365|Sharon, Lois & Bram's Skinnamarink|09-20-2022|i2344990a|0.00|53|||0|b1899209a|15196475
p1399052a|33052016229413|The 7 habits of highly effective people : powerful lessons in personal change|09-25-2022|i2372541a|0.00|4||1|0|b1923309a|15211187
p1399069a|33052011265560|Lego Scooby-Doo! Blowout beach bash|09-25-2022|i2258180a|0.00|50|||0|b1797343a|15256815
p1399069a|33052011319680|The LEGO movie 2. The second part|09-25-2022|i2331296a|0.00|50|||0|b1889487a|15256813
p1399069a|33052013668746|Scooby-Doo! and the sea monsters [DVD]|09-25-2022|i2079777a|0.00|50|||0|b1595926a|15256814
p1399069a|33052016866313|LEGO Ninjago : 5-minute stories / illustrated by Ameet Studio.|09-21-2022|i2452922a|0.00|53||1|0|b2015277a|15199262
p1399149a|33052014361481|The smile shop|09-20-2022|i2403482a|53.56|53|||0|b1971267a|15194510
p1399149a|33052014633970|Mrs. Harris goes to Paris ; & Mrs. Harris goes to New York|09-20-2022|i2455438a|53.56|4|23|23|0|b2018423a|15194512
p1399149a|33052014812715|Juana & Lucas|09-20-2022|i2221767a|53.56|53|||0|b1759640a|15194507
p1399149a|33052015013842|I'm just happy to be here : a memoir of renegade mothering|09-20-2022|i2292873a|53.56|4|||0|b1823557a|15194513
p1399149a|33052015220546|Eventown|09-20-2022|i2323987a|53.56|53|||0|b1860107a|15194502
p1399149a|33052015963236|A whale in Paris : how it happened that Chantal Duprey befriended a whale during the Second World War and helped liberate France|09-20-2022|i2295496a|53.56|53|||0|b1824282a|15194501
p1399149a|33052016116248|Corazon Aquino|09-20-2022|i2381121a|53.56|53|||0|b1936569a|15194504
p1399149a|33052016238570|Bruce Lee|09-20-2022|i2367562a|53.56|53|||0|b1923940a|15194506
p1399149a|33052016400113|This is a gift for you|09-20-2022|i2430236a|53.56|53|||0|b1988198a|15194511
p1399149a|33052016411888|Taste : my life through food|08-30-2022|i2433531a|53.56|4||1|0|b1980320a|15126398
p1399149a|33052016417216|The treasure box|09-20-2022|i2434463a|53.56|53||1|0|b1999353a|15194509
p1399149a|33052016422687|Ready for the spotlight!|09-20-2022|i2436357a|53.56|53|||0|b1994585a|15194517
p1399149a|33052016562078|Bindu's bindis|09-20-2022|i2404477a|53.56|53|||0|b1968721a|15194508
p1399149a|33052016781579|This book will get you to sleep!|09-20-2022|i2442730a|53.56|53|||0|b2007999a|15194515
p1399305a|33052013213519|Fudge-a-mania|09-12-2022|i2054948a|23.99|53|||0|b1337157a|15168072
p1399305a|33052015487251|Cece loves science|09-23-2022|i2332834a|23.99|53|||0|b1830828a|15204917
p1399305a|33052015845805|Superfudge|09-12-2022|i2390821a|23.99|53|||0|b1949971a|15168071
p1399321a|33052016430300|Vow of thieves|09-11-2022|i2437852a|0.00|53||1|0|b1893860a|15165772
p1399337a|33052016187116|11/22/63 : a novel|09-08-2022|i2362816a|0.00|4||2|0|b1828551a|15154899
p1399337a|33052016883409|The kindness method : change your habits for good using self-compassion and understanding|09-08-2022|i2340553a|0.00|4|||0|b1896181a|15154898
p1399342a|33052016534168|The crossroads at midnight|09-23-2022|i2400003a|0.00|53|||0|b1938055a|15206713
p1399378a|33052015973102|Kingdom of Heaven [DVD]|09-22-2022|i2303874a|0.00|3|||0|b1361061a|15249337
p1399396a|33052010443648|One magical day|09-07-2022|i1884586a|20.58|53|||0|b1469025a|15150250
p1399396a|33052013084696|Hawks|09-19-2022|i2098685a|20.58|53|||0|b1614329a|15191336
p1399396a|33052013583614|The Berenstain Bears and the messy room|09-19-2022|i2122915a|20.58|53|||0|b1013892a|15191332
p1399396a|33052013614500|The bear's sea escape|09-07-2022|i2125034a|20.58|53|||0|b1635625a|15150242
p1399396a|33052013655834|Treasure ship|09-07-2022|i2118522a|20.58|53|||0|b1633887a|15150223
p1399396a|33052013973153|When giants come to play|09-19-2022|i2003310a|20.58|53|||0|b1525911a|15191344
p1399396a|33052015353842|A flamingo's world|09-19-2022|i2269964a|20.58|53|||0|b1805385a|15191335
p1399396a|33052015868690|I spy gold challenger! : a book of picture riddles|09-07-2022|i2236928a|20.58|53|||0|b1135925a|15150224
p1399396a|33052016182661|The little wolves|09-07-2022|i2367503a|20.58|53|||0|b1924012a|15150233
p1399396a|33052016416150|Ten ways to hear snow|09-19-2022|i2434576a|20.58|53|||0|b1946363a|15191351
p1399396a|33052098363007|The great kapok tree : a tale of the Amazon rain forest|09-07-2022|i1791235a|20.58|53|||0|b1397790a|15150243
p1399421a|33052016451744|Great circle [large print]|09-21-2022|i2412365a|0.00|4||1|0|b1977901a|15200625
p1399643a|33052013278827|George's marvelous medicine [sound recording]|09-09-2022|i2072334a|0.00|53|||0|b1592489a|15159820
p1399643a|33052015621198|Pearl Harbor|09-09-2022|i2378904a|0.00|53||1|1|b1936309a|15099950
p1399643a|33052016637201|Mystery in the sand|09-06-2022|i2435370a|0.00|53|||0|b1199035a|15145770
p1399649a|33052016247084|Farm children's peg puzzle.  |09-18-2022|i2420987a|0.00|65|||0|b1990447a|15234318
p1399770a|33052012907855|El artista que pintó un caballo azul|09-19-2022|i1995057a|0.00|53|||0|b1521723a|15190470
p1399770a|33052013356433|How to raise a wild child : the art and science of falling in love with nature|09-19-2022|i2141299a|0.00|53|||1|b1672074a|15132730
p1399770a|33052014148664|My leaf book|09-19-2022|i2164478a|0.00|53|||0|b1686506a|15190471
p1399770a|33052016657381|The loud book!|09-19-2022|i2439720a|0.00|53|||0|b1489405a|15190469
p1399848a|33052096785573|Halloweentown [DVD] ; Halloweentown II : Kalabar's revenge.|09-06-2022|i1586625a|0.00|50|||2|b1354546a|14117110
p1399856a|33052012581643|Always watching|09-08-2022|i2057059a|0.00|4|||0|b1548721a|15155622
p1399856a|33052013920782|That night|09-08-2022|i2103282a|0.00|4|||0|b1610215a|15155621
p1399856a|33052014986261|Odd child out : a novel|09-08-2022|i2267566a|0.00|4|||0|b1799086a|15155620
p1399976a|33052016600761|Billion dollar dimebag : an insider's account of America's legalish cannabis industry|09-21-2022|i2347233a|0.00|4|||0|b1901763a|15200744
p1400008a|33052011150689|Leapfrog letter factory adventures. Counting on lemonade|09-16-2022|i2112831a|0.00|50|||0|b1623392a|15226511
p1400008a|33052011338367|Toy story 3 [DVD]|09-23-2022|i2363419a|0.00|50|||0|b1484333a|15250321
p1400008a|33052011374164|Cars : Cars : una aventura sobre ruedas [DVD]|09-16-2022|i2448838a|0.00|50|||0|b2010919a|15226510
p1400008a|33052013169760|The black rabbit|09-16-2022|i2040878a|0.00|53|||0|b1544441a|15180808
p1400008a|33052015714597|What kind of clouds?|09-23-2022|i2295095a|0.00|53|||0|b1831048a|15205461
p1400008a|33052015905567|Clouds|09-23-2022|i2249612a|0.00|53|||0|b1784833a|15205459
p1400008a|33052015928676|I was so mad|09-23-2022|i2300960a|0.00|53|||0|b1834645a|15205467
p1400008a|33052016128524|Oliver the curious owl / Chad Otis.|09-16-2022|i2383153a|0.00|53|||0|b1939019a|15180811
p1400008a|33052016801880|Duck! Rabbit!|09-16-2022|i2446475a|0.00|53|||0|b1446760a|15180812
p1400021a|33052018011660|I just want to say good night|09-09-2022|i2455297a|0.00|53|||0|b2015232a|15157363
p1400069a|33052015749106|Your body on sugar|09-21-2022|i2353809a|0.00|53|||0|b1907478a|15197830
p1400102a|33052013347069|Man gave names to all the animals|09-19-2022|i2135810a|0.00|53|||1|b1478903a|15126486
p1400102a|33052014255717|Blueberries for Sal|09-19-2022|i2184984a|0.00|53||2|1|b1814766a|15126487
p1400104a|33052014716148|Red : the true story of Red Riding Hood|09-15-2022|i2201685a|0.00|53|||0|b1711289a|15179802
p1400104a|33052014775094|School's first day of school|09-15-2022|i2208689a|0.00|53|||0|b1737380a|15179799
p1400104a|33052014953147|Lucky in love|09-24-2022|i2258976a|0.00|53|||0|b1796222a|15208980
p1400104a|33052015200191|Harry Potter and the half-blood prince|09-15-2022|i2314454a|0.00|53|||0|b1580274a|15179803
p1400104a|33052015235288|Diana dances|09-15-2022|i2329064a|0.00|53|||0|b1883055a|15179800
p1400104a|33052015552930|Nelly takes New York : a little girl's adventures in the Big Apple|09-15-2022|i2353339a|0.00|53|||0|b1905396a|15179798
p1400104a|33052015578968|Priya dreams of marigolds and masala|09-15-2022|i2363558a|0.00|53|||0|b1921866a|15179796
p1400104a|33052015592225|The chaos curse|09-24-2022|i2367032a|0.00|53|||0|b1925046a|15208981
p1400104a|33052015954839|Pearl|09-15-2022|i2310553a|0.00|53|||0|b1847387a|15179797
p1400104a|33052016196802|Already a butterfly : a meditation story|09-15-2022|i2374644a|0.00|53|||0|b1931511a|15179801
p1400104a|33052016574255|Sunkissed|09-24-2022|i2407886a|0.00|53|||0|b1972497a|15208979
p1400108a|33052012776359|Language hacking French : a conversation course for beginners|09-25-2022|i2221914a|0.00|4|||1|b1757831a|15110964
p1400108a|33052016182588|Climbing : from single pitch to multi-pitch|09-25-2022|i2367396a|0.00|4|||1|b1887019a|15101813
p1400156a|33052010199919|The Berenstain Bears. Halloween treats [DVD]|09-21-2022|i1859515a|0.00|50|||0|b1456184a|15246670
p1400156a|33052014216263|Strictly no elephants|09-06-2022|i2173215a|0.00|53|||0|b1695073a|15145674
p1400156a|33052098950670|Annie was warned|09-21-2022|i2427197a|0.00|38|||0|b1996206a|15246676
p1400251a|33052014750360|The return of Zita the spacegirl|09-11-2022|i2322589a|0.00|53|||0|b1619241a|15166483
p1400331a|33052011013689|Chuggington. Let's ride the rails! [DVD]|09-16-2022|i1935226a|0.00|50|||1|b1489943a|15218835
p1400331a|33052011032226|Splat the cat-- [DVD] : and other furry friends|09-16-2022|i1951402a|0.00|50|||1|b1495363a|15218834
p1400331a|33052011095967|Curious George. Swings into Spring [DVD].|09-16-2022|i2041854a|0.00|50|||1|b1546359a|15218838
p1400331a|33052011195197|The Muppets take Manhattan [DVD]|09-16-2022|i2168091a|0.00|50|||1|b1433901a|15218837
p1400331a|33052011218890|Daniel Tiger's neighborhood. Super Daniel! [DVD]|09-16-2022|i2192159a|0.00|50|||1|b1712914a|15218832
p1400331a|33052011307222|Olaf's frozen adventure [Blu-ray]|09-16-2022|i2317349a|0.00|3|||1|b1855214a|15218836
p1400331a|33052011312735|Llama Llama. Red pajama|09-16-2022|i2323425a|0.00|50|||1|b1882537a|15218833
p1400331a|33052015650510|Part of their world|09-06-2022|i2285107a|0.00|53|||0|b1815639a|15146987
p1400561a|33052015609557|Lost on the Titanic|09-18-2022|i2373998a|0.00|53|||0|b1945951a|15187677
p1400561a|33052016668297|Glass slippers|09-18-2022|i2444117a|0.00|53||1|0|b2008503a|15187675
p1400561a|33052016673131|Wildseed witch|09-18-2022|i2446810a|0.00|53|||0|b2012025a|15187678
p1400740a|33052015428388|How to change your mind : what the new science of psychedelics teaches us about consciousness, dying, addiction, depression, and transcendence|09-22-2022|i2304246a|0.00|4||3|0|b1823226a|15203420
p1400740a|33052016545792|Chatter : the voice in our head, why it matters, and how to harness it|09-22-2022|i2401583a|0.00|4|||0|b1954462a|15203419
p1400752a|33052014897922|Pax|09-20-2022|i2232944a|0.00|53||3|0|b1702907a|15194884
p1400758a|33052015599642|I am a panda|09-12-2022|i2366819a|21.40|53|||0|b1925068a|15167170
p1400758a|33052098370408|The case of the cat's meow|09-12-2022|i1782396a|21.40|53|||0|b1029990a|15167181
p1400863a|33052013434057|LEGO Ninjago, masters of Spinjitzu. Vol. 3, Rise of the serpentine|09-11-2022|i2013785a|0.00|53||1|2|b1781861a|14957502
p1400874a|33052010523142|Blessings|09-18-2022|i1275147a|0.00|4|||0|b1162164a|15188230
p1400874a|33052013510054|The forgotten room|09-18-2022|i2185369a|0.00|4|||0|b1696028a|15188228
p1400874a|33052016489165|Three women disappear|09-18-2022|i2388348a|0.00|4|||0|b1935397a|15188229
p1400874a|33052095418234|The last precinct|09-18-2022|i1435764a|0.00|4|||0|b1218111a|15188227
p1400895a|33052010810028|Arthurian legends : retold from Medieval texts with extended notes|09-17-2022|i1970990a|0.00|4|||0|b1502630a|15185866
p1400895a|33052013058328|The secret of the forgotten city|09-17-2022|i2093314a|0.00|53|||0|b1328633a|15185868
p1400895a|33052014438560|Atlas of lost cities : a travel guide to abandoned and forsaken destinations|09-17-2022|i2206495a|0.00|4|||0|b1743879a|15185863
p1400895a|33052014688446|The strange message in the parchment|09-17-2022|i2194194a|0.00|53|||0|b1712984a|15185870
p1400895a|33052014688602|The sky phantom|09-17-2022|i2194210a|0.00|53|||0|b1190697a|15185869
p1400999a|33052014763611|Guinea pig|09-20-2022|i2208254a|0.00|53|||0|b1748183a|15195027
p1400999a|33052015607361|Who's the best?|09-20-2022|i2373735a|0.00|53||1|0|b1928491a|15195021
p1401011a|33052011374032|Turning red [DVD]|09-24-2022|i2448860a|0.00|50|||0|b2017104a|15254701
p1401050a|33052016787824|Run, Rose, run|09-21-2022|i2443384a|0.00|18|||0|b1997896a|15245877
p1401050a|33052016961445|Bittersweet : how sorrow and longing make us whole|09-21-2022|i2447584a|0.00|18||10|0|b2004656a|15245878
p1401116a|33052097819272|German. I A [sound recording] : the complete course.|09-23-2022|i1694737a|0.00|4|||0|b1598906a|15205799
p1401139a|33052015500350|Stone River crossing|09-16-2022|i2337630a|0.00|53|||0|b1888517a|15181458
p1401139a|33052016413439|Determined to stay : Palestinian youth fight for their village|09-12-2022|i2433522a|0.00|53|||0|b1994618a|15166962
p1401139a|33052016806921|The girl behind the gates|09-12-2022|i2447048a|0.00|4||1|0|b1990536a|15166963
p1401193a|33052013391968|The looting machine : warlords, oligarchs, corporations, smugglers, and the theft of Africa's wealth|09-20-2022|i2146881a|0.00|4|||0|b1673803a|15195706
p1401208a|33052016166508|American dirt|09-23-2022|i2359465a|0.00|4|||1|b1904116a|15121867
p1401296a|33052010307751|The case of the case of mistaken identity|09-14-2022|i1868788a|227.53|53|||0|b1461029a|15176933
