patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1422322a|33052016582464|Potential in the palm of your hand : reveal your hidden talents through palmistry|08-30-2022|i2343259a|95.42|4|||0|b1898641a|15126965
p1422351a|33052014923348|The language of dying|08-31-2022|i2250535a|18.79|4|||0|b1789266a|15128102
p1422355a|33052013488798|Van Halen rising : how a Southern California backyard party band saved heavy metal|09-20-2022|i2178762a|0.00|4|||1|b1698105a|15128113
p1422355a|33052016532733|The project|09-20-2022|i2398780a|0.00|53|||1|b1963798a|15128110
p1422355a|33052016737852|After the lights go out / John Vercher.|09-20-2022|i2453138a|0.00|4|||1|b2012053a|15128111
p1422355a|33052097951356|So you want to talk about race|09-20-2022|i2318397a|0.00|4|||1|b1810067a|15128109
p1422360a|33052014284725|The Nonsense Show|09-22-2022|i2186715a|0.00|53|||0|b1689471a|15201760
p1422360a|33052014874764|Journey : based on the true story of OR7, the most famous wolf in the West|09-22-2022|i2224837a|0.00|53|||0|b1763285a|15201761
p1422360a|33052015208657|Giraffe and Bird together again|09-22-2022|i2318616a|0.00|53|||0|b1857257a|15201762
p1422360a|33052015600507|Roy digs dirt|09-22-2022|i2369230a|0.00|53|||0|b1928713a|15201767
p1422360a|33052015633797|Finding luck|09-22-2022|i2278743a|0.00|53|||0|b1808659a|15201759
p1422360a|33052015654405|Angelina's pet|09-22-2022|i2286337a|0.00|53|||0|b1819234a|15201764
p1422360a|33052015702238|Hawk rising|09-22-2022|i2296657a|0.00|53|||0|b1830763a|15201766
p1422360a|33052016282206|Bear's potty time|09-22-2022|i2409450a|0.00|53|||0|b1976173a|15201765
p1422360a|33052016801195|If I built a house|09-22-2022|i2446468a|0.00|53|||0|b1542046a|15201763
p1422361a|33052012932804|Joe and Sparky, superstars!|09-22-2022|i1999584a|22.99|53|1||0|b1523989a|15201773
p1422361a|33052013753795|Rain|09-22-2022|i2102390a|22.99|53|||0|b1221035a|15201771
p1422361a|33052014197133|The snowman and the snowdog / |08-31-2022|i2171582a|22.99|53|||0|b1689424a|15128622
p1422361a|33052014720330|Ivan [read-along] : the remarkable true story of the shopping mall gorilla|09-22-2022|i2195814a|22.99|53|||0|b1726842a|15201778
p1422361a|33052015218656|Ten rules of the birthday wish|09-22-2022|i2323163a|22.99|53|||0|b1860154a|15201776
p1422361a|33052015951694|Mission defrostable|09-22-2022|i2309893a|22.99|53|||0|b1844852a|15201774
p1422362a|33052013583051|The Berenstain Bears say please and thank you|09-22-2022|i2123404a|0.00|53|||0|b1496927a|15201780
p1422362a|33052014695656|Maggie and Michael get dressed|09-22-2022|i2196315a|0.00|53|||0|b1713446a|15201783
p1422362a|33052014703187|Do princesses make happy campers?|09-22-2022|i2198394a|0.00|53|||0|b1731191a|15201782
p1422362a|33052014720215|Chicks & chickens [read-along]|09-22-2022|i2195810a|0.00|53|||0|b1726840a|15201781
p1422362a|33052015591870|Flamingo|09-22-2022|i2366997a|0.00|53|||0|b1925058a|15201784
p1422362a|33052015628623|Brave Irene [read-along]|09-22-2022|i2277316a|0.00|53|||0|b1808722a|15201785
p1422369a|33052010032003|Attack of the jack-o'-lanterns|09-16-2022|i1858186a|44.55|53|||0|b1456691a|15181787
p1422369a|33052013383684|The haunting hour|08-31-2022|i2144667a|44.55|53|||0|b1246922a|15129068
p1422369a|33052014864641|How I learned to fly|09-16-2022|i1690648a|44.55|53|||0|b1410534a|15181786
p1422369a|33052097654216|The werewolf of Fever Swamp.|08-31-2022|i2342275a|44.55|53|||0|b1410542a|15129067
p1422384a|33052012173839|McGraw-Hill handbook of English grammar and usage|09-17-2022|i2048868a|0.00|4|||0|b1549171a|15184882
p1422386a|33052013439866|Scooby-Doo and the vampire's revenge|09-17-2022|i2025388a|0.00|53|||0|b1536563a|15184878
p1422386a|33052015310354|The bald bandit|09-17-2022|i2264031a|0.00|53|||0|b1111302a|15184880
p1422386a|33052018017956|Scooby-Doo! and the karate caper|09-17-2022|i2456016a|0.00|53|||0|b2021622a|15184881
p1422407a|33052016461404|The subtle art of not giving a f*ck : a counterintuitive approach to living a good life|09-19-2022|i2415094a|0.00|4||1|0|b1762766a|15192777
p1422412a|33052012786317|A better man|09-22-2022|i2198938a|0.00|4|||1|b1731057a|15130695
p1422425a|R05017522079lsvl|Bleach. 1 / story and art by Tite Kubo.|09-11-2022|i2090157a|0.00|22|||0|b2090157a|15165563
p1422430a|33052014387536|The glass castle : a memoir|09-20-2022|i2190862a|0.00|4||1|0|b1332918a|15196018
p1422430a|33052016511869|Layla|09-20-2022|i2393922a|0.00|4||8|0|b1951280a|15196016
p1422437a|33052013292745|Snowman magic|09-17-2022|i2040415a|0.00|53|||0|b1544446a|15184040
p1422437a|33052013641768|Koko on call|09-17-2022|i2115421a|0.00|53|||0|b1621518a|15184041
p1422437a|33052015365515|Dino-dancing|09-17-2022|i2273431a|0.00|53|||0|b1807331a|15184045
p1422437a|33052015701677|Vernon is on his way : small stories|09-17-2022|i2296601a|0.00|53|||0|b1830814a|15184042
p1422437a|33052016815013|Agent Lion and the case of the missing party|09-17-2022|i2448082a|0.00|53|||0|b1962129a|15184043
p1422437a|33052018018004|Down to a science!|09-17-2022|i2455999a|0.00|53|||0|b1815192a|15184044
p1422459a|33052013769106|The clockwork dagger|09-01-2022|i2116412a|98.23|4|||0|b1630124a|15133896
p1422459a|33052016215297|The killing light|09-01-2022|i2371960a|98.23|4|||0|b1927730a|15133898
p1422459a|33052096195047|Changing planes|09-01-2022|i1538600a|98.23|4|||0|b1319378a|15133899
p1422459a|33052096975331|The stolen child|09-01-2022|i1613543a|98.23|4|||0|b1370567a|15133897
p1422460a|33052013109386|Henry Huggins|09-01-2022|i2108921a|101.08|53|||0|b1281350a|15133894
p1422460a|33052013595592|Dinosaurs before dark|09-01-2022|i2125749a|101.08|53||2|0|b1255482a|15133891
p1422460a|33052013638210|The fourteenth goldfish|09-01-2022|i2111574a|101.08|53|||0|b1618159a|15133895
p1422460a|33052014280673|Oona finds an egg|09-01-2022|i2185324a|101.08|53|||0|b1707684a|15133893
p1422460a|33052015795844|Bad Kitty gets a bath|09-01-2022|i2396994a|101.08|53||1|0|b1952782a|15133892
p1422470a|33052013821352|It's what I do : a photographer's life of love and war|09-22-2022|i2132340a|0.00|4|||0|b1634601a|15201404
p1422470a|33052014390613|If at birth you don't succeed : my adventures with disaster and destiny|09-22-2022|i2191790a|0.00|4|||0|b1710731a|15201402
p1422470a|33052014470779|Carry on : a story of resilience, redemption, and an unlikely family|09-22-2022|i2217134a|0.00|4|||0|b1755330a|15201401
p1422470a|33052015086954|Rebel mother : my childhood chasing the revolution|09-22-2022|i2244333a|0.00|4|||0|b1778959a|15201403
p1422470a|33052016620223|Finding Chika : a little girl, an earthquake, and the making of a family|09-22-2022|i2352480a|0.00|4|||0|b1898617a|15201405
p1422474a|33052012504835|The invisible Arab : the promise and peril of the Arab revolutions|09-01-2022|i2002377a|94.51|4|||0|b1525569a|15134600
p1422474a|33052012588002|Murder on Olympus : a Plato Jones novel|09-01-2022|i2058317a|94.51|4|||0|b1552424a|15134597
p1422474a|33052015064373|All our wrong todays : a novel|09-01-2022|i2236536a|94.51|4|||0|b1771177a|15134599
p1422474a|33052015071261|Humans, bow down|09-01-2022|i2237916a|94.51|4|||0|b1767644a|15134598
p1422516a|33052012606036|One man's West|09-08-2022|i2063881a|0.00|4|||0|b1004069a|15153556
p1422573a|33052010971747|Wicked bugs : the louse that conquered Napoleon's army & other diabolical insects|09-10-2022|i1952203a|0.00|4|||0|b1495781a|15161185
p1422573a|33052014998167|Turtles all the way down|09-10-2022|i2271291a|0.00|53||2|0|b1802800a|15161187
p1422573a|33052016550180|The girls are all so nice here|09-10-2022|i2402107a|0.00|4|||0|b1966871a|15161184
p1422573a|33052016895288|The bride test|09-10-2022|i2333047a|0.00|4|||0|b1885155a|15161186
p1422577a|33052016280937|Flora & Ulysses : the illuminated adventures|09-21-2022|i2408646a|0.00|53|||0|b1552773a|15200690
p1422632a|33052015803697|Peppa's perfect day|09-15-2022|i2400706a|0.00|53|||0|b1969658a|15179677
p1422634a|33052016883276|A curse so dark and lonely|09-11-2022|i2340001a|0.00|53|||0|b1855312a|15166086
p1422640a|33052010394361|Big gardens in small spaces : out-of-the-box advice for boxed-in gardeners|09-06-2022|i1876616a|0.00|4|||0|b1459620a|15143258
p1422640a|33052010719666|Gardening for a lifetime : how to garden wiser as you grow older|09-06-2022|i1909566a|0.00|4|||0|b1478118a|15143255
p1422640a|33052014735767|Harry Potter and the prisoner of Azkaban|09-06-2022|i2212874a|0.00|53|||0|b1143943a|15143261
p1422640a|33052014871414|Harry Potter and the cursed child. Parts one and two|09-06-2022|i2223998a|0.00|53|||0|b1713462a|15143260
p1422640a|33052016659700|Day and night in the rain forest|09-06-2022|i2440424a|0.00|53|||0|b2006219a|15143257
p1422640a|33052016670442|Endlessly ever after : choose your way to endless fairy tale endings! : a story of Little Red Riding Hood, Jack, Hansel, Gretel, Sleeping Beauty, Snow White, a wolf, a witch, a goose, a grandmother, some pigs, and endless variations|09-06-2022|i2445464a|0.00|53||1|0|b2009243a|15143259
p1422640a|33052016866768|How not to get eaten : more than 75 amazing wildlife survival skills / written by Josette Reeves ; illustrated by Asia Orlando.|09-06-2022|i2453447a|0.00|53|||0|b2015394a|15143256
p1422654a|33052012345296|The tale of Benjamin Bunny|09-06-2022|i1960267a|0.00|53|||0|b1499658a|15144537
p1422654a|33052013038528|The little prince|09-06-2022|i2096609a|0.00|53|||0|b1280209a|15144535
p1422654a|33052015792627|The silver secret|09-06-2022|i2395333a|0.00|53|||0|b1952843a|15144536
p1422654a|33052015792981|Dragon mountain|09-06-2022|i2395430a|0.00|53|||0|b1949708a|15144539
p1422654a|33052016334098|Pugnapped! : Commander Universe saves the day (sort of)|09-06-2022|i2432046a|0.00|53|||0|b1996820a|15144540
p1422654a|33052016782189|Perfectly pegasus|09-06-2022|i2441900a|0.00|53|||0|b2005571a|15144538
p1422655a|33052015123724|Perfect match|09-06-2022|i2281768a|0.00|4|||0|b1352243a|15143912
p1422659a|33052098084850|Soil science simplified|09-06-2022|i1740389a|0.00|4|||0|b1434892a|15145734
p1422685a|33052016878268|The enlightenment of bees|09-06-2022|i2339855a|0.00|4|||0|b1893945a|15145622
p1422686a|33052012420164|Big Turtle|09-15-2022|i1975825a|0.00|53|||0|b1503253a|15180140
p1422687a|33052012528412|Phantom|09-06-2022|i2023700a|0.00|4|||0|b1534958a|15145686
p1422687a|33052014365144|Tarō|09-06-2022|i2411091a|0.00|4|||0|b1977875a|15145688
p1422687a|33052016510580|Ambergris : City of saints and madmen; Shriek: an afterword; Finch|09-06-2022|i2393523a|0.00|4|||0|b1946035a|15145687
p1422687a|33052016732820|Salka Valka / by Halldór Laxness ; translated by Philip Roughton.|09-06-2022|i2452164a|0.00|4|||0|b2011253a|15145689
p1422689a|33052013915899|Count like an Egyptian : a hands-on introduction to ancient mathematics|09-13-2022|i2100719a|0.00|4|||0|b1617277a|15173843
p1422689a|33052016603476|Dooku : Jedi Lost|09-13-2022|i2348994a|0.00|4|||0|b1901574a|15173842
p1422689a|33052016652069|Harry Potter y la piedra filosofal|09-17-2022|i2437039a|0.00|53|||0|b2002845a|15185710
p1422689a|33052097090494|Larousse diccionario compact español-inglés, inglés-español = Larousse concise dictionary Spanish-English, English-Spanish|09-17-2022|i1619961a|0.00|4|||0|b1375056a|15185709
p1422708a|33052012177699|Sweet revenge : the intimate life of Simon Cowell|09-06-2022|i2050273a|0.00|4|||0|b1549964a|15146769
p1422756a|33052012883916|The way to wealth : advice, hints, and tips on business, money, and finance|09-06-2022|i1992692a|0.00|4|||0|b1498852a|15149083
p1422756a|33052015084074|Only love today : reminders to breathe more, stress less, and choose love|09-06-2022|i2242635a|0.00|4|||0|b1783963a|15149084
p1422757a|33052016598478|Who put this song on?|09-06-2022|i2347753a|0.00|53|||0|b1896489a|15149093
p1422760a|33052097865226|Into the land of the unicorns|09-13-2022|i1703132a|0.00|53||1|0|b1231357a|15172834
p1422761a|33052097800637|How the South could have won the Civil War : the fatal errors that led to Confederate defeat|09-06-2022|i1691709a|0.00|4|||0|b1410158a|15149087
p1422762a|33052015238316|LEGO animal atlas|09-13-2022|i2422377a|0.00|53|||0|b1886894a|15172862
p1422762a|33052015246475|Fly Guy and the Frankenfly|09-06-2022|i2346661a|0.00|53|1||0|b1547627a|15149073
p1422773a|33052014351300|Hyperion|09-06-2022|i2379621a|0.00|4||2|0|b1482726a|15149548
p1422774a|33052015821517|Fart quest|09-06-2022|i2385815a|0.00|53|||0|b1942874a|15149478
p1422794a|33052016193452|Yellow Bird : oil, murder, and a woman's search for justice in Indian country|09-07-2022|i2363853a|0.00|4|||0|b1918806a|15150469
p1422794a|33052016198220|The falcon thief : a true tale of adventure, treachery, and the hunt for the perfect bird|09-07-2022|i2361892a|0.00|4|||0|b1915287a|15150468
p1422794a|33052016542922|The problem of Alzheimer's : how science, culture, and politics turned a rare disease into a crisis and what we can do about it|09-07-2022|i2401098a|0.00|4||1|0|b1967101a|15150470
p1422840a|33052014962585|Life in code : a personal history of technology|09-07-2022|i2260605a|0.00|4|||0|b1793425a|15152918
p1422840a|33052097941639|Art since 1960|09-07-2022|i2273137a|0.00|4|||0|b1807358a|15152917
p1422875a|33052013804820|Redeployment|09-21-2022|i2127425a|0.00|4|||0|b1609645a|15198139
p1422875a|33052014391603|What is not yours is not yours : stories|09-22-2022|i2191899a|0.00|4|||0|b1697567a|15203924
p1422875a|33052016165005|White teeth|09-21-2022|i2359225a|0.00|4|||0|b1322622a|15198142
p1422875a|33052016200968|Show them a good time|09-21-2022|i2362763a|0.00|4|||0|b1921665a|15198141
p1422875a|33052016418339|The promise|09-21-2022|i2434706a|0.00|4||1|0|b1977857a|15198140
p1422875a|33052016624316|Grand union : stories|09-21-2022|i2353753a|0.00|4|||0|b1895042a|15198143
p1422875a|33052016762090|Invisible things : a novel|09-22-2022|i2459668a|0.00|4|||0|b2021465a|15203923
p1422875a|33052016803407|Forbidden city : a novel|09-22-2022|i2446398a|0.00|4||1|0|b2005806a|15203922
p1422875a|33052016886220|The gifted school|09-21-2022|i2341199a|0.00|4|||0|b1891827a|15198138
p1422875a|33052016957443|The Count of Monte Cristo|09-15-2022|i2419236a|0.00|4||2|0|b1855241a|15180577
p1422875a|33052098697156|Lush life|09-22-2022|i1750917a|0.00|4|||0|b1408494a|15203925
p1422889a|33052011324888|Sesame Street. Be a good sport  [DVD]|09-22-2022|i2341715a|0.00|50|||0|b1897567a|15248625
p1422895a|33052012661965|Calligraphy : expert answers to the questions every calligrapher asks|09-14-2022|i2021062a|0.00|4|||0|b1534858a|15174768
p1422895a|33052014873295|Mind-blowing modular origami : the art of polyhedral paper folding|09-14-2022|i2224703a|0.00|4|||0|b1713342a|15174769
p1422895a|33052014945705|Complete calligraphy skills|09-14-2022|i2257062a|0.00|4||1|0|b1794642a|15174767
p1422898a|33052015484324|Dinosaur disaster!|09-08-2022|i2331562a|0.00|53||2|0|b1886882a|15155581
p1422898a|33052099266738|House of danger|09-08-2022|i1778660a|0.00|53||1|0|b1387210a|15155580
p1422907a|33052015925607|One bad apple|09-08-2022|i2300120a|0.00|53|||0|b1834717a|15155784
p1422909a|33052097823878|Plum lucky [large print]|09-15-2022|i1694356a|0.00|4|||0|b1406685a|15180259
p1422918a|33052010809475|A harlot high and low (Splendeurs et miseres des courtisanes);|09-15-2022|i1966412a|0.00|4|||0|b1124618a|15180513
p1422918a|33052014578142|The chosen|09-15-2022|i2284996a|0.00|4|||0|b1327508a|15180512
p1422918a|33052014799003|S.E.X. : the all-you-need-to-know sexuality guide to get you through your teens and twenties|09-08-2022|i2216258a|0.00|4||1|0|b1754806a|15156759
p1422918a|33052016901243|Wuthering Heights|09-15-2022|i2333636a|0.00|4|||0|b1330962a|15180514
p1422936a|33052015419270|Girl, wash your face : stop believing the lies about who you are so you can become who you were meant to be|09-09-2022|i2306403a|0.00|4|||0|b1830472a|15158696
p1422958a|33052016338511|Tiger honor|09-14-2022|i2434260a|0.00|6|||0|b1999294a|15176687
p1422964a|33052014749917|A shocker on Shock Street|09-09-2022|i2322760a|0.00|53|||0|b1881969a|15159893
p1422964a|33052016637003|Robot frenzy|09-09-2022|i2435501a|0.00|53|||0|b1555845a|15159892
p1422967a|33052015034103|Climate-wise landscaping : practical actions for a sustainable future|09-09-2022|i2299416a|0.00|4|||0|b1833265a|15159968
p1422986a|33052012827806|How to settle a simple estate without a lawyer: the complete guide to wills, probate, and inheritance law explained simply|09-10-2022|i2034145a|0.00|4||1|0|b1524288a|15160520
p1422986a|33052013473352|Winning more business in financial services : how to score big with referrals and networking|09-10-2022|i2023933a|0.00|4|||0|b1536909a|15160522
p1422986a|33052015121819|The automatic millionaire : a powerful one-step plan to live and finish rich|09-10-2022|i2281167a|0.00|4|||0|b1812681a|15160519
p1422986a|33052015133681|Superconnector : stop networking and start building business relationships that matter|09-10-2022|i2284484a|0.00|4|||0|b1812729a|15160524
p1422986a|33052016153795|Taking the work out of networking : your guide to making and keeping great connections|09-10-2022|i2356404a|0.00|4|||0|b1907213a|15160521
p1422986a|33052016880793|How to Skimm your life|09-10-2022|i2339022a|0.00|4|||0|b1894033a|15160523
p1422987a|33052015925045|Clockwork angel|09-22-2022|i2300140a|0.00|53|||0|b1480340a|15201441
p1422993a|33052012471472|Stitches : a handbook on meaning, hope and repair|09-22-2022|i2082359a|0.00|4|||0|b1594600a|15202204
p1422993a|33052012647519|Life lessons : two experts on death and dying teach us about the mysteries of life and living|09-22-2022|i2016814a|0.00|4|||0|b1225531a|15202205
p1422994a|33052011371954|House of Gucci [DVD]|09-19-2022|i2442793a|0.00|18|||0|b2011556a|15239224
p1422995a|33052014103115|Annie [DVD]|09-19-2022|i2159501a|0.00|50|||0|b1376514a|15239198
p1423009a|33052015070834|Ones and Zeroes : a Mirador novel|09-10-2022|i2238110a|0.00|53|||0|b1778067a|15162022
p1423022a|33052098497649|The new space opera|09-10-2022|i1752706a|0.00|4|||0|b1397610a|15162704
p1423046a|33052014441226|Siddhartha : an Indian tale|09-22-2022|i2206176a|0.00|4||1|0|b1130890a|15203013
p1423046a|33052016525281|The remains of the day|09-22-2022|i2394472a|0.00|4|||0|b1157245a|15203014
p1423052a|33052014108072|Treasury of Norse mythology : stories of intrigue, trickery, love, and revenge|09-11-2022|i2168446a|0.00|53|||0|b1689418a|15165201
p1423052a|33052014875332|Top 10 mythical creatures|09-11-2022|i2224919a|0.00|53|||0|b1528345a|15165202
p1423052a|33052015216577|Scary stories to tell in the dark|09-11-2022|i2322276a|0.00|53|||0|b1481049a|15165205
