title|last_update|item_no|patron_no|pickup_location|item_barcode|hold_id
Rooted : life at the crossroads of science, nature, and spirit|09-21-2022|i2427560a|p1394286a|1main|33052014376125|6405594
The gap and the gain : the high achievers guide to happiness, confidence, and success|09-25-2022|i2431332a|p1394384a|3ct|33052016405120|6409317
Carrie Soto is back : a novel|09-21-2022|i2462854a|p1394717a|3ct|33052016683346|6403226
The Jasmine throne|09-23-2022|i2412017a|p1394835a|3ct|33052016447973|6404047
It was all a lie : how the Republican Party became Donald Trump|09-23-2022|i2382204a|p1394839a|1main|33052016122964|6407456
India : a history : from the earliest civilisations to the boom of the twenty-first century|09-22-2022|i2377653a|p1394941a|1main|33052016101463|6404747
I sleep in a big bed|09-22-2022|i2289444a|p1395084a|1main|33052015663604|6404731
Heartstopper|09-25-2022|i2375110a|p1395114a|2hrmy|33052016203723|6306040
A prayer for the Crown-Shy|09-22-2022|i2456510a|p1395145a|1main|33052016747968|6404718
The widow's broom|09-26-2022|i1973140a|p1395259a|2hrmy|33052012725836|6411547
The slight edge : turning simple disciplines into massive success / Jeff Olson.|09-24-2022|i8696484a|p1395546a|3ct|12200053160009mgcp|6398681
Fighting caravans / Zane Grey.|09-23-2022|i2197692a|p1395905a|2hrmy|10100004014949masp|6394111
The mercy papers : a memoir of three weeks|09-21-2022|i1815608a|p1396338a|1main|33052099538730|6403534
The unspeakable loss : how do you live after a child dies? : support, guidance, and wisdom from others who have been there|09-22-2022|i2271591a|p1396338a|1main|33052014998704|6403536
The lemonade hurricane : a story about mindfulness and meditation|09-26-2022|i2269217a|p1396680a|3ct|33052015321716|6412351
Moonrise|09-26-2022|i2397447a|p1396704a|3ct|33052015796701|6411294
The dirty cowboy|09-25-2022|i2007526a|p1396803a|1main|33052013864972|6408276
I want my hat back|09-25-2022|i2446217a|p1396803a|1main|33052016805535|6408829
Crow boy|09-24-2022|i2229878a|p1396803a|1main|33052014886107|6408251
The story of Ferdinand|09-24-2022|i2175626a|p1396803a|1main|33052014219218|6408197
Sylvester and the magic pebble|09-24-2022|i2269373a|p1396803a|1main|33052015323076|6408250
Walter, the farting dog|09-24-2022|i2251391a|p1396803a|1main|33052015905187|6408151
It's perfectly normal : changing bodies, growing up, sex, gender, and sexual health|09-24-2022|i2413442a|p1396803a|1main|33052016290407|6408279
A day in the life of Marlon Bundo|09-24-2022|i2298310a|p1396803a|1main|33052015918198|6408174
Hat tricks|09-26-2022|i2367622a|p1396803a|1main|33052016185250|6411054
In our mothers' house|09-25-2022|i2013366a|p1396803a|1main|33052013445509|6408283
The Central Park concert [compact disc] / Dave Matthews Band.|09-25-2022|i2612087a|p1396858a|1main|R05025781019lsvl|6403628
Heartstopper|09-25-2022|i2375110a|p1396871a|3ct|33052016203723|6217223
Beach read|09-24-2022|i2372656a|p1396878a|1main|33052016242598|6409286
The tale of Squirrel Nutkin|09-25-2022|i1959976a|p1396931a|3ct|33052012385482|6410660
The emperor and the kite|09-25-2022|i2049741a|p1397069a|3ct|33052013203403|6410012
Gut and psychology syndrome : natural treatment for autism, dyspraxia, A.D.D., dyslexia, A.D.H.D., depression, schizophrenia|09-20-2022|i2044965a|p1397451a|1main|33052013149994|6400303
Finding perfect : a novella / Colleen Hoover.|09-19-2022|i2455149a|p1397718a|3ct|33052016745491|6399811
One of the girls / Lucy Clarke.|09-25-2022|i2454416a|p1397925a|1main|33052016740591|6410027
Darkness of dragons|09-24-2022|i2258576a|p1397946a|2hrmy|33052015295290|6407531
Heartstopper|09-25-2022|i2375110a|p1397983a|3ct|33052016203723|6364981
The lion inside|09-23-2022|i2446171a|p1398185a|3ct|33052016805451|6406772
Heartstopper|09-25-2022|i2375110a|p1398243a|3ct|33052016203723|6222475
Cornhole : Bean bag toss.|09-23-2022|i2451573a|p1398359a|1main|33052016250559|6406340
Fossil future : why global human flourishing requires more oil, coal, and natural gas--not less|09-21-2022|i2450559a|p1398438a|2hrmy|33052016729479|6402750
Outer dark|09-24-2022|i2279892a|p1398505a|3ct|33052014607081|6408300
Alice's adventures in Wonderland : 150th anniversary edition : with Through the looking-glass and what Alice found there|09-25-2022|i2205272a|p1398558a|1main|33052014760674|6408755
Truth or lie : dinosaurs!|09-21-2022|i2339887a|p1398560a|2hrmy|33052015508510|6403731
Truth or lie : sharks!|09-23-2022|i2334236a|p1398560a|2hrmy|33052015490404|6403730
Little Lucy goes to school|09-21-2022|i2110806a|p1398560a|2hrmy|33052013636537|6403715
The perfect crimes of Marian Hayes : a novel|09-25-2022|i2456367a|p1398668a|2hrmy|33052016750269|6410837
An island summer|09-26-2022|i2454117a|p1398668a|2hrmy|33052014625380|6410810
Luck and last resorts|09-25-2022|i2459597a|p1398668a|2hrmy|33052016757975|6410817
The color purple|09-22-2022|i2375465a|p1398679a|1main|33052016204267|6407394
Joan : a novel / Katherine Chen.|09-20-2022|i2455092a|p1398805a|3ct|33052016743983|6401872
Breathless|09-21-2022|i2457084a|p1398805a|3ct|33052016754824|6405262
Where the crawdads sing|09-26-2022|i2319907a|p1398805a|3ct|33052015442041|6411320
Call me by your name|09-26-2022|i2286050a|p1398805a|3ct|33052015142641|6411003
Friendship according to Humphrey|09-20-2022|i2456148a|p1399069a|1main|33052018006074|6402168
Imagination : according to Humphrey|09-22-2022|i2133624a|p1399069a|1main|33052013343191|6406510
The little book of restorative justice / Howard Zehr.|09-24-2022|i3612663a|p1399110a|2hrmy|U1870206494689aurp|6390091
If you live here / written by Kate Gardner ; illustrated by Christopher Silas Neal.|09-20-2022|i2453520a|p1399149a|3ct|33052016867428|6401353
The 7 1/2 deaths of Evelyn Hardcastle|09-24-2022|i2308432a|p1399172a|3ct|33052015422084|6409265
Mully [DVD]|09-24-2022|i2274778a|p1399241a|2hrmy|33052011276559|6405787
Lincoln [DVD]|09-24-2022|i2203188a|p1399241a|2hrmy|33052014722377|6409892
My side of the mountain [sound recording]|09-23-2022|i1760926a|p1399246a|3ct|33052099308373|6406549
The party crasher : a novel|09-20-2022|i2425311a|p1399401a|3ct|33052016928543|6400242
An American sunrise : poems|09-22-2022|i2382237a|p1399441a|3ct|33052016121560|6403719
Night sky with exit wounds|09-22-2022|i2233697a|p1399441a|3ct|33052098073275|6403718
Mexican Gothic|09-25-2022|i2379629a|p1399441a|3ct|33052016106082|6407763
Grime and punishment|09-26-2022|i2389037a|p1399453a|3ct|33052015845573|6410441
All's faire in middle school|09-26-2022|i2273052a|p1399453a|3ct|33052015099940|6410439
Mothering Heights|09-25-2022|i2403689a|p1399453a|3ct|33052015809231|6411551
Where the crawdads sing|09-23-2022|i2323787a|p1399504a|3ct|33052015455282|6407174
The lies I tell : a novel / Julie Clark.|09-24-2022|i2460127a|p1399860a|3ct|33052016763668|6409618
The crimson petal and the white|09-23-2022|i2112877a|p1399937a|2hrmy|33052013948791|6406671
Boards : stylish spreads for casual gatherings|09-25-2022|i2461815a|p1399978a|1main|33052016676936|6410893
The sea of monsters|09-26-2022|i2361319a|p1400044a|3ct|33052016835045|6410473
Shapes & Patterns|09-22-2022|i2417820a|p1400081a|1main|33052016308431|6404963
Ask for more : 10 questions to negotiate anything|09-22-2022|i2373533a|p1400111a|3ct|33052016235295|6402668
Chess / By Mari Bolte.|09-20-2022|i14048802a|p1400130a|1main|12200066831569mgcp|6391881
Fancy Nancy : oodles of kittens|09-25-2022|i2284222a|p1400156a|1main|33052015646872|6409500
The Three Bears' Halloween|09-24-2022|i1879570a|p1400248a|3ct|33052010329052|6406745
Little Boo|09-22-2022|i2171845a|p1400248a|3ct|33052014197745|6406743
Owl bat, bat owl|09-26-2022|i2270895a|p1400248a|3ct|33052015328729|6411168
Five little pumpkins|09-22-2022|i2170584a|p1400248a|3ct|33052014194924|6406774
There was an old lady who swallowed a bat!|09-23-2022|i2270387a|p1400248a|3ct|33052015326210|6406741
The biggest pumpkin ever|09-22-2022|i1858156a|p1400248a|3ct|33052010031856|6406737
Redwoods|09-19-2022|i1833458a|p1400331a|1main|33052098584917|6377722
When things get dark : stories inspired by Shirley Jackson|09-24-2022|i2423089a|p1400462a|3ct|33052016943906|6407536
All that's left unsaid : a novel|09-21-2022|i2462780a|p1400462a|3ct|33052016719850|6403168
I came upon coyotes : poems|09-22-2022|i2455451a|p1400533a|3ct|33052014633863|6404783
When it rains in the desert : poems|09-22-2022|i2455450a|p1400533a|3ct|33052014634085|6404782
Strange days [videorecording] / Twentieth Century Fox presents a Lightstorm Entertainment production ; executive producers, Rae Sanchini, Lawrence Kasanoff ; story, James Cameron ; screenplay, James Cameron, Jay Cocks ; producers, James Cameron, Steven-Ch|09-25-2022|i2028929a|p1400539a|1main|U1870178313499aurp|6384951
We're going on a pumpkin hunt|09-24-2022|i2384746a|p1400648a|1main|33052016143317|6408014
The last thing he told me : a novel|09-25-2022|i2415002a|p1400648a|1main|33052016463020|6411173
Halloween|09-24-2022|i2267050a|p1400648a|1main|33052015291265|6408011
Super Pete|09-19-2022|i2395057a|p1400985a|3ct|33052015858980|6400931
I am not going to get up today!|09-19-2022|i2124089a|p1400985a|3ct|33052013595261|6400933
Syd Hoff's Danny and the dinosaur : too tall|09-20-2022|i2172182a|p1400985a|3ct|33052014199691|6401714
Happy Halloween, Mittens|09-19-2022|i1909124a|p1400985a|3ct|33052010470211|6400940
On the farm|09-19-2022|i2293272a|p1400985a|3ct|33052015715503|6400928
It's backward day!|09-19-2022|i2211960a|p1400985a|3ct|33052014786109|6400942
Time for puppy school|09-19-2022|i2312217a|p1400985a|3ct|33052015956065|6400934
The Berenstain Bears are superbears!|09-21-2022|i2173166a|p1400985a|3ct|33052014215786|6400943
The Berenstain Bears' sleepover|09-21-2022|i2364311a|p1400985a|3ct|33052015582291|6400945
Finding me|09-22-2022|i2450089a|p1401043a|3ct|33052016725345|6406727
Timmy Failure. Now look what you've done|09-23-2022|i2326274a|p1401079a|3ct|33052015225594|6407492
Karaoke system|09-25-2022|i2306193a|p1401079a|3ct|33052015968607|6410942
Zero to hero|09-24-2022|i2374839a|p1401079a|3ct|33052015614730|6407495
One Italian summer : a novel|09-24-2022|i2441605a|p1401147a|3ct|33052016780043|6408778
Unlocked|09-24-2022|i2393983a|p1401415a|3ct|33052018016826|6407778
Lonely Planet Costa Rica |09-23-2022|i2312550a|p1401415a|3ct|33052015401765|6393180
Downriver|09-24-2022|i2018108a|p1401415a|3ct|33052013900362|6410326
Harry Potter : sheet music from the complete film series|09-24-2022|i2025946a|p1401432a|3ct|33052012825230|6408116
The chaos machine : the inside story of how social media rewired our minds and our world|09-22-2022|i2463012a|p1401554a|1main|33052016718654|6404835
Reminders of him : a novel|09-26-2022|i2438613a|p1401618a|1main|33052016431274|6410943
The simple living handbook : discover the joy of a de-cluttered life|09-26-2022|i2064934a|p1401618a|1main|33052012607927|6410423
Meet the Frugalwoods : achieving financial independence through simple living|09-26-2022|i2291056a|p1401618a|1main|33052015007992|6410426
T'ai chi chih! : joy through movement|09-26-2022|i2336466a|p1401618a|1main|33052015496351|6410420
Play day school day|09-19-2022|i2374686a|p1401703a|1main|33052016224547|6400199
The murder rule : a novel|09-19-2022|i2448481a|p1401764a|1main|33052016809362|6399997
Scarlet|09-22-2022|i2274674a|p1401773a|3ct|33052015104682|6406939
Never let me go|09-25-2022|i2458427a|p1401858a|1main|33052016758627|6411195
Lapvona / Ottessa Moshfegh.|09-24-2022|i2453278a|p1401937a|1main|33052016736953|6409770
We carry their bones : the search for justice at the Dozier School for Boys|09-25-2022|i2457130a|p1401939a|2hrmy|33052016753123|6373512
Hotbed : bohemian Greenwich Village and the secret club that sparked modern feminism|09-25-2022|i2458951a|p1401939a|2hrmy|33052016759278|6373503
Acting scenes for kids and tweens : 60 original comedy and drama scenes for young actors|09-23-2022|i2424678a|p1402529a|3ct|33052014375358|6408734
Ballet : the definitive illustrated story|09-23-2022|i2317660a|p1402535a|3ct|33052015434964|6406970
That noodle life : soulful, savory, spicy, slurpy|09-25-2022|i2449803a|p1402580a|3ct|33052016724553|6410217
True believer : a thriller|09-24-2022|i2341227a|p1402624a|2hrmy|33052016886493|6408501
The Collector's encyclopedia of Van Briggle art pottery : an identification & value guide / by Richard Sasicki and Josie Fania.|09-20-2022|i1312950a|p1402624a|2hrmy|332800038741379uccp|6392447
Do princesses and super heroes hit the trails? : a national park adventure|09-21-2022|i2244164a|p1402624a|2hrmy|33052015889936|6402906
The facemaker : a visionary surgeon's battle to mend the disfigured soldiers of World War I / Lindsey Fitzharris.|09-23-2022|i2454916a|p1402624a|2hrmy|33052016745004|6408750
Search for the mermicorn / Sudipta Bardhan-Quallen ; illustrations by Vivien Wu.|09-21-2022|i4352213a|p1402624a|2hrmy|R05103906149lsvl|6398506
Verity|09-20-2022|i2416685a|p1402663a|3ct|33052014369385|6400766
Reminders of him : a novel|09-21-2022|i2435299a|p1402663a|3ct|33052016419329|6404505
The guncle : a novel|09-20-2022|i2442664a|p1402712a|1main|33052016841191|6401494
Detransition, baby : a novel|09-20-2022|i2404641a|p1402720a|3ct|33052016558423|6399857
Trailed : one woman's quest to solve the Shenandoah murders|09-21-2022|i2447477a|p1402723a|3ct|33052016805964|6405346
Inch by inch|09-24-2022|i2433743a|p1402824a|2hrmy|33052016335921|6406035
Lucy's blooms|09-24-2022|i2410186a|p1402824a|2hrmy|33052016283576|6408802
The art lesson|09-25-2022|i2401048a|p1402824a|2hrmy|33052016544753|6409296
Little seeds of promise|09-23-2022|i2433502a|p1402824a|2hrmy|33052016411755|6406046
How to avoid a climate disaster : the solutions we have and the breakthroughs we need|09-22-2022|i2401757a|p1403228a|3ct|33052016546311|6402462
The ABC's of writing for children : 114 children's authors and illustrators talk about the art, business, the craft, & the life of writing children's literature|09-19-2022|i1718014a|p1403249a|3ct|33052098886692|6398343
Mark Z. Danielewski's House of leaves|09-25-2022|i2363771a|p1403373a|1main|33052016194781|6409938
Shattered|09-20-2022|i2457191a|p1403478a|2hrmy|33052016757553|6400784
The atlas of amazing birds|09-23-2022|i2353338a|p1403520a|1main|33052016258172|6407106
City of likes : a novel|09-23-2022|i2457505a|p1403641a|3ct|33052016754535|6408427
It ends with us|09-26-2022|i2416107a|p1403644a|1main|33052014367777|6411392
The unhoneymooners|09-24-2022|i2455620a|p1403644a|1main|33052016748222|6408225
The Office BFFs : tales of the Office from two best friends who were there|09-23-2022|i2450740a|p1403686a|3ct|33052016731061|6406551
Summer Island : a novel|09-24-2022|i2460303a|p1403715a|1main|33052016764740|6409288
The summer I turned pretty|09-23-2022|i2455330a|p1403896a|3ct|33052016250153|6408428
The fellowship of the ring|09-20-2022|i2266045a|p1403935a|3ct|33052015314232|6401819
All the light we cannot see : a novel|09-21-2022|i2432600a|p1404230a|1main|33052016409601|6404512
House of earth and blood|09-23-2022|i2460482a|p1404436a|3ct|33052016767685|6407924
Prophecies on world events|09-26-2022|i1142097a|p1405080a|3ct|33052092601816|6410834
Leave the world behind : a novel|09-23-2022|i2388300a|p1405100a|3ct|33052016486013|6405200
The fireman : a novel|09-23-2022|i2334734a|p1405100a|3ct|33052016910301|6405192
The girl with all the gifts|09-23-2022|i2247084a|p1405100a|3ct|33052014916417|6405187
From Lukov with love|09-23-2022|i2457554a|p1405115a|3ct|33052014634630|6406279
The hidden kingdom : the graphic novel|09-23-2022|i2349737a|p1405318a|2hrmy|33052015538244|6406548
The lost heir : the graphic novel|09-20-2022|i2324628a|p1405318a|2hrmy|33052015221916|6401429
Thrust / Lidia Yuknavitch.|09-21-2022|i2454920a|p1405448a|1main|33052016744924|6404735
Darius the Great is not okay|09-25-2022|i2306637a|p1405660a|3ct|33052015419742|6410549
Paper, scissors, sculpt! : creating cut-and-fold animals|09-22-2022|i1647258a|p1405720a|3ct|33052097216990|6407602
Stolen focus : why you can't pay attention--and how to think deeply again|09-24-2022|i2435638a|p1405775a|3ct|33052016420525|6408031
I guess I haven't learned that yet : discovering new ways of living when the old ways stop working|09-25-2022|i2443251a|p1405809a|3ct|33052016785158|6409318
The simple path to wealth : your road map to financial independence and a rich, free life|09-22-2022|i2336759a|p1405814a|1main|33052014601761|6407204
The guncle : a novel|09-23-2022|i2439800a|p1406140a|3ct|33052014624342|6407986
