title|last_update|item_no|patron_no|pickup_location|item_barcode|hold_id
One true loves : a novel|09-08-2022|i2205576a|p1391360a|1main|33052014436242|6382073
Elmer and the dragon|09-10-2022|i2188025a|p1391360a|1main|33052014672382|6385771
The lost warrior|09-08-2022|i1787781a|p1391364a|3ct|33052098542071|6381819
True biz : a novel|09-07-2022|i2443268a|p1391654a|1main|33052016786230|6379070
Dump trucks  [read-along]|09-13-2022|i2409846a|p1391712a|2hrmy|33052016282750|6390156
Snazzy cat capers|09-13-2022|i2308561a|p1391898a|1main|33052015948054|6390067
Blood! Not just a vampire drink|09-14-2022|i2461883a|p1391898a|1main|33052016682520|6393189
A bathroom book for people not pooping or peeing but using the bathroom as an escape / Joe Pera ; illustrated by Joe Bennett.|09-13-2022|i6900855a|p1392137a|1main|50096208319jcpp|6381243
The beauty of dusk : on vision lost and found|09-08-2022|i2441452a|p1392137a|1main|33052016779656|6381209
Heart bones|09-11-2022|i2416673a|p1392240a|1main|33052014369344|6386905
Lessons in chemistry : a novel|09-14-2022|i2458525a|p1392315a|3ct|33052016768105|6393742
The retreat|09-07-2022|i2457212a|p1392417a|2hrmy|33052016756456|6378885
Green : the beginning and the end|09-14-2022|i2320339a|p1392456a|3ct|33052015437140|6391238
Black : the birth of evil|09-14-2022|i2320508a|p1392456a|3ct|33052014594412|6391239
The anatomy of dreams : a novel / Chloe Benjamin.|09-10-2022|i1813745a|p1392618a|2hrmy|334550222781029hpld|6373703
Your very own robot goes cuckoo bananas!|09-11-2022|i1929629a|p1392673a|3ct|33052010930339|6388423
To change a planet|09-14-2022|i2458557a|p1392680a|1main|33052016769715|6391601
Mel fell|09-13-2022|i2448469a|p1392680a|1main|33052016816953|6390502
Everybody in the red brick building|09-13-2022|i2427884a|p1392680a|1main|33052016920177|6390493
What if...|09-14-2022|i2290552a|p1392680a|1main|33052015670419|6390509
Amara's farm|09-13-2022|i2420505a|p1392680a|1main|33052014372330|6390503
Counting to bananas : a mostly rhyming fruit book|09-13-2022|i2443962a|p1392680a|1main|33052016791917|6390494
Moonlight|09-14-2022|i2461735a|p1392680a|1main|33052016680219|6393188
Make life beautiful|09-10-2022|i2396540a|p1392731a|3ct|33052016515886|6386923
The many daughters of Afong Moy : a novel|09-10-2022|i2461833a|p1392864a|2hrmy|33052016677421|6385742
Mexican Gothic|09-12-2022|i2375669a|p1393020a|1main|33052016206072|6389206
Small Angels : a novel|09-12-2022|i2459094a|p1393020a|1main|33052016757777|6389186
The shadows|09-12-2022|i2377575a|p1393020a|1main|33052016213458|6389208
The holdout : a novel|09-13-2022|i2362945a|p1393020a|1main|33052016202873|6389215
The push : a novel|09-12-2022|i2398985a|p1393020a|1main|33052016533426|6389199
Home before dark : a novel|09-13-2022|i2374796a|p1393020a|1main|33052016204887|6389212
The maid : a novel|09-12-2022|i2436287a|p1393020a|1main|33052016422075|6389685
The mysterious Benedict Society and the prisoner's dilemma|09-13-2022|i2381348a|p1393149a|1main|33052015843107|6390193
Braiding sweetgrass|09-12-2022|i2381682a|p1393369a|3ct|33052016119440|6389483
Shrill : notes from a loud woman|09-14-2022|i2216657a|p1393370a|2hrmy|33052014468435|6390048
Art history|09-13-2022|i2304403a|p1393441a|2hrmy|33052097948618|6391873
The school for good mothers : a novel|09-11-2022|i2436251a|p1393658a|3ct|33052016424329|6384872
The waste lands|09-14-2022|i2399950a|p1393779a|1main|33052016537658|6390781
Maybe you should talk to someone : a therapist, her therapist, and our lives revealed|09-14-2022|i2328102a|p1393990a|3ct|33052015467006|6393216
Hello, new house|09-10-2022|i2387385a|p1394162a|1main|33052015765813|6387289
The new Mediterranean diet cookbook : the optimal keto-friendly diet that burns fat, promotes longevity, and prevents chronic disease|09-14-2022|i2438445a|p1394174a|2hrmy|33052016431860|6393232
JJ Virgin's sugar impact diet : drop 7 hidden sugars, lose up to 10 pounds in just 2 weeks|09-12-2022|i2124484a|p1394174a|2hrmy|33052013796620|6389945
Pirate queen : a story of Zheng Yi Sao|09-09-2022|i2367152a|p1394189a|1main|33052015593363|6383533
So you want to be a knight?|09-09-2022|i2406434a|p1394189a|1main|33052015814082|6382888
The immortal life of Henrietta Lacks|09-09-2022|i2460989a|p1394189a|1main|33052016679716|6384859
A taste of magic / by J. Elle.|09-14-2022|i2462151a|p1394189a|1main|33052018031080|6393193
The art of seduction / Robert Greene.|09-10-2022|i4403984a|p1394245a|3ct|R00954255629bldr|6316861
Supernova|09-13-2022|i2309849a|p1394373a|1main|33052015951355|6392582
Elementary. The third season / [videorecording] CBS Studios.|09-10-2022|i5900271a|p1394410a|2hrmy|330250346004929doug|6377703
The starless sea : a novel|09-08-2022|i2352445a|p1394513a|1main|33052016617856|6381287
Bigger than tiny, smaller than average|09-11-2022|i2439606a|p1394710a|3ct|33052016774657|6387271
Wild nights : new & selected poems / Kim Addonizio|09-07-2022|i3743965a|p1394724a|1main|U1810224440349uwyp|6369658
Sand theory : poems / William Olsen.|09-07-2022|i3581796a|p1394724a|1main|U1860220745629dupp|6369651
The Poet's companion : a guide to the pleasures of writing poetry|09-13-2022|i1968099a|p1394724a|1main|33052098116983|6390020
Diwali|09-09-2022|i2306155a|p1394941a|1main|33052015939020|6382787
A theology of Paul and his letters : the gift of the new realm in Christ / Douglas J. Moo, Andreas J. Köstenberger, general editor.|09-07-2022|i6720936a|p1394967a|1main|00011117077806nzts|6364139
Heartstopper|09-14-2022|i2375110a|p1395114a|2hrmy|33052016203723|6306040
Sir Cumference gets decima's point : a math adventure|09-09-2022|i2389784a|p1395191a|1main|33052016490635|6385092
The snow child : a novel|09-13-2022|i1994133a|p1395295a|1main|33052012484798|6390872
The kitchen knight : a tale of King Arthur|09-09-2022|i1886217a|p1395295a|1main|33052010500355|6385377
The eye of the world|09-11-2022|i2432591a|p1395315a|3ct|33052016408876|6386986
Normal people : a novel|09-08-2022|i2334146a|p1395632a|3ct|33052016899553|6380787
The woods. Volume 2, The swarm|09-14-2022|i2147593a|p1395724a|3ct|33052012805869|6393676
Zane Grey's book of camps and trails / with a foreword by Franklin K. Mathiews; illustrated with photographs and drawings by Lee Townsend.|09-13-2022|i1073176a|p1395905a|2hrmy|319550008283336semo|6371948
The Arizona clan [text (large print)] / Zane Grey.|09-14-2022|i4227518a|p1395905a|2hrmy|10900070957509mmpp|6383594
The blue sweater : bridging the gap between rich and poor in an interconnected world|09-14-2022|i1876784a|p1395944a|3ct|33052010395293|6391224
How to train your dragon|09-13-2022|i2103914a|p1396075a|3ct|33052013119252|6390274
How to train your dragon. Homecoming|09-13-2022|i2363444a|p1396075a|3ct|33052011337963|6389717
Better than the movies|09-09-2022|i2408853a|p1396086a|2hrmy|33052016576631|6385100
Med-surg success : a Q&A review applying critical thinking to test taking|09-13-2022|i2121358a|p1396134a|2hrmy|33052098077755|6391939
Beach read|09-09-2022|i2457551a|p1396193a|1main|33052014634622|6383761
The shining|09-12-2022|i2362827a|p1396349a|3ct|33052016201628|6388212
Crying in H Mart : a memoir|09-13-2022|i2438721a|p1396664a|1main|33052016431498|6392516
The next 100 years : a forecast for the 21st century|09-14-2022|i1811199a|p1396806a|3ct|33052098087820|6391983
Other birds|09-14-2022|i2461542a|p1396825a|1main|33052016678395|6393406
Heartstopper|09-14-2022|i2375110a|p1396871a|3ct|33052016203723|6217223
Activate your vagus nerve : unleash your body's natural ability to heal gut sensitivities, inflammation, brain fog, autoimmunity, anxiety, depression|09-14-2022|i2407245a|p1396931a|3ct|33052016572465|6391327
Frog and toad are friends : 50th anniversary edition.|09-12-2022|i2387323a|p1397168a|1main|33052015765243|6384242
Jamie O'Rourke and the pooka|09-09-2022|i2460673a|p1397234a|2hrmy|33052016843551|6384939
Strega Nona and the twins|09-09-2022|i2264794a|p1397234a|2hrmy|33052015310495|6384930
Quiet|09-09-2022|i2311496a|p1397234a|2hrmy|33052015195482|6384924
Strega Nona's harvest|09-09-2022|i2437265a|p1397234a|2hrmy|33052016428197|6384934
The Cloud book / words and pictures by Tomie de Paola.|09-11-2022|i2194784a|p1397234a|2hrmy|33052014763066|6384944
Big Anthony : his story as told to Tomie dePaola.|09-09-2022|i1773170a|p1397234a|2hrmy|33052098342944|6384943
Nothing but blackened teeth|09-11-2022|i2426641a|p1397267a|3ct|33052016930135|6388257
The ex hex|09-13-2022|i2423869a|p1397424a|3ct|33052016939383|6389155
Dirt Creek|09-13-2022|i2459254a|p1397463a|1main|33052016761233|6392000
Peanuts puzzle : it's the great pumpkin, Charlie Brown|09-13-2022|i2440218a|p1397584a|3ct|33052015253828|6391840
Poppy|09-14-2022|i2455943a|p1397592a|2hrmy|33052018005142|6390829
Third grade angels|09-14-2022|i2017745a|p1397592a|2hrmy|33052013968468|6390828
Elmer and the dragon|09-11-2022|i2188027a|p1397592a|2hrmy|33052014672408|6386552
Ivy|09-11-2022|i2246890a|p1397592a|2hrmy|33052015896659|6386388
The forgotten maze|09-11-2022|i2443146a|p1397749a|1main|33052016667273|6387008
Great circle|09-12-2022|i2412977a|p1397870a|1main|33052016454474|6390768
Reminders of him : a novel|09-08-2022|i2438613a|p1397925a|2hrmy|33052016431274|6380947
Heartstopper|09-14-2022|i2375110a|p1397983a|3ct|33052016203723|6364981
I'll show myself out : essays on midlife & motherhood|09-12-2022|i2453374a|p1398099a|1main|33052016739148|6389462
Heartstopper|09-14-2022|i2375110a|p1398243a|3ct|33052016203723|6222475
My body belongs to me : a book about body safety|09-10-2022|i2103693a|p1398359a|1main|33052013114063|6386965
Present over perfect : leaving behind frantic for a simpler, more soulful way of living|09-08-2022|i2223725a|p1398479a|3ct|33052014496691|6382219
Swimming with sharks : the daring discoveries of Eugenie Clark|09-10-2022|i2238692a|p1398479a|3ct|33052015880885|6382231
The beauty in breaking : a memoir|09-10-2022|i2381697a|p1398479a|3ct|33052016120232|6382246
Into the deep : a memoir from the man who found Titanic|09-08-2022|i2410065a|p1398479a|3ct|33052016441992|6382237
On a farther shore : the life and legacy of Rachel Carson|09-09-2022|i2025711a|p1398479a|3ct|33052013440575|6382286
The legend of Zelda. [Volume 5], Oracle of Ages|09-13-2022|i2177547a|p1398480a|1main|33052014230769|6389987
Bradbury stories : 100 of his most celebrated tales|09-10-2022|i2352235a|p1398558a|2hrmy|33052016617641|6385376
People we meet on vacation|09-11-2022|i2409445a|p1398560a|2hrmy|33052016437263|6386558
Truly beloved / Grace Burrowes.|09-13-2022|i242641a|p1398668a|2hrmy|302144000876999cvld|6379922
The boss project / Vi Keeland.|09-09-2022|i7038349a|p1398668a|2hrmy|11535904259jcpp|6375206
A Treasury of American folklore|09-11-2022|i1144260a|p1398733a|1main|33052092610759|6386305
Anatomy trains : myofascial meridians for manual therapists and movement professionals|09-07-2022|i2410682a|p1398935a|3ct|33052097959490|6379139
Peanut butter and jellyfish|09-12-2022|i2131837a|p1398958a|3ct|33052013341351|6390746
Girls' lacrosse fun|09-12-2022|i2391889a|p1398958a|3ct|33052016340269|6390741
We don't eat our classmates!|09-13-2022|i2311731a|p1398958a|1main|33052015955711|6389475
Talkin' golf and tennis|09-12-2022|i2461423a|p1398958a|3ct|33052018019317|6390739
Treasuretastic|09-12-2022|i2423763a|p1398958a|3ct|33052016318240|6390747
Get hands-on with Earth's layers!|09-12-2022|i2439277a|p1398958a|3ct|33052016640700|6390750
Chocolate chip cookies|09-12-2022|i2363332a|p1398958a|3ct|33052015754684|6390742
Great Pyramid of Giza|09-12-2022|i2373718a|p1398958a|3ct|33052015840111|6390751
The house across the lake : a novel / Riley Sager.|09-13-2022|i2459111a|p1398983a|1main|33052016759062|6390397
Unlikely friendships : 47 remarkable stories from the animal kingdom|09-12-2022|i1965543a|p1399004a|3ct|33052012205011|6387190
Can't hurt me : master your mind and defy the odds|09-09-2022|i2425472a|p1399040a|1main|33052016630289|6382901
Crown of midnight|09-09-2022|i2460986a|p1399040a|1main|33052016679351|6384857
Maya, Incas, and Aztecs|09-11-2022|i2300943a|p1399069a|1main|33052015928510|6387208
Back in time|09-12-2022|i2299603a|p1399069a|1main|33052015919196|6387204
If you were me and lived in ... the Mayan Empire|09-12-2022|i2425008a|p1399069a|1main|33052014375135|6387211
Mayan mythology|09-11-2022|i2028400a|p1399069a|1main|33052012825701|6387209
Karaoke system|09-14-2022|i2260068a|p1399086a|3ct|33052015165162|6389791
Between two kingdoms : a memoir of a life interrupted|09-13-2022|i2406059a|p1399110a|2hrmy|33052016560742|6392059
The guest list : a novel|09-14-2022|i2375818a|p1399110a|2hrmy|33052016206767|6393323
The family upstairs|09-13-2022|i2352034a|p1399110a|2hrmy|33052016618292|6392049
Help wanted, must love books|09-13-2022|i2369492a|p1399149a|3ct|33052015604038|6390534
The little forest keepers|09-13-2022|i2433693a|p1399149a|3ct|33052016414692|6390529
Fluffy McWhiskers : cuteness explosion|09-07-2022|i2429659a|p1399149a|3ct|33052016397319|6381860
Violeta : a novel|09-13-2022|i2438516a|p1399176a|1main|33052016433288|6391595
Leviathan wakes|09-14-2022|i2261587a|p1399176a|1main|33052014963120|6391851
Naruto 3-in-1 edition : a compilation of the graphic novel|09-07-2022|i2395279a|p1399342a|2hrmy|33052016528541|6380476
Crusades : the illustrated history|09-14-2022|i1698969a|p1399378a|3ct|33052097841623|6393015
Kingdom of Heaven [DVD]|09-08-2022|i2303874a|p1399378a|3ct|33052015973102|6380738
The Paris apartment : a novel|09-12-2022|i2443529a|p1399401a|3ct|33052016787733|6388631
The siege of Macindaw|09-14-2022|i2368208a|p1399461a|2hrmy|33052015589734|6392431
Bones|09-14-2022|i1770362a|p1399487a|3ct|33052098650635|6391584
Killing season : a thriller|09-14-2022|i2269904a|p1399487a|3ct|33052014994059|6391561
Total control|09-14-2022|i2351522a|p1399487a|3ct|33052016617054|6391594
King and Maxwell|09-14-2022|i2386380a|p1399487a|3ct|33052016136469|6391598
The executor|09-14-2022|i1889163a|p1399487a|3ct|33052010538488|6391570
Mexican Gothic|09-14-2022|i2375670a|p1399510a|2hrmy|33052016206080|6393327
A clockwork orange|09-14-2022|i2379547a|p1399602a|1main|33052016106207|6392409
How the world really works : the science behind how we got here and where we're going|09-14-2022|i2450339a|p1399653a|ko|33052014631479|6319636
Hawk Mountain : a novel|09-12-2022|i2456644a|p1399796a|3ct|33052016750947|6388180
The change : a novel|09-14-2022|i2446674a|p1399860a|3ct|33052016802979|6393126
Half baked harvest every day : recipes for balanced, flexible, feel-good meals|09-11-2022|i2445400a|p1399978a|1main|33052016796940|6389019
Spice kitchen : healthy Latin and Caribbean cuisine|09-10-2022|i2461780a|p1399978a|1main|33052016682736|6385797
Dog days|09-11-2022|i2204627a|p1400044a|3ct|33052014756839|6386716
The ugly truth|09-11-2022|i2435407a|p1400044a|3ct|33052016636096|6388832
Joseph Campbell and the power of myth [videorecording]|09-14-2022|i1952755a|p1400130a|1main|33052098113907|6391868
The pigeon wants a puppy!|09-14-2022|i2123416a|p1400156a|1main|33052013584315|6393722
From Lukov with love|09-14-2022|i2457554a|p1400421a|1main|33052014634630|6393841
A prayer for the Crown-Shy|09-13-2022|i2456511a|p1400539a|1main|33052016747976|6389619
The heart is a lonely hunter|09-14-2022|i2206124a|p1400539a|1main|33052014439931|6391550
The souls of Black folk|09-14-2022|i2162627a|p1400539a|1main|33052013535911|6391553
The doors of perception ; and, Heaven and hell|09-09-2022|i2245300a|p1400740a|1main|33052015092150|6382942
The violin conspiracy|09-10-2022|i2437541a|p1400888a|2hrmy|33052016427108|6384699
Black sun|09-13-2022|i2387012a|p1401058a|2hrmy|33052016140180|6387950
A desolation called peace|09-14-2022|i2401869a|p1401058a|2hrmy|33052016548994|6391391
The invisible life of Addie LaRue|09-09-2022|i2389138a|p1401074a|1main|33052014347910|6384761
Beautiful world, where are you|09-09-2022|i2420638a|p1401074a|1main|33052016953095|6384702
The last thing he told me : a novel|09-10-2022|i2415004a|p1401074a|1main|33052016463046|6383999
The night before first grade|09-08-2022|i2164184a|p1401079a|3ct|33052014139291|6382052
Made in China [large print] : a memoir of love and labor|09-14-2022|i2431938a|p1401081a|2hrmy|33052016631600|6393508
Everest [DVD]|09-07-2022|i2187147a|p1401116a|1main|33052011214246|6381953
The house on Mango Street|09-11-2022|i2430385a|p1401147a|3ct|33052016395370|6388045
Bastard out of Carolina|09-13-2022|i2432808a|p1401147a|3ct|33052016410559|6391042
The Cloud Kingdom|09-14-2022|i2355605a|p1401235a|3ct|33052015555149|6391325
Nightsong|09-12-2022|i2437356a|p1401235a|3ct|33052016428510|6388586
Love is powerful|09-12-2022|i2384021a|p1401235a|3ct|33052016130439|6388593
Out the door|09-13-2022|i2390012a|p1401235a|3ct|33052015784863|6388592
Front desk|09-12-2022|i2296607a|p1401235a|3ct|33052015701735|6388584
Swashby and the sea|09-13-2022|i2369322a|p1401235a|3ct|33052015602370|6388591
