title|last_update|item_no|patron_no|pickup_location|item_barcode|hold_id
The souls of Black folk|09-14-2022|i2162627a|p1400539a|1main|33052013535911|6391553
The doors of perception ; and, Heaven and hell|09-09-2022|i2245300a|p1400740a|1main|33052015092150|6382942
The violin conspiracy|09-10-2022|i2437541a|p1400888a|2hrmy|33052016427108|6384699
Black sun|09-13-2022|i2387012a|p1401058a|2hrmy|33052016140180|6387950
The last thing he told me : a novel|09-10-2022|i2415004a|p1401074a|1main|33052016463046|6383999
The invisible life of Addie LaRue|09-09-2022|i2389138a|p1401074a|1main|33052014347910|6384761
Beautiful world, where are you|09-09-2022|i2420638a|p1401074a|1main|33052016953095|6384702
The night before first grade|09-08-2022|i2164184a|p1401079a|3ct|33052014139291|6382052
Everest [DVD]|09-07-2022|i2187147a|p1401116a|1main|33052011214246|6381953
Bastard out of Carolina|09-13-2022|i2432808a|p1401147a|3ct|33052016410559|6391042
The house on Mango Street|09-11-2022|i2430385a|p1401147a|3ct|33052016395370|6388045
The secret maze|09-13-2022|i2437948a|p1401235a|3ct|33052016991749|6390521
Swashby and the sea|09-13-2022|i2369322a|p1401235a|3ct|33052015602370|6388591
Front desk|09-12-2022|i2296607a|p1401235a|3ct|33052015701735|6388584
T. Rexes can't tie their shoes|09-13-2022|i2414897a|p1401235a|3ct|33052016305205|6388594
Nightsong|09-12-2022|i2437356a|p1401235a|3ct|33052016428510|6388586
Echo Mountain|09-12-2022|i2374628a|p1401235a|3ct|33052015614177|6388582
Love is powerful|09-12-2022|i2384021a|p1401235a|3ct|33052016130439|6388593
The Cloud Kingdom|09-14-2022|i2355605a|p1401235a|3ct|33052015555149|6391325
Out the door|09-13-2022|i2390012a|p1401235a|3ct|33052015784863|6388592
The house across the lake : a novel / Riley Sager.|09-09-2022|i2460859a|p1401238a|1main|33052016676225|6383419
The apprentice's quest|09-14-2022|i2442613a|p1401362a|1main|33052016839765|6392221
Animal farm : a fairy story|09-13-2022|i2124863a|p1401394a|2hrmy|33052013798808|6389460
A child's introduction to ballet : the stories, music and magic of classical dance|09-08-2022|i2367753a|p1401432a|3ct|33052015594619|6382153
Spy x family|09-12-2022|i2402901a|p1401432a|3ct|33052016553200|6386254
Barmy British Empire|09-09-2022|i2351749a|p1401432a|3ct|33052015543053|6383245
Explosion at the poem factory|09-12-2022|i2374561a|p1401432a|3ct|33052015613484|6389081
Karen's worst day|09-13-2022|i2428414a|p1401593a|3ct|33052016975973|6388701
Logan likes Mary Anne!|09-13-2022|i2390803a|p1401593a|3ct|33052015845979|6388707
Karen's roller skates|09-14-2022|i2423355a|p1401593a|3ct|33052016971626|6388705
Logan likes Mary Anne! : a graphic novel|09-12-2022|i2386587a|p1401594a|3ct|33052015820428|6388730
Dinosaurs before dark|09-10-2022|i2457789a|p1401687a|3ct|33052018005365|6386016
The murder of Roger Ackroyd : a Hercule Poirot mystery|09-12-2022|i2357532a|p1401764a|1main|33052015557814|6390422
Wrong place wrong time : a novel|09-10-2022|i2461450a|p1401925a|2hrmy|33052016681936|6385237
The goblin and the empty chair|09-12-2022|i1871416a|p1401943a|3ct|33052015852439|6355489
Stranger things. [Vol. 2], Six|09-12-2022|i2429414a|p1401946a|3ct|33052014377388|6388430
Dancing in the streets : a history of collective joy / Barbara Ehrenreich.|09-13-2022|i1353183a|p1401977a|3ct|u1899110813939rgsp|6377458
The school for good mothers : a novel|09-07-2022|i2436250a|p1402021a|1main|33052016424311|6381408
Turkey and the Wolf : flavor trippin' in New Orleans / Mason Hereford with JJ Goode ; photographs by William Hereford ; illustrations by Leo Gonzales ; lettering by Ashlee Arceneaux Jones.|09-14-2022|i2454437a|p1402024a|1main|33052016741565|6392168
The change : a novel|09-14-2022|i2446672a|p1402624a|2hrmy|33052016802938|6392400
To kill a mockingbird|09-10-2022|i2430363a|p1402658a|1main|33052016395354|6385632
The summer I turned pretty|09-07-2022|i2455322a|p1402663a|3ct|33052016250203|6378896
November 9|09-09-2022|i2435956a|p1402663a|3ct|33052014380986|6382815
Alma and how she got her name|09-14-2022|i2385116a|p1402824a|2hrmy|33052015250808|6391794
100 cupboards [sound recording]|09-14-2022|i1702100a|p1402937a|3ct|33052097895322|6391600
Airplanes|09-12-2022|i2242876a|p1402973a|2hrmy|33052015890173|6388284
Harlem shuffle|09-10-2022|i2421675a|p1403048a|1main|33052016947428|6384909
How the world really works : the science behind how we got here and where we're going|09-14-2022|i2450339a|p1403048a|1main|33052014631479|6393172
The tattooist of Auschwitz : a novel|09-12-2022|i2314988a|p1403087a|2hrmy|33052015398607|6389204
Aphrodite & the magical box|09-12-2022|i2422456a|p1403300a|3ct|33052016316582|6390917
Amazing landmarks|09-13-2022|i2459924a|p1403301a|3ct|33052018029076|6389975
The terminal list : a thriller|09-10-2022|i2461752a|p1403478a|2hrmy|33052016681514|6385757
The song of Achilles|09-14-2022|i2288074a|p1403582a|3ct|33052015001771|6392530
Smaldone : the untold story of an American crime family|09-10-2022|i1903367a|p1403686a|3ct|33052010602367|6386469
A Brief History of Indonesia : Sultans, Spices, and Tsunamis : The Incredible Story of Southeast Asia's Largest Nation / Tim Hannigan.|09-08-2022|i12886272a|p1403686a|3ct|12400519389849mssp|6371857
Drawing on the right side of the brain|09-12-2022|i2417237a|p1403935a|1main|33052016477731|6388258
The return of the king|09-08-2022|i2381444a|p1403935a|3ct|33052016118947|6382177
The art lesson|09-10-2022|i2401047a|p1404048a|1main|33052016544746|6384710
Frog and toad all year|09-13-2022|i1899692a|p1404048a|1main|33052010610485|6389507
Chanticleer and the fox|09-11-2022|i1551091a|p1404048a|1main|33052096389244|6388292
The sky above us|09-13-2022|i2323340a|p1404093a|3ct|33052015454004|6387802
The land beneath us|09-13-2022|i2361681a|p1404093a|3ct|33052016177133|6387803
Blood red|09-12-2022|i2309614a|p1404122a|1main|33052015950647|6388646
Crying in H Mart : a memoir|09-10-2022|i2454476a|p1404271a|1main|33052016740294|6387518
Beartown [large print] : [a novel]|09-14-2022|i2282598a|p1404486a|2hrmy|33052015626718|6391540
The Rosie project|09-13-2022|i2072666a|p1404638a|1main|33052012440758|6389359
The everything guide to pre-algebra / a helpful practice guide through the pre-algebra basics-- in plain English!|09-10-2022|i2128737a|p1405080a|3ct|33052013808714|6384023
When she woke : a novel|09-13-2022|i1971919a|p1405100a|3ct|33052012229037|6387745
Every summer after|09-12-2022|i2458439a|p1405115a|3ct|33052016759427|6389789
Treasure Island|09-10-2022|i2337339a|p1405173a|2hrmy|33052016871511|6385987
Sand talk : how indigenous thinking can save the world|09-12-2022|i2416498a|p1405230a|2hrmy|33052016471361|6368907
Can't buy me love|09-10-2022|i2402904a|p1405236a|1main|33052016553150|6387095
Sacred Earth, sacred soul : Celtic wisdom for reawakening to what our souls know and healing the world|09-07-2022|i2417767a|p1405236a|1main|33052016478291|6379118
The time traveler's wife|09-08-2022|i2419265a|p1405270a|2hrmy|33052016957112|6380964
The destructionists : the twenty-five year crack-up of the Republican Party|09-13-2022|i2458363a|p1405322a|2hrmy|33052016771166|6391621
We free the stars|09-09-2022|i2397996a|p1405563a|1main|33052016522924|6383227
Blade of secrets|09-07-2022|i2409098a|p1405563a|1main|33052016436034|6377644
The diamond eye [sound recording] : a novel|09-14-2022|i2448879a|p1405801a|3ct|33052016675599|6391506
Lolita|09-10-2022|i2159254a|p1405978a|1main|33052013427713|6385434
Aquarium|09-13-2022|i2290867a|p1406021a|3ct|33052015706874|6389193
Ten apples up on top!|09-13-2022|i2252673a|p1406021a|3ct|33052015170980|6389185
It's an orange aardvark!|09-13-2022|i2109491a|p1406021a|3ct|33052013125309|6389225
Apples|09-13-2022|i2380634a|p1406021a|3ct|33052015771910|6389198
It happened one summer : a novel|09-14-2022|i2415879a|p1406184a|3ct|33052016470496|6391365
The Hotel Nantucket : a novel / Elin Hilderbrand.|09-14-2022|i2458290a|p1406184a|3ct|33052016770119|6393138
Forest of secrets|09-11-2022|i2461631a|p1406285a|3ct|33052018038622|6386602
Wall-E|09-14-2022|i2398438a|p1406285a|3ct|33052016345995|6393481
The undoing [DVD]: an HBO limited series|09-11-2022|i2408544a|p1406319a|2hrmy|33052011357318|6388507
You made a fool of death with your beauty : a novel|09-12-2022|i2450189a|p1406446a|1main|33052016728695|6388432
The haunting of Hill House|09-12-2022|i2316388a|p1406532a|3ct|33052015387485|6388211
Wild animal babies!|09-10-2022|i2254079a|p1406885a|2hrmy|33052015176672|6386865
Nothing more to tell|09-10-2022|i2461840a|p1406885a|1main|33052016677355|6385734
Untamed|09-14-2022|i2372919a|p1406987a|1main|33052016219356|6391805
On earth we're briefly gorgeous : a novel|09-11-2022|i2340014a|p1407044a|1main|33052016883789|6388555
Rosa Parks|09-12-2022|i2439500a|p1407185a|1main|33052016649024|6387848
Verity|09-11-2022|i2416685a|p1407255a|1main|33052014369385|6388558
A court of wings and ruin|09-13-2022|i2393709a|p1407285a|3ct|33052016512214|6392496
Scythe|09-12-2022|i2437991a|p1407285a|3ct|33052016430193|6388219
Heartstopper|09-14-2022|i2375110a|p1407375a|2hrmy|33052016203723|6308126
Glad you're here : two unlikely friends breaking bread and fences|09-13-2022|i2450351a|p1407414a|1main|33052014631297|6391690
The little house|09-08-2022|i2329978a|p1407524a|1main|33052015239082|6380955
Greta / Focus Features presents, in association with Sidney Kimmel Entertainment, Showbox, Starlight Culture Entertainment Group and Bord Scannán na hÉireann/The Irish Film Board ; a Lawrence Bender production ; a Metropolitan Films production ;|09-13-2022|i242539a|p1407540a|1main|10500133236sccl|6374399
The adventurer : the curse of the Midas box / Dreamcatchers presents an Entertainment Motion Pictures production and Arcadia Motion Pictures production ; screenplay by Christian Taylor and Matthew Huffman ; produced by Peter Bevan, Karl Richards & Ibon Co|09-09-2022|i3447058a|p1407540a|1main|U1810196608259uwyp|6374384
Vikings. Season 6, volume 1 [DVD]|09-12-2022|i2387752a|p1407540a|1main|33052011348952|6388069
Escape room. Tournament of champions / Columbia Pictures presents ; an Original Film production ; directed by Adam Robitel ; screenplay by Will Honley and Maria Melnik & Daniel Tuch and Oren Uziel ; story by Christine Lavaf & Fritz Bohm ; produced by Neal|09-10-2022|i6863499a|p1407540a|1main|22160492359jcpp|6374382
Scandinavian classic baking|09-10-2022|i1959484a|p1407608a|1main|33052012287225|6384401
How to read now : essays|09-13-2022|i2457094a|p1407868a|1main|33052016750863|6392240
The first-time homeowner's survival guide : a crash course in dealing with repairs, renovations, property tax issues, and other potential disasters|09-14-2022|i1757186a|p1408068a|3ct|33052098630736|6391908
The people we keep|09-11-2022|i2436258a|p1408275a|1main|33052016424386|6386844
Would you rather|09-10-2022|i2461043a|p1408400a|2hrmy|33052016679849|6384828
The black box : a novel|09-13-2022|i2361695a|p1408473a|3ct|33052016177034|6390469
Beguiled|09-13-2022|i1880358a|p1408539a|2hrmy|33052010363218|6389268
The measure of a lady : a novel|09-13-2022|i1749813a|p1408539a|2hrmy|33052098473632|6389269
No way up|09-14-2022|i2235693a|p1408539a|2hrmy|33052015056403|6391614
The witches of Worm|09-13-2022|i2097321a|p1408679a|3ct|33052013045424|6390025
Atlas of human anatomy|09-13-2022|i2344351a|p1408744a|1main|33052016069462|6390449
The paper palace|09-13-2022|i2422101a|p1408776a|2hrmy|33052016949481|6392020
Heartstopper|09-14-2022|i2375110a|p1408796a|1main|33052016203723|6279740
The lightning thief|09-11-2022|i2237800a|p1408796a|3ct|33052014910147|6384348
True biz : a novel|09-12-2022|i2447442a|p1408843a|1main|33052016809701|6390220
The sorcerer of the north|09-13-2022|i2295133a|p1408922a|3ct|33052015719893|6388422
Cibola burn|09-13-2022|i2189602a|p1409223a|1main|33052013526050|6392618
Trick-or-treat!|09-11-2022|i2171884a|p1409250a|1main|33052014198115|6386739
The couch potato|09-11-2022|i2401765a|p1409250a|1main|33052016545446|6388884
Llama Llama loves to read|09-14-2022|i2292348a|p1409250a|1main|33052015712021|6391505
Can I be your dog?|09-12-2022|i2295602a|p1409250a|1main|33052015698170|6387520
I found a kitty!|09-12-2022|i2367099a|p1409250a|1main|33052015592837|6387519
The bride test|09-09-2022|i2333048a|p1409264a|3ct|33052016894620|6380143
The broken kingdoms|09-13-2022|i1999134a|p1409435a|2hrmy|33052012492411|6391278
It ends with us|09-13-2022|i2459997a|p1409751a|1main|33052014635579|6389998
Junie B. Jones and some sneaky peeky spying|09-14-2022|i2069587a|p1409877a|3ct|33052013231693|6390403
You are my friend : the story of Mister Rogers and his neighborhood|09-13-2022|i2342920a|p1409877a|3ct|33052015518576|6389941
Fred's big feelings : the life and legacy of Mister Rogers|09-13-2022|i2364705a|p1409877a|3ct|33052015584594|6389939
Happy Halloween, Daniel Tiger! : a lift-the-flap book|09-13-2022|i2176319a|p1409877a|3ct|33052014228839|6389947
Junie B. Jones has a peep in her pocket|09-13-2022|i2361310a|p1409877a|3ct|33052015570403|6392461
Merry Christmas, Daniel Tiger! : a lift-the-flap book|09-13-2022|i2232016a|p1409877a|3ct|33052014893509|6389946
Officer Clemmons : a memoir|09-12-2022|i2370432a|p1409877a|3ct|33052016214761|6389948
You are a badass : how to stop doubting your greatness and start living an awesome life|09-13-2022|i2300211a|p1409908a|1main|33052015035506|6390795
A year with Hafiz : daily contemplations / Daniel Ladinsky.|09-13-2022|i1593168a|p1410082a|1main|334550187000859hpld|6380273
The Hafez poems of Gertrude Bell : with the original Persian on the facing page / introduction by E. Denison Ross.|09-10-2022|i3147094a|p1410082a|1main|330600071849929lmnt|6376177
The illuminated Hafiz : love poems for the journey to light / illuminated by Michael and Saliha Green ; translations by Coleman Barks, Robert Bly, Meher Baba, Peter Booth ; with Jonathan Granoff, Thomas Rain Crowe, Carl Ernst, Elizabeth T. Gray, Jr. & Ira|09-10-2022|i4499960a|p1410082a|1main|R00957234819bldr|6380265
Taste : my life through food|09-14-2022|i2433529a|p1410112a|3ct|33052016411862|6390074
Ferrets|09-14-2022|i2278335a|p1410307a|1main|33052015631734|6390665
Between two kingdoms : a memoir of a life interrupted|09-10-2022|i2399231a|p1410573a|3ct|33052016536080|6383781
The collective : a novel|09-14-2022|i2428290a|p1410624a|2hrmy|33052016389316|6391657
The summer before|09-13-2022|i1896349a|p1410688a|1main|33052010576900|6390816
Claudia and the new girl : a graphic novel|09-12-2022|i2399826a|p1410688a|1main|33052015802194|6390426
Happy hour|09-14-2022|i2421978a|p1410739a|3ct|33052016940357|6390711
Such a fun age : a novel|09-14-2022|i2359683a|p1410739a|3ct|33052016164065|6390724
Cooking for friends|09-14-2022|i2324458a|p1410739a|3ct|33052015459201|6390732
A tale of two cities|09-12-2022|i2116045a|p1410843a|2hrmy|33052013768116|6390550
Foraging the mountain west : gourmet edible plants, mushrooms, and meat|09-11-2022|i2142380a|p1411000a|3ct|33052014007548|6387885
Pete the Cat goes camping|09-13-2022|i2306799a|p1411030a|1main|33052015941364|6392804
Bark Park|09-13-2022|i2290837a|p1411030a|1main|33052015706643|6390260
Pete the cat : rocking field day|09-13-2022|i2418067a|p1411030a|1main|33052016298525|6390248
Curious George's dinosaur discovery|09-12-2022|i2223212a|p1411030a|1main|33052014869434|6390256
Edwina, the dinosaur who didn't know she was extinct|09-13-2022|i2447786a|p1411130a|3ct|33052016674071|6388089
Lady of bones / Carolyn Haines.|09-10-2022|i2453378a|p1411130a|3ct|33052016739122|6386915
I love you already!|09-09-2022|i2185114a|p1411130a|3ct|33052014278602|6346843
Death by beach read / Eva Gates.|09-10-2022|i2453133a|p1411130a|3ct|33052016735591|6387232
Undone : a novel|09-08-2022|i2278947a|p1411453a|3ct|33052015116025|6379433
Faithless : a novel|09-09-2022|i2449738a|p1411453a|3ct|33052014630596|6385086
Beyond reach : a novel|09-07-2022|i2297577a|p1411453a|3ct|33052015028758|6379427
The sandman. Vol. 1, Preludes & nocturnes|09-10-2022|i2254656a|p1411515a|2hrmy|33052014621330|6386751
The Sandman. Vol. 2, The doll's house|09-10-2022|i2143089a|p1411515a|2hrmy|33052013852944|6386752
To Sir Phillip, with love|09-13-2022|i2399974a|p1411547a|2hrmy|33052016537898|6392432
Steve Jobs|09-13-2022|i2460360a|p1411606a|1main|33052016766901|6392651
The Littles take a trip|09-14-2022|i1736307a|p1411726a|3ct|33052098967088|6391857
The little werewolf : a graphic novel|09-12-2022|i2422698a|p1411977a|1main|33052016967608|6387514
Shine of the silver dragon|09-07-2022|i2309860a|p1412037a|2hrmy|33052015951462|6382124
The very impatient caterpillar|09-11-2022|i2324646a|p1412205a|3ct|33052015221304|6352274
Fiber fueled : the plant-based gut health program for losing weight, restoring your health, and optimizing your microbiome|09-14-2022|i2373202a|p1412214a|3ct|33052016227623|6391872
Deep nutrition : why your genes need traditional food|09-14-2022|i2239051a|p1412433a|3ct|33052015072541|6393559
