title|last_update|item_no|patron_no|pickup_location|item_barcode|hold_id
Child abuse sourcebook : basic consumer health information about the physical, sexual, and emotional abuse of children, with additional facts about neglect, munchausen syndrome by proxy (MSBP), shaken baby syndrome, and controversial issues related to child abuse, such as withholding medical care, corporal punishment, and child maltreatment in youth sports, and featuring facts about child protective services, foster care, adoption, parenting challenges, and other abuse prevention efforts ; along with a glossary of related terms and resources for additional help and information|09-13-2022|i1640896a|p1412794a|3ct|33052092933425|6389656
A gentleman in Moscow|09-06-2022|i2365756a|p1412807a|3ct|33052015816277|6379449
People we meet on vacation|09-07-2022|i2408921a|p1412807a|3ct|33052016436364|6379148
Pug's sleepover|09-08-2022|i2448999a|p1413134a|2hrmy|33052016250419|6380942
The amber spyglass|09-13-2022|i2338180a|p1413544a|1main|33052016875298|6389781
The power of intention : learning to co-create your world your way|09-06-2022|i2262292a|p1413677a|1main|33052014967113|6380022
What happened to you? : conversations on trauma, resilience, and healing|09-11-2022|i2406845a|p1413742a|1main|33052016569586|6386143
Jurassic world [DVD]|09-12-2022|i2179212a|p1413908a|2hrmy|33052011204395|6387328
The wishing spell|09-07-2022|i2329990a|p1414072a|2hrmy|33052015239173|6379576
How do birds find their way?|09-07-2022|i2199532a|p1414087a|1main|33052014707568|6379927
Maple|09-10-2022|i2090380a|p1414112a|1main|33052013050465|6384273
I am a big brother!|09-11-2022|i2364227a|p1414112a|1main|33052015582465|6388733
My new baby|09-11-2022|i2361570a|p1414112a|1main|33052015571328|6388735
I'm a big brother|09-10-2022|i2170043a|p1414112a|1main|33052014158598|6384279
It happened one summer : a novel|09-13-2022|i2460465a|p1414133a|1main|33052016765002|6391350
Where the sidewalk ends : the poems & drawings of Shel Silverstein.|09-13-2022|i2151646a|p1414170a|2hrmy|33052016837454|6390524
Playing with myself|09-07-2022|i2445248a|p1414240a|3ct|33052016792915|6379766
Sacred medicine : a doctor's quest to unravel the mysteries of healing|09-13-2022|i2444864a|p1414352a|3ct|33052014627139|6389786
Robert B. Parker's fallout|09-10-2022|i2461508a|p1414352a|3ct|33052016682918|6385520
On earth we're briefly gorgeous : a novel|09-06-2022|i2337241a|p1414661a|1main|33052016869002|6378989
Fire & blood [sound recording] : [300 years before a Game of thrones (a Targaryen history]|09-12-2022|i2315246a|p1414661a|1main|33052015203658|6389386
Bea and Mr. Jones|09-12-2022|i2455305a|p1414671a|1main|33052016743694|6388476
Bringing the rain to Kapiti Plain : a Nandi tale|09-13-2022|i2010628a|p1414671a|1main|33052013874963|6389799
Unmasked : my life solving America's cold cases|09-07-2022|i2445842a|p1414760a|1main|33052016794416|6379982
Black cake : a novel|09-07-2022|i2438526a|p1414760a|1main|33052016433197|6380177
The glass castle : a memoir|09-10-2022|i2263112a|p1414924a|2hrmy|33052014969952|6385329
1Q84|09-10-2022|i2359997a|p1414930a|1main|33052016169494|6386223
Conversations with friends : a novel|09-11-2022|i2333690a|p1414930a|1main|33052014599924|6386218
The lies we told|09-11-2022|i2313340a|p1414930a|1main|33052015391016|6386225
Holding her breath : a novel|09-11-2022|i2449243a|p1414930a|1main|33052016814511|6386219
Sharp objects|09-13-2022|i2241207a|p1414930a|1main|33052015080320|6390668
The Paris apartment : a novel|09-13-2022|i2440750a|p1414930a|1main|33052016776934|6390830
Trip of the dead|09-13-2022|i2462104a|p1414931a|1main|33052016251094|6390347
Eat well, be well : plant based, Gluten-free, refined sugar-free : 100+ healthy re-creations of the food you crave|09-06-2022|i2413411a|p1414947a|3ct|33052014366571|6380288
Broken throne : a Red Queen collection|09-13-2022|i2333176a|p1415028a|1main|33052016897037|6390692
My place in the sun : life in the golden age of Hollywood and Washington|09-06-2022|i2455598a|p1415262a|2hrmy|33052016748743|6379472
Dear parent : caring for infants with respect / Magda Gerber ; edited by Joan Weaver. [a]|09-10-2022|i12798283a|p1415326a|3ct|111000479394596150|6372344
The happiest baby on the block : the new way to calm crying and help your newborn baby sleep longer|09-07-2022|i2245375a|p1415326a|3ct|33052015158001|6378825
The messengers|09-07-2022|i2406450a|p1415459a|1main|33052015814249|6379133
Killers of a certain age|09-10-2022|i2461470a|p1415935a|2hrmy|33052016683395|6385248
Franklin T10 mobile hotspot|09-13-2022|i2453564a|p1416327a|1main|33052016250021|6389539
Paolo Gioli Impressions sauvages/PRESSES DU REEL;;;Old Town;i: 8/16 d: 9/6, Ready for IN-LIBRARY USE after 1pm on 8/15|08-15-2022|i138902a|p1416503a|hill|1000431513|6341203
Prozac nation : young and depressed in America|09-11-2022|i2316443a|p1416505a|3ct|33052014592044|6387120
The hidden messages in water|09-12-2022|i2355337a|p1416505a|3ct|33052016153274|6387101
The magic school bus. The complete series [DVD].|09-12-2022|i2030526a|p1416557a|1main|33052013153640|6358135
The seven husbands of Evelyn Hugo : a novel|09-11-2022|i2461760a|p1416592a|1main|33052016681423|6385747
The essential diversity mindset : how to cultivate a more inclusive culture and environment|09-13-2022|i2407421a|p1416666a|1main|33052016573562|6389597
Marrying the ketchups : a novel|09-06-2022|i2444213a|p1416682a|2hrmy|33052016791008|6379344
The case of the missing bird dog|09-11-2022|i2224342a|p1416686a|1main|33052014872404|6387464
Everyday Italian : 125 simple and delicious recipes|09-11-2022|i1803286a|p1416958a|3ct|33052099660229|6385666
My life in France|09-07-2022|i2401768a|p1420064a|1main|33052016545487|6378860
Baby steps millionaires : how ordinary people built extraordinary wealth-and how you can too|09-12-2022|i2436784a|p1420064a|1main|33052016426415|6388118
The everyday athlete cookbook : 165 recipes to boost energy, performance, and recovery|09-09-2022|i2450549a|p1420066a|1main|33052016728976|6384692
Rise & run. : recipes, rituals, and runs to fuel your day|09-10-2022|i2428084a|p1420066a|1main|33052016390207|6387074
Where the crawdads sing|09-11-2022|i2324271a|p1420099a|2hrmy|33052015455563|6388150
Brown bear, brown bear, what do you see?|09-12-2022|i2268570a|p1420128a|3ct|33052015362298|6388215
The club : a novel|09-09-2022|i2440477a|p1420190a|1main|33052016773873|6289129
The mutual friend : a novel / Carter Bays.|09-13-2022|i2452235a|p1420280a|1main|33052016735443|6390076
Wrong place wrong time : a novel|09-10-2022|i2461445a|p1420400a|3ct|33052016681852|6385240
There were giants upon the Earth : gods, demigods, and human ancestry : the evidence of alien DNA / Zecharia Sitchin.|09-11-2022|i6269536a|p1420432a|1main|50064189739jcpp|6380371
Mercury pictures presents : a novel|09-10-2022|i2461492a|p1420487a|2hrmy|33052016683007|6385521
Ugly love : a novel|09-11-2022|i2460135a|p1420534a|3ct|33052016758908|6386579
Aisha the sapphire treasure dragon|09-12-2022|i2434882a|p1420540a|3ct|33052016649677|6369290
Mei the ruby treasure dragon|09-12-2022|i2434879a|p1420540a|3ct|33052016649644|6388602
Quinn the jade treasure dragon|09-12-2022|i2434876a|p1420540a|3ct|33052016649610|6388601
Junie B. Jones and a little monkey business|09-09-2022|i2417436a|p1420540a|3ct|33052016967954|6383673
Ugly love : a novel|09-10-2022|i2460136a|p1420587a|3ct|33052016758916|6386928
The facemaker : a visionary surgeon's battle to mend the disfigured soldiers of World War I / Lindsey Fitzharris.|09-12-2022|i2454915a|p1420619a|1main|33052016744999|6388779
Point of retreat : a novel|09-13-2022|i2407462a|p1420694a|1main|33052016577217|6391436
Warhol|09-09-2022|i2373658a|p1420870a|1main|33052016240907|6314432
Dopamine nation : finding balance in the age of indulgence|09-09-2022|i2419330a|p1420897a|3ct|33052016956023|6383587
The good, the bad, and the spooky|09-12-2022|i2421152a|p1420938a|3ct|33052016944870|6389346
The bad seed goes to the library|09-13-2022|i2443133a|p1420938a|3ct|33052016667141|6390215
Your purrr-fect birthday|09-11-2022|i1929632a|p1420938a|3ct|33052010930362|6369294
This book will get you to sleep!|09-12-2022|i2442729a|p1420938a|3ct|33052016781561|6389349
Cat problems|09-12-2022|i2416792a|p1420938a|3ct|33052016307326|6389351
Dino-Easter|09-07-2022|i2438875a|p1420938a|3ct|33052016434781|6367821
Wild: from lost to found on the Pacific Crest Trail|09-06-2022|i2307514a|p1420956a|1main|33052015968995|6380405
Book lovers|09-11-2022|i2451758a|p1421039a|3ct|33052016734628|6386926
Leadership : six studies in world strategy / Henry Kissinger.|09-07-2022|i2454978a|p1421221a|3ct|33052016745376|6379117
Eleanor Oliphant is completely fine|09-13-2022|i2304304a|p1421295a|3ct|33052015430152|6390563
The hunt|09-13-2022|i2381030a|p1421308a|1main|33052011346584|6388664
Atomic habits : tiny changes, remarkable results : an easy & proven way to build good habits & break bad ones|09-09-2022|i2438519a|p1421318a|1main|33052016433361|6386184
Nancy Clark's sports nutrition guidebook|09-09-2022|i2460821a|p1421348a|1main|33052016764393|6383367
Cloud atlas : a novel|09-12-2022|i2400436a|p1421488a|2hrmy|33052016540991|6390030
Demon slayer. Vol. 1, Cruelty|09-10-2022|i2311698a|p1421555a|1main|33052015408679|6384947
Grow a little fruit tree : simple pruning techniques for small-space, easy-harvest fruit trees|09-09-2022|i2136659a|p1421583a|2hrmy|33052013836244|6384020
Garfield fat cat 3-pack. Volume 7|09-10-2022|i2341010a|p1421585a|2hrmy|33052015512116|6385792
Garfield fat cat 3-pack. Volume 10|09-12-2022|i2458189a|p1421585a|2hrmy|33052016992598|6390801
On purpose|09-08-2022|i2443150a|p1421587a|2hrmy|33052016667315|6382150
Bad to the bones|09-09-2022|i2306177a|p1421587a|2hrmy|33052015939244|6380381
Adventures in Odyssey. Race to freedom [DVD]|09-09-2022|i1813435a|p1421625a|2hrmy|33052099218960|6384733
Mr. Malcolm's list|09-13-2022|i2421335a|p1421670a|1main|33052014372926|6390827
The 48 laws of power|09-11-2022|i2268156a|p1421675a|1main|33052014988226|6386544
Watership Down|09-12-2022|i2064295a|p1421713a|1main|33052013239860|6389676
Destroying Libya and world order : the three-decade U.S. campaign to terminate the Qaddafi revolution / by Francis A. Boyle.|09-13-2022|i3381816a|p1421771a|3ct|U1810222408629uwyp|6378679
Human diversity : the biology of gender, race, and class / Charles Murray.|09-10-2022|i6507668a|p1421771a|3ct|50076708539jcpp|6380795
Strengths finder 2.0|09-07-2022|i1970671a|p1421771a|3ct|33052012220309|6378892
Wicked beauty / Katee Robert.|09-11-2022|i2453262a|p1421842a|1main|33052016735740|6387243
The candy house [large print] : [a novel]|09-12-2022|i2447353a|p1421895a|1main|33052014629606|6390884
Franklin T10 mobile hotspot|09-11-2022|i2453543a|p1422051a|1main|33052016249981|6388177
Notes on an execution : a novel|09-12-2022|i2435947a|p1422055a|3ct|33052014381109|6388155
Lapvona / Ottessa Moshfegh.|09-11-2022|i2453277a|p1422138a|3ct|33052016736946|6386925
Heart bones|09-12-2022|i2460014a|p1422197a|2hrmy|33052014635959|6388773
Thimbleberry stories|09-10-2022|i1365652a|p1422282a|2hrmy|33052094216977|6386611
The rainbow fish|09-10-2022|i2452993a|p1422282a|2hrmy|33052018001000|6384705
Mr. Putter & Tabby pick the pears|09-09-2022|i2406229a|p1422282a|2hrmy|33052016267843|6380083
Emma's poem : the voice of the Statue of Liberty|09-08-2022|i1898989a|p1422282a|2hrmy|33052010597534|6380081
Billy and Blaze|09-08-2022|i2216054a|p1422282a|2hrmy|33052014798120|6380092
Becoming Bach|09-10-2022|i2238670a|p1422282a|2hrmy|33052015880679|6385485
Neither wolf nor dog : on forgotten roads with an Indian elder|09-12-2022|i2354693a|p1422305a|2hrmy|33052014338810|6390311
Rockhounding for beginners : your comprehensive guide to finding and collecting precious minerals, gems, geodes, & more|09-10-2022|i2419107a|p1422326a|2hrmy|33052016963417|6383439
Crafting with nature : grow or gather your own supplies for simple handmade crafts, gifts & recipes|09-10-2022|i2202583a|p1422326a|2hrmy|33052014421483|6383303
Crop sprayers|09-10-2022|i2334329a|p1422397a|3ct|33052015272406|6385384
Maybe someday : a novel|09-09-2022|i2416680a|p1422430a|1main|33052014369518|6382868
Luckiest girl alive|09-13-2022|i2160178a|p1422445a|1main|33052013429115|6380109
Northanger Abbey|09-06-2022|i2199047a|p1422461a|1main|33052014411377|6376611
Identifying trees of the West : an all-season guide to western North America|09-06-2022|i2195348a|p1422461a|1main|33052014399713|6379810
Gray wolves|09-10-2022|i2246981a|p1422577a|2hrmy|33052015146774|6385412
Gray wolves|09-07-2022|i2307790a|p1422577a|2hrmy|33052015945795|6380472
Our class is a family|09-07-2022|i2397220a|p1422616a|2hrmy|33052015766829|6382389
If you were a garbage truck or other big-wheeled worker!|09-13-2022|i2438319a|p1422625a|1main|33052016654552|6389885
Trucker and Train|09-11-2022|i2341984a|p1422625a|1main|33052015515788|6386885
Luckiest girl alive|09-13-2022|i2160178a|p1422625a|1main|33052013429115|6379215
Peyote stitch : fresh projects to perfect your skills.|09-09-2022|i2352971a|p1422627a|1main|33052015543913|6383256
Daughter of the pirate king|09-12-2022|i2413408a|p1422634a|1main|33052014367132|6388260
The way of kings|09-13-2022|i2378553a|p1422660a|1main|33052016105167|6389658
Second foundation|09-09-2022|i2379816a|p1422660a|1main|33052016112908|6347194
A court of mist and fury|09-09-2022|i2393701a|p1422699a|1main|33052016512040|6382892
Dune|09-11-2022|i2324278a|p1422736a|1main|33052015457163|6388607
It was all a dream : Biggie and the world that made him|09-12-2022|i2449229a|p1422755a|3ct|33052016812994|6389282
Roller coasters|09-13-2022|i2332016a|p1422755a|3ct|33052015270459|6389194
Dams|09-13-2022|i2332020a|p1422755a|3ct|33052015270434|6389190
Stadiums|09-13-2022|i2332019a|p1422755a|3ct|33052015270475|6389191
Temple of the winds|09-12-2022|i2386390a|p1422763a|1main|33052016136444|6387935
Sesame Street. Be a good sport  [DVD]|09-10-2022|i2341715a|p1422889a|1main|33052011324888|6384582
Losing well|09-10-2022|i2450791a|p1422889a|1main|33052016833917|6384583
Winning well|09-10-2022|i2450794a|p1422889a|1main|33052016833784|6384584
Jordan says good job|09-10-2022|i2450797a|p1422889a|1main|33052016833800|6384585
Dev tries his best|09-10-2022|i2450795a|p1422889a|1main|33052016833776|6384586
The outcasts|09-09-2022|i2145969a|p1422958a|1main|33052013361482|6381889
Story thieves|09-11-2022|i2416021a|p1422958a|1main|33052016965156|6387435
I love you through and through|09-09-2022|i2315654a|p1422962a|1main|33052015204219|6383184
Don't let the pigeon stay up late!|09-10-2022|i2437244a|p1422971a|3ct|33052016427371|6384429
The pigeon needs a bath!|09-10-2022|i2149281a|p1422971a|3ct|33052014050779|6384430
Don't let the pigeon drive the bus|09-10-2022|i2140839a|p1422971a|3ct|33052014018610|6384428
The reason I jump : the inner voice of a thirteen-year-old boy with autism|09-10-2022|i2074175a|p1422981a|1main|33052012448371|6385117
The subtle knife|09-10-2022|i2268204a|p1422981a|1main|33052014613238|6385122
Allergic|09-13-2022|i2402732a|p1422995a|3ct|33052015807623|6391573
The truth about Stacey : a graphic novel|09-07-2022|i2369886a|p1422995a|3ct|33052015586722|6382019
Boy-crazy Stacey / A Graphix Book|09-10-2022|i2345680a|p1422995a|3ct|33052015528773|6385660
Arthur. Season 10. [DVD]|09-13-2022|i1700205a|p1423071a|2hrmy|33052097340238|6377077
The deep end|09-13-2022|i2390006a|p1423105a|2hrmy|33052015784806|6389874
Driving Miss Norma : an inspirational story about what really matters at the end of life|09-09-2022|i2316671a|p1423106a|2hrmy|33052015204714|6382348
Harry Potter and the Chamber of Secrets|09-09-2022|i2345238a|p1423106a|2hrmy|33052015520309|6383257
Harry Potter : a journey through a history of magic|09-12-2022|i2278314a|p1423106a|2hrmy|33052015631585|6358601
The last thing he told me : a novel|09-08-2022|i2415013a|p1423106a|2hrmy|33052016463756|6382340
Dune messiah|09-13-2022|i2372786a|p1423126a|2hrmy|33052016220933|6389815
Howl's moving castle|09-13-2022|i2445829a|p1423392a|2hrmy|33052016795397|6390044
Avatar the last airbender. Book 1, Water.|09-13-2022|i2429687a|p1423398a|1main|33052016394720|6360249
Franklin T10 mobile hotspot|09-12-2022|i2453574a|p1423408a|2hrmy|33052016250047|6389540
Teach like a champion 2.0 field guide : a practical resource to make the 62 techniques your own|09-09-2022|i2223177a|p1423434a|1main|33052014494985|6383114
The hitchhiker's guide to the galaxy|09-10-2022|i2024775a|p1423468a|1main|33052012541563|6387456
The Velveteen Rabbit, or, How toys become real|09-13-2022|i1791106a|p1423677a|2hrmy|33052098402557|6390014
Horror stories : classic tales from Hoffmann to Hodgson|09-07-2022|i2123588a|p1423698a|1main|33052013795390|6377204
Bruce Lee : a life|09-06-2022|i2305408a|p1423698a|1main|33052015425061|6376691
Ghost stories : classic tales of horror and suspense|09-07-2022|i2333611a|p1423698a|1main|33052016897847|6377207
Breaking the habit of being yourself : how to lose your mind and create a new one|09-12-2022|i2333875a|p1423762a|2hrmy|33052016900369|6388540
Unicorn famous : another Phoebe and her unicorn adventure|09-11-2022|i2409577a|p1423837a|2hrmy|33052016271662|6384366
