patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1420743a|33052014428298|Rich Dad's cashflow quadrant : guide to financial freedom|09-23-2022|i2203212a|0.00|4|||0|b1530369a|15206852
p1420981a|33052016397434|Dune|09-24-2022|i2429722a|0.00|18||2|0|b1146502a|15255447
p1421000a|33052014596284|No is a beautiful word : hope and help for the overcommitted and (occasionally) exhausted|09-24-2022|i2324101a|0.00|4|||0|b1882158a|15210275
p1421000a|33052016411839|GED test prep.|09-24-2022|i2433838a|0.00|4|||0|b1919923a|15210273
p1421000a|33052098103106|Death by domestic violence : preventing the murders and murder-suicides|09-24-2022|i1886534a|0.00|4|||0|b1469579a|15210274
p1421021a|33052013849189|A little life : a novel|09-24-2022|i2141089a|0.00|4|8|8|0|b1671035a|15209828
p1421056a|33052011278605|I love you to death [DVD]|09-24-2022|i2278257a|0.00|3|||1|b1805965a|15239287
p1421056a|33052011298900|Isle of dogs [DVD]|09-24-2022|i2305246a|0.00|3|||1|b1836492a|15239281
p1421056a|33052011302405|Don't worry, he won't get far on foot [DVD]|09-24-2022|i2310749a|0.00|3|||1|b1848933a|15239282
p1421056a|33052011331099|The peanut butter falcon|09-24-2022|i2352759a|0.00|3|||1|b1910166a|15239284
p1421056a|33052011365352|The craft [DVD]|09-24-2022|i2428164a|0.00|3|||1|b1997065a|15239283
p1421360a|33052010028985|Jack Kirby's The losers|09-24-2022|i1856743a|0.00|53|||0|b1455628a|15208572
p1421360a|33052099568042|Tekkon Kinkreet = Black & White|09-24-2022|i1825712a|0.00|53|||0|b1441946a|15208573
p1421362a|33052011372002|House of Gucci [DVD]|09-24-2022|i2442798a|0.00|3|||1|b2011556a|15234728
p1421398a|33052013092202|Making money : a novel of Discworld|09-24-2022|i1674785a|0.00|4|||1|b1398766a|15136492
p1421398a|33052013940533|Hogfather|09-24-2022|i2109336a|0.00|4|||1|b1621223a|15136377
p1421398a|33052014957577|Lords and ladies : a novel of Discworld|09-24-2022|i2259922a|0.00|4|||2|b1797277a|15071888
p1421398a|33052014995973|Night watch : a novel of Discworld|09-24-2022|i2270598a|0.00|4|||2|b1804547a|15072063
p1421398a|33052014996724|Maskerade : a novel of Discworld|09-24-2022|i2270606a|0.00|4|||2|b1804542a|15071889
p1421398a|33052015108808|Thief of time : a novel of Discworld|09-24-2022|i2276462a|0.00|4|||2|b1808713a|15072261
p1421398a|33052016536429|The gilded ones|09-24-2022|i2399200a|0.00|53|||0|b1963778a|15208375
p1421437a|33052014481255|Silk. Vol. 1, Sinister|09-24-2022|i2220903a|0.00|53|||0|b1760056a|15210493
p1421437a|33052015408794|Heavy vinyl : riot on the radio|09-24-2022|i2311711a|0.00|53|||0|b1847633a|15210490
p1421437a|33052015492046|Southern Lady Code [large print] : essays|09-24-2022|i2336101a|0.00|4|||0|b1893318a|15210492
p1421437a|33052016505796|The magic fish|09-24-2022|i2392289a|0.00|53|||0|b1951331a|15210491
p1421478a|33052016591432|Where the crawdads sing [large print]|09-24-2022|i2346205a|0.00|4||12|0|b1900386a|15209127
p1421539a|33052012929693|Frederick.|09-24-2022|i2001568a|0.00|53|||0|b1198467a|15209237
p1421539a|33052013055803|Biscuit loves the library|09-24-2022|i2092443a|0.00|53|||0|b1611463a|15209225
p1421539a|33052013056397|Franklin is bossy|09-24-2022|i2092511a|0.00|53|||0|b1611495a|15209233
p1421539a|33052013271756|Digger the Dinosaur|09-24-2022|i2074415a|0.00|53|||0|b1592884a|15209221
p1421539a|33052013596111|The Berenstain Bears and the missing dinosaur bone|09-24-2022|i2123258a|0.00|53|||0|b1173581a|15209227
p1421539a|33052013743002|Super Fly Guy|09-24-2022|i2092221a|0.00|53|||0|b1365262a|15209230
p1421539a|33052014062261|Buzz Boy and Fly Guy|09-24-2022|i2152989a|0.00|53|||0|b1474702a|15209231
p1421539a|33052014746525|Annie and the wild animals|09-24-2022|i2355689a|0.00|53|||0|b1909030a|15209234
p1421539a|33052014768925|Froggy goes to the library|09-24-2022|i2207251a|0.00|53|||0|b1744210a|15209236
p1421539a|33052015001045|The disappeared|09-24-2022|i2287889a|0.00|4|||0|b1803427a|15209218
p1421539a|33052015522768|Froggy picks a pumpkin|09-24-2022|i2344198a|0.00|53|||0|b1896981a|15209235
p1421539a|33052015565403|Wake up, Crabby!|09-24-2022|i2360694a|0.00|53|||0|b1905930a|15209220
p1421539a|33052015885330|Would you rather be a bullfrog?|09-24-2022|i2240805a|0.00|53|||0|b1295430a|15209219
p1421539a|33052016266563|Old hat, new hat,|09-24-2022|i2406235a|0.00|53|||0|b1186827a|15209226
p1421539a|33052016268817|Curious George : home run|09-24-2022|i2406236a|0.00|53|||0|b1521328a|15209224
p1421539a|33052016315196|Nothing fits a dinosaur|09-24-2022|i2422000a|0.00|53|||0|b1986878a|15209223
p1421539a|33052016840961|Curious George goes to a movie|09-24-2022|i2442582a|0.00|53|||0|b1115476a|15209232
p1421539a|33052018009771|The Berenstain Bears and the ducklings|09-24-2022|i2454712a|0.00|53|||0|b1812245a|15209228
p1421539a|33052018014268|Charlie the ranch dog : stuck in the mud|09-24-2022|i2457982a|0.00|53|||0|b1664495a|15209222
p1421539a|33052018014284|The Berenstain Bears at the aquarium|09-24-2022|i2457984a|0.00|53|||0|b1517399a|15209229
p1421625a|330210323533749anyk|God made all of me : a book to help children protect their bodies / Justin S. Holcomb & Lindsey A. Holcomb ; illustrated by Trish Mahoney. [jjn]|09-24-2022|i11347675a|0.00|22|||0|b11347675a|15208016
p1421625a|33052012087815|Star Wars, Tatooine adventures|09-24-2022|i1936437a|0.00|53|||0|b1491678a|15208012
p1421625a|33052013007796|I am Wonder Woman|09-24-2022|i2080163a|0.00|53|||0|b1596854a|15208018
p1421625a|33052013348786|Are Ewoks scared of Stormtroopers?|09-24-2022|i2138443a|0.00|53|||0|b1669905a|15208005
p1421625a|33052014002796|The Yoda chronicles|09-24-2022|i2139695a|0.00|53|||0|b1551455a|15208004
p1421625a|33052014712204|Midnight on the moon|09-24-2022|i2200913a|0.00|53|||0|b1112057a|15208003
p1421625a|33052015237524|Star Wars the force awakens|09-24-2022|i2329857a|0.00|53||1|0|b1888036a|15208008
p1421625a|33052015589270|Super Hero High School yearbook|09-24-2022|i2366610a|0.00|53|||0|b1926026a|15208017
p1421625a|33052015812169|Yoda's galaxy atlas|09-24-2022|i2405500a|0.00|53|||0|b1972000a|15208009
p1421625a|33052015890512|Survive in the woods|09-24-2022|i2242925a|0.00|53|||0|b1785519a|15208010
p1421625a|33052016244438|LEGO Star Wars ideas book|09-24-2022|i2400734a|0.00|53|||0|b1844768a|15208002
p1421625a|33052016743132|Terror from outer space|09-24-2022|i2455011a|0.00|53|||0|b2017305a|15208007
p1421625a|33052016743173|Canyon quest|09-24-2022|i2455015a|0.00|53|||0|b2017247a|15208006
p1421625a|33052016968911|A doctor's tools|09-24-2022|i2418457a|0.00|53|||0|b1987449a|15208013
p1421625a|33052018014714|Disney princess Little Golden Book favorites. Cinderella, Snow White, Sleeping Beauty Vol. 2.|09-24-2022|i2458155a|0.00|53|||0|b1815753a|15208015
p1421625a|33052018020158|Star wars. I want to be a Jedi|09-24-2022|i2460226a|0.00|53|||0|b1816007a|15208011
p1421625a|R02511866999denv|How to speak politely, and why / Munro Leaf.|09-24-2022|i241957a|0.00|22|||0|b241957a|15208014
p1421976a|33052016577050|Cook this book : techniques that teach & recipes to repeat|09-23-2022|i2407312a|0.00|4|||0|b1972040a|15205571
p1421976a|33052016809743|Metaphysical animals : how four women brought philosophy back to life|09-23-2022|i2447447a|0.00|4|||0|b2010950a|15205574
p1421976a|33052016925440|American gods : a novel|09-23-2022|i2427330a|0.00|4||1|0|b1993816a|15205575
p1421982a|33052012409712|The son of Neptune [sound recording]|09-24-2022|i1973237a|0.00|53|||1|b1504906a|15155191
p1421982a|33052015913926|Lost in the jungle|09-24-2022|i2294787a|0.00|53|||1|b1824139a|15130462
p1421982a|33052015970744|The dark prophecy [sound recording]|09-24-2022|i2317374a|0.00|53|||1|b1855383a|15155188
p1421983a|33052014768537|A to Z mysteries. Books K-N [sound recording]|09-24-2022|i2206906a|0.00|53|||1|b1479385a|15155185
p1421983a|33052016349385|Big Nate : Aloha!|09-24-2022|i2423895a|0.00|53|||1|b1993623a|15155184
p1421984a|33052015149042|Avengers K. Avengers vs. Ultron|09-24-2022|i2247010a|0.00|53|||1|b1788160a|15109371
p1421984a|33052015616198|Crows : genius birds|09-24-2022|i2375153a|0.00|53|||1|b1925680a|15130484
p1421984a|33052015841317|Pete the Cat's world tour|09-24-2022|i2375960a|0.00|53|||1|b1932834a|15109378
p1422105a|33052010200873|Wow! Wow! Wubbzy! Wubbzy goes boo! [DVD]|09-24-2022|i2171436a|0.00|50|||0|b1458749a|15253376
p1422105a|33052011310572|The Grinch|09-24-2022|i2321193a|0.00|50|||0|b1860401a|15253368
p1422105a|33052011328012|Aladdin|09-24-2022|i2346003a|0.00|50|||0|b1901698a|15253347
p1422155a|33052014790630|\"Slowly, slowly, slowly,\" said the sloth|09-24-2022|i2213482a|0.00|53|||0|b1267635a|15209927
p1422155a|33052015168182|Madeline and the cats of Rome|09-24-2022|i2251068a|0.00|53|||0|b1423604a|15209928
p1422155a|33052015503149|123 : early learning at the museum.|09-24-2022|i2338435a|0.00|53|||0|b1894145a|15209925
p1422155a|33052015698196|Can I be your dog?|09-24-2022|i2295604a|0.00|53|||0|b1820054a|15209929
p1422155a|33052016772859|Chirp|09-24-2022|i2439375a|0.00|53|||0|b2005340a|15209926
p1422386a|33052015290879|The one and only Ivan|09-24-2022|i2266756a|0.00|53|||0|b1510218a|15207801
p1422429a|33052016429856|Delilah Green doesn't care|09-24-2022|i2438090a|0.00|4||2|1|b2004066a|15131857
p1422429a|33052016615900|Little weirds|09-24-2022|i2351827a|0.00|4|||1|b1904641a|15131855
p1422429a|33052016931125|The lighthouse witches|09-24-2022|i2424216a|0.00|4|||1|b1990670a|15131856
p1422435a|33052016774517|The match|09-23-2022|i2439639a|0.00|18||3|0|b1997888a|15253141
p1422517a|33052014113015|I'm the best|09-24-2022|i2155811a|0.00|53|||0|b1474744a|15210001
p1422517a|33052014795191|Do you want to be my friend?|09-24-2022|i2214772a|0.00|53|||0|b1047288a|15210002
p1422517a|33052015534326|Hearing!|09-24-2022|i2347501a|0.00|53|||0|b1899062a|15210004
p1422517a|33052015780754|Taste!|09-24-2022|i2383271a|0.00|53|||0|b1938976a|15210003
p1422548a|33052013341401|Peanut butter and jellyfish|09-24-2022|i2131842a|0.00|53|||0|b1639056a|15209936
p1422548a|33052015200464|JoJo and the twins|09-24-2022|i2314486a|0.00|53|||0|b1850116a|15209935
p1422548a|33052015489521|Hair dos and hair don'ts|09-24-2022|i2333525a|0.00|53|||0|b1500220a|15209934
p1422548a|33052015509864|Dear Girl  [read-along]|09-24-2022|i2341055a|0.00|53|||0|b1897141a|15209937
p1422564a|33052012474112|Uncommon marriage : learning about lasting love and overcoming life's obstacles together|09-24-2022|i2083642a|0.00|4|||1|b1597401a|15139454
p1422564a|33052014968319|The four loves|09-24-2022|i2263586a|0.00|4|||1|b1800075a|15139452
p1422564a|33052015479613|Keep showing up : how to stay crazy in love when your love drives you crazy|09-24-2022|i2326638a|0.00|4|||1|b1883373a|15139451
p1422564a|33052016476238|Dear white peacemakers : dismantling racism with grit and grace|09-24-2022|i2417719a|0.00|4|||1|b1984168a|15139453
p1422564a|33052016945026|Love in color : mythical tales from around the world, retold|09-24-2022|i2421149a|0.00|4||1|1|b1987706a|15139450
p1422579a|33052014154258|Creep and flutter : the secret world of insects and spiders|09-23-2022|i2164324a|0.00|53|||0|b1690421a|15206470
p1422579a|33052014775730|Race to the South Pole|09-23-2022|i2208753a|0.00|53|||0|b1710823a|15206471
p1422579a|33052015179882|Escape from the great earthquake|09-23-2022|i2255665a|0.00|53|||0|b1791898a|15206475
p1422579a|33052015310834|A tale of two kitties|09-23-2022|i2264155a|0.00|53||1|0|b1802169a|15206472
p1422579a|33052015507496|Night of soldiers and spies|09-23-2022|i2339733a|0.00|53|||0|b1894988a|15206473
p1422579a|33052015531876|Don't call me Bear!|09-23-2022|i2346493a|0.00|53|||0|b1899339a|15206466
p1422579a|33052015558929|Grand trial showdown : 2 graphic adventures|09-23-2022|i2357167a|0.00|53|||0|b1910172a|15206474
p1422579a|33052015774898|Insects by the numbers : a book of infographics|09-23-2022|i2381513a|0.00|53|||0|b1930949a|15206469
p1422579a|33052016280911|Insects : the most fun bug book ever|09-23-2022|i2408780a|0.00|53|||0|b1976999a|15206465
p1422579a|33052016321293|The moo-sterious disappearance of Cow|09-23-2022|i2425325a|0.00|53|||0|b1988224a|15206468
p1422579a|33052016971683|Monday : into the cave of thieves|09-23-2022|i2423365a|0.00|53|||0|b1991205a|15206467
p1422641a|33052014501094|Frommer's easyGuide to Costa Rica|09-24-2022|i2226627a|0.00|4|||0|b1597292a|15209797
p1422641a|33052014518973|Fodor's essential Caribbean.|09-24-2022|i2229643a|0.00|4|||0|b1769407a|15209799
p1422641a|33052015140983|Moon. Yellowstone & Grand Teton.|09-24-2022|i2287796a|0.00|4|||0|b1374384a|15209798
p1422641a|33052016619886|The Colorado 14ers|09-24-2022|i2352101a|0.00|4|||0|b1904881a|15209796
p1422641a|33052016902209|Moon handbooks. Wyoming|09-24-2022|i2336477a|0.00|4|||0|b1794734a|15209795
p1422738a|33052014453650|Ryan's hand|09-23-2022|i2212464a|0.00|4|||0|b1743637a|15205674
p1422738a|33052014492864|Aly's house|09-23-2022|i2223056a|0.00|4|||0|b1760575a|15205672
p1422738a|33052015080973|The book of Polly : a novel|09-23-2022|i2241532a|0.00|4|||0|b1780762a|15205670
p1422738a|33052016524839|The last days of John Lennon|09-23-2022|i2394140a|0.00|4|||0|b1946459a|15205671
p1422738a|33052016883722|Summer of '69|09-23-2022|i2340031a|0.00|4|||0|b1884952a|15205669
p1422738a|33052097923488|The wings of the dove|09-23-2022|i1703863a|0.00|4|||0|b1415877a|15205673
p1422755a|33052014097747|Fred and Ted's road trip|09-24-2022|i2154932a|0.00|53|||0|b1496997a|15207567
p1422755a|33052014752879|How do space vehicles work?  [read-along]|09-24-2022|i2317338a|0.00|53|||0|b1852846a|15207574
p1422755a|33052014910378|The bike lesson|09-24-2022|i2237824a|0.00|53|||0|b1023232a|15207565
p1422755a|33052015246467|Prince Fly Guy|09-24-2022|i2346663a|0.00|53|||0|b1697062a|15207569
p1422755a|33052015270442|Highways|09-24-2022|i2332015a|0.00|53|||0|b1889906a|15207562
p1422755a|33052015518394|High-flying Skye  [read-along]|09-24-2022|i2342893a|0.00|53|||0|b1894204a|15207580
p1422755a|33052015542717|Amelia Bedelia gets the picture|09-24-2022|i2350379a|0.00|53|||0|b1902332a|15207566
p1422755a|33052015566120|Daniel visits the library|09-24-2022|i2360154a|0.00|53|||0|b1919615a|15207572
p1422755a|33052015647904|King of the railway|09-24-2022|i2284366a|0.00|53|||0|b1815439a|15207575
p1422755a|33052015757158|Arctic fox|09-24-2022|i2365964a|0.00|53|||0|b1923662a|15207579
p1422755a|33052015809520|Amelia Bedelia steps out|09-24-2022|i2405865a|0.00|53|||0|b1974139a|15207564
p1422755a|33052015890124|Trains|09-24-2022|i2242885a|0.00|53|||0|b1785484a|15207570
p1422755a|33052015892732|Octopuses|09-24-2022|i2246143a|0.00|53|||0|b1787794a|15207573
p1422755a|33052015892930|Crabs|09-24-2022|i2246209a|0.00|53|||0|b1787802a|15207576
p1422755a|33052015892971|Sea turtles|09-24-2022|i2246205a|0.00|53|||0|b1787801a|15207577
p1422755a|33052016266431|Old hat, new hat,|09-24-2022|i2406232a|0.00|53|||0|b1186827a|15207568
p1422755a|33052016638936|Sedimentary rocks|09-24-2022|i2439428a|0.00|53|||0|b2005946a|15207563
p1422755a|33052016858609|Piranhas don't eat bananas [read-along]|09-24-2022|i2452556a|0.00|53|||0|b2017990a|15207578
p1422755a|33052018036543|Fred and Ted go camping|09-24-2022|i2459217a|0.00|53|||0|b1614169a|15207571
p1422814a|33052016957047|Wild at heart : discovering the secret of a man's soul|09-23-2022|i2419287a|0.00|4|||1|b1986580a|15151602
p1422814a|33052099322754|The way of the wild heart : a map for the masculine journey|09-23-2022|i1777736a|0.00|4|||1|b1380659a|15151603
p1422875a|33052013863131|The beginning of spring|09-24-2022|i2145087a|0.00|4|||0|b1663506a|15208954
p1422875a|33052014027868|Tender is the night : [a romance]|09-24-2022|i1355389a|0.00|4|||0|b1213957a|15208955
p1422875a|33052016194336|The convert : a novel|09-24-2022|i2365207a|0.00|4|||0|b1922888a|15208953
p1422984a|33052011043124|Olivia. Princess for a day [DVD]|09-23-2022|i1967999a|0.00|50|||1|b1502292a|15226786
p1422988a|33052016889349|The turn of the key|09-24-2022|i2341911a|0.00|4|||0|b1889553a|15209512
p1423142a|33052013999398|Colores everywhere! : colors in English y español.|09-23-2022|i2067187a|0.00|53|||0|b1556850a|15207305
p1423142a|33052015503982|Garfield hogs the spotlight|09-23-2022|i2338854a|0.00|53|||0|b1315214a|15207306
p1423186a|33052098715677|Simple signing with young children : a guide for infant, toddler, and preschool teachers|09-24-2022|i1756907a|0.00|4|||0|b1404976a|15207874
p1423485a|33052098193669|Principles of Physics 5E|09-23-2022|i2234966a|0.00|68|||0|b1778424a|15266930
p1423517a|33052011032929|Gulliver's travels [DVD] : Gulliver's fun pack|09-23-2022|i1955747a|0.00|50|||0|b1499783a|15251556
p1423517a|33052011199348|Honey, I blew up the kid [DVD]|09-23-2022|i2171150a|0.00|50|||2|b1691243a|15183875
p1423517a|33052011366004|The dark crystal [DVD]|09-23-2022|i2429461a|0.00|50|||0|b1536115a|15251555
p1423559a|33052015286653|Yellowstone. Season 1 [DVD]|09-24-2022|i2323468a|0.00|11|||0|b1857437a|15208865
p1423608a|33052013602166|Nana in the city|09-24-2022|i2129957a|0.00|53|||0|b1639111a|15208332
p1423608a|33052015493234|A normal pig|09-24-2022|i2335386a|0.00|53|||0|b1889741a|15208333
p1423608a|33052015758255|Boy|09-24-2022|i2369310a|0.00|53|||0|b1925872a|15208336
p1423608a|33052016800205|The grouchy ladybug|09-24-2022|i2446276a|0.00|53|||0|b1417753a|15208334
p1423608a|33052016835961|Bruno, the standing cat|09-24-2022|i2447727a|0.00|53|||0|b1886657a|15208364
p1423608a|33052016954473|Black sci-fi short stories : anthology of new & classic tales|09-24-2022|i2419431a|0.00|4|||0|b1983103a|15208378
p1423851a|33052011352947|Love and monsters [DVD]|09-24-2022|i2396796a|0.00|18|||0|b1965539a|15254506
p1423851a|33052011362177|Zack Snyder's Justice League [DVD]|09-24-2022|i2420146a|0.00|18|||0|b1990457a|15254505
p1423851a|33052011367390|No time to die [DVD]|09-24-2022|i2433141a|0.00|18||2|0|b1999659a|15254504
p1423851a|33052011370048|Marvel's Eternals [DVD] / Marvel Studios presents ; produced by Kevin Feige, Nate Moore ; screen story by Ryan Firpo & Kaz Firpo ; screenplay by Chloé Zhao and Patrick Burleigh and Ryan Firpo & Kaz Firpo ; directed by Chloé Zhao.|09-24-2022|i2437787a|0.00|18||1|0|b2005856a|15254507
p1423851a|33052011372911|Without remorse [DVD]|09-24-2022|i2445505a|0.00|18|||0|b2013697a|15254503
p1423876a|33052016407860|Carry the dog : a novel|09-23-2022|i2431620a|0.00|4|||0|b1997252a|15207466
p1423876a|33052016417554|The horsewoman : a novel|09-23-2022|i2434489a|0.00|4||1|0|b1992871a|15207465
p1423876a|33052016515787|Bag man : the wild crimes, audacious cover-up & spectacular downfall of a brazen crook in the White House|09-23-2022|i2396535a|0.00|4|||0|b1927191a|15207464
p1423994a|33052012051548|Buttons and bones [sound recording]|09-23-2022|i1938649a|0.00|4|||0|b1492109a|15205201
