patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1392805a|33052013381720|Feelings|09-19-2022|i2143267a|0.00|53|||0|b1160052a|15191032
p1392805a|33052015153747|The Berenstain Bears say please and thank you|09-19-2022|i2244351a|0.00|53|||0|b1496927a|15191026
p1392805a|33052015252424|The Berenstain bears get the gimmies|09-19-2022|i2388046a|0.00|53|||0|b1108815a|15191025
p1392805a|33052015631429|The Berenstain bears : we love the library|09-19-2022|i2278298a|0.00|53|||0|b1804624a|15191024
p1392805a|33052016185623|Hike|09-19-2022|i2367653a|0.00|53|||0|b1923958a|15191027
p1392805a|33052098824271|The gift|09-19-2022|i1719414a|0.00|53|||0|b1217345a|15191033
p1392950a|33052016610398|Atomic habits : tiny changes, remarkable results : an easy & proven way to build good habits & break bad ones|09-19-2022|i2350624a|0.00|4||16|0|b1851620a|15191679
p1393218a|33052011275031|Cars 3  [DVD]|09-18-2022|i2270837a|0.00|50|||4|b1806125a|15120673
p1393218a|33052011338052|Cars 2 [DVD]|09-18-2022|i2363383a|0.00|50|||3|b1508960a|15143462
p1393282a|33052015765094|Becoming a good creature|09-18-2022|i2387308a|0.00|53||1|0|b1942778a|15189654
p1393330a|33052016458715|Game on : why college admission is rigged and how to beat the system|09-19-2022|i2413395a|0.00|4|||0|b1977021a|15190265
p1393473a|33052016991228|The throne of fire|09-18-2022|i2434455a|0.00|53|||2|b1489453a|14962839
p1393616a|33052015417886|The little shop of found things|09-19-2022|i2311006a|0.00|4|||0|b1833691a|15191384
p1393620a|33052013523073|The vampire Lestat : book II in the chronicles of the vampire chronicles|09-19-2022|i2189256a|0.00|4|||0|b1707347a|15192493
p1393620a|33052095325132|Death makes a holiday : a cultural history of Halloween|09-19-2022|i1466786a|0.00|4|||0|b1280518a|15192494
p1393939a|33052014588307|The paradoxes of mourning : healing your grief with three forgotten truths|09-19-2022|i2312902a|0.00|4|||0|b1849123a|15192346
p1393939a|33052015103213|Marketing for dummies|09-19-2022|i2274193a|0.00|4|||0|b1807014a|15192349
p1393939a|33052015709480|The digital marketing handbook : a step-by-step guide to creating websites that sell|09-19-2022|i2293490a|0.00|4|||0|b1819321a|15192348
p1393939a|33052016114730|Social media marketing for dummies|09-19-2022|i2380234a|0.00|4|||0|b1936385a|15192347
p1394133a|33052015737283|Taylor Sheridan. Movie collection [DVD] : binge watch set.|09-19-2022|i2361225a|0.00|3|||0|b1921995a|15239115
p1394133a|33052018022188|Quentin Tarantino sampler. Movie collection [DVD] : binge watch set.|09-19-2022|i2461696a|0.00|3|||0|b2025517a|15239116
p1394162a|33052012885390|The secret world of Arrietty : picture book|09-18-2022|i1985741a|44.38|53|||0|b1517447a|15188633
p1394162a|33052013379310|Frances Dean : who loved to dance and dance|09-18-2022|i2137479a|44.38|53|||0|b1667972a|15188629
p1394162a|33052014071213|Yard sale|09-18-2022|i2303710a|44.38|53|||0|b1677586a|15188626
p1394162a|33052015163241|A dog day at the beach|09-18-2022|i2252666a|44.38|53|||0|b1791798a|15188628
p1394162a|33052015206313|Jack (not Jackie)|09-18-2022|i2316843a|44.38|53|||0|b1852527a|15188631
p1394162a|33052015584081|Turkey's eggcellent Easter|09-18-2022|i2364657a|44.38|53|||0|b1922437a|15188632
p1394162a|33052015914940|Going to the doctor|09-18-2022|i2297853a|44.38|53||1|0|b1833039a|15188625
p1394162a|33052015914957|Going to the dentist|09-18-2022|i2297852a|44.38|53|||0|b1833040a|15188627
p1394162a|33052015961859|Bear and wolf|09-18-2022|i2295309a|44.38|53|||0|b1824012a|15188624
p1394162a|33052016671127|Unicorn is maybe not so great after all|09-18-2022|i2445622a|44.38|53|||0|b1894932a|15188634
p1394162a|33052016816599|Evelyn Del Rey is moving away|09-18-2022|i2448321a|44.38|53|||0|b1942617a|15188623
p1394410a|33052011369396|Encanto [DVD]|09-19-2022|i2437089a|0.00|50|||0|b2004711a|15239541
p1394410a|33052016246086|Discover pack : Larimer County natural resources.|09-19-2022|i2415306a|0.00|7|||0|b1984216a|15239546
p1394513a|33052016471569|A woman of intelligence|09-19-2022|i2416366a|0.00|4|||0|b1979564a|15193707
p1394513a|33052016726152|All the things we don't talk about|09-19-2022|i2450156a|0.00|4|||0|b2011764a|15193708
p1394832a|33052015253158|Parker and the pear|09-19-2022|i2395588a|0.00|53|||0|b1962359a|15193714
p1394832a|33052015929096|Play! Play! Play!|09-19-2022|i2301003a|0.00|53|||0|b1834679a|15193715
p1394832a|33052016622211|Twisted twenty-six|09-19-2022|i2353172a|0.00|4|||0|b1895077a|15193713
p1394832a|33052098420633|Bravo, Amelia Bedelia!|09-19-2022|i1783594a|0.00|53|||0|b1078658a|15193716
p1395266a|33052016178495|House of earth and blood|09-19-2022|i2366243a|0.00|4||6|0|b1908918a|15190246
p1395401a|33052013358041|Wild ideas|09-18-2022|i2142141a|0.00|53|||0|b1665550a|15187683
p1395401a|33052014344651|Clem and Crab|09-18-2022|i2367631a|0.00|53|||0|b1923946a|15187684
p1395401a|33052014354429|Lights on Wonder Rock|09-18-2022|i2383619a|0.00|53|||0|b1942633a|15187680
p1395401a|33052015236864|I used to be famous|09-18-2022|i2329147a|0.00|53|||0|b1886021a|15187682
p1395401a|33052016442552|More than sunny|09-18-2022|i2409743a|0.00|53|||0|b1976260a|15187685
p1395401a|33052018008930|A new reindeer friend|09-18-2022|i2454563a|0.00|53|||0|b2013849a|15187681
p1395517a|33052015429238|An officer and a spy|09-19-2022|i2303990a|0.00|4|||0|b1597863a|15193100
p1395517a|33052016507479|V2 : a novel of World War II|09-19-2022|i2392167a|0.00|4|||0|b1931287a|15193101
p1395568a|33052016792428|The book of cold cases|09-18-2022|i2445349a|0.00|18||4|0|b1997868a|15235532
p1395607a|33052015213111|Then everything went wrong|09-18-2022|i2320766a|0.00|53|||0|b1857194a|15189812
p1395607a|33052015310537|The cloud searchers|09-18-2022|i2264032a|0.00|53|||0|b1411741a|15189815
p1395607a|33052015923875|The case of the purloined professor|09-18-2022|i2299577a|0.00|53|||0|b1832928a|15189813
p1395607a|33052015927157|Life according to Og the frog|09-18-2022|i2300456a|0.00|53|||0|b1833914a|15189814
p1395608a|33052013433174|The baby that roared|09-18-2022|i2012674a|0.00|53|||1|b1530834a|15118168
p1395608a|33052016671283|The button book|09-18-2022|i2445638a|0.00|53|||1|b1920550a|15118174
p1395729a|33052010544247|The cruel stars of the night|09-19-2022|i1891790a|0.00|4|||0|b1395716a|15192899
p1395795a|33052015499017|Optical physics for babies|09-19-2022|i2336652a|0.00|53|||1|b1891696a|15120627
p1395795a|33052016566657|The alpactory : ready, pack, go!|09-19-2022|i2406190a|0.00|53|||1|b1972803a|15120621
p1395795a|33052016780068|The rhino suit|09-19-2022|i2441673a|0.00|53|||1|b2006417a|15120619
p1395838a|33052015324546|Dixie and the big bully|09-18-2022|i2269625a|0.00|53|||3|b1542306a|14934578
p1395861a|33052016923254|Witch's brew : magickal cocktails to raise the spirits|09-19-2022|i2427409a|0.00|4|||2|b1986581a|15060330
p1395944a|33052012768752|Real happiness at work : meditations for accomplishment, achievement, and peace|09-18-2022|i2203002a|0.00|4|||5|b1737467a|14802951
p1395944a|33052013231222|Indian captive : the story of Mary Jemison|09-18-2022|i2067591a|0.00|53|||4|b1472085a|14917762
p1395944a|33052013339348|The hundred dresses|09-18-2022|i2134873a|0.00|53|||3|b1336021a|14941596
p1395944a|33052013392958|The seven principles for making marriage work  : a Practical Guide from the Country's Foremost Relationship Expert|09-18-2022|i2147634a|0.00|4||1|2|b1673816a|15055118
p1395944a|33052014356945|Think like a monk : train your mind for peace and purpose every day|09-18-2022|i2386936a|0.00|4|||4|b1933476a|14882731
p1395944a|33052014374344|The female entrepreneur's guide to creating your own website in a weekend|09-18-2022|i2425946a|0.00|4|||2|b1993720a|15055117
p1395944a|33052015460357|Figuring|09-18-2022|i2325209a|0.00|4|||5|b1882407a|14802953
p1395944a|33052015478359|Digital minimalism : choosing a focused life in a noisy world|09-18-2022|i2325998a|0.00|4|||5|b1858883a|14802952
p1395944a|33052016168413|Why will no one play with me? : the play better plan to help kids make friends and thrive|09-18-2022|i2359625a|0.00|4|||4|b1901819a|14882729
p1395944a|33052016207419|Becoming Duchess Goldblatt|09-18-2022|i2376196a|0.00|4|||5|b1931376a|14802947
p1395944a|33052016917264|The applied improvisation mindset : tools for transforming organizations and communities|09-18-2022|i2426316a|0.00|4|||2|b1993314a|15055120
p1396357a|33052016414338|The dawn of everything : a new history of humanity|09-19-2022|i2433366a|0.00|4||5|0|b1990375a|15191920
p1396357a|33052016745368|Leadership : six studies in world strategy / Henry Kissinger.|09-19-2022|i2454977a|0.00|4|||0|b2011293a|15192079
p1396357a|33052016768436|On Java Road : a novel|09-19-2022|i2457692a|0.00|4||1|0|b2017167a|15191919
p1396412a|33052016430466|The silver eyes|09-19-2022|i2437845a|0.00|53|||2|b1909104a|15065854
p1396681a|33052013565298|The Crimson Campaign|09-18-2022|i2173043a|0.00|4|||0|b1694873a|15187925
p1396704a|33052015914387|Forest of secrets|09-19-2022|i2294833a|0.00|53||3|0|b1302178a|15191906
p1396757a|33052014907150|Norway|09-19-2022|i2236820a|0.00|53|||1|b1780429a|15156726
p1396803a|33052014172334|Lucy|09-18-2022|i2227496a|0.00|45|||1|b1743430a|14937728
p1396803a|33052014897138|Marta! big & small|09-18-2022|i2232865a|0.00|45|||1|b1776509a|14952631
p1396803a|33052016136261|The home edit : a guide to organizing and realizing your house goals|09-18-2022|i2386489a|0.00|45|||3|b1886615a|14710182
p1396906a|33052012344539|Watch wolf|09-18-2022|i1960109a|0.00|53|||0|b1499678a|15189386
p1396906a|33052014886982|Word of mouse|09-18-2022|i2230038a|0.00|53|||3|b1755028a|14961215
p1396906a|33052016305338|Minecraft : the dragon|09-18-2022|i2414911a|0.00|53|||1|b1979862a|15109944
p1396931a|33052013535903|The souls of Black folk|09-18-2022|i2162626a|0.00|4|||0|b1687687a|15188927
p1397155a|33052013119716|ProjectKid : 100 ingenious crafts for family fun|09-19-2022|i2103976a|0.00|53|||1|b1618617a|15126000
p1397155a|33052015203054|Hot glue hacks and crafts : 50 fun and creative decor, fashion, gift and holiday projects to make with your glue gun|09-19-2022|i2314854a|0.00|4|||1|b1851760a|15126001
p1397155a|33052016230528|The making it guide to crafting|09-19-2022|i2372012a|0.00|4|||1|b1928953a|15126002
p1397155a|33052016932156|Crafty family ideas : projects to make, things to bake, and lots of homemade(ish) fun|09-19-2022|i2424163a|0.00|4|||1|b1978075a|15125999
p1397173a|33052012489524|Liar, liar : a Cat DeLuca mystery|09-18-2022|i1997657a|0.00|4|||2|b1484383a|15045658
p1397286a|33052016160873|The wild one|09-19-2022|i2358347a|0.00|4|||0|b1908963a|15192919
p1397286a|33052016531750|The breaker|09-19-2022|i2395952a|0.00|4|||0|b1948845a|15192920
p1397584a|33052016569982|Effortless : make it easier to do what matters most|09-18-2022|i2406723a|0.00|4||3|0|b1972770a|15189253
p1397584a|33052016786313|True biz : a novel|09-19-2022|i2443267a|0.00|4||9|0|b2004917a|15190605
p1397593a|33052014139564|The mystery of the cupboard|09-18-2022|i2164211a|0.00|53||1|0|b1454498a|15188497
p1397593a|33052015588413|Future of the time dragon|09-18-2022|i2366267a|0.00|53|||0|b1923541a|15188499
p1397593a|33052015845771|Call of the sound dragon|09-18-2022|i2390822a|0.00|53|||0|b1938646a|15188495
p1397593a|33052015920947|Waking the rainbow dragon|09-18-2022|i2299090a|0.00|53||2|0|b1812347a|15188493
p1397593a|33052016965651|Heat of the lava dragon|09-18-2022|i2418850a|0.00|53||3|0|b1987654a|15188494
p1397593a|33052016990741|Wave of the sea dragon|09-18-2022|i2421866a|0.00|53||2|0|b1990570a|15188502
p1397637a|33052015310917|The great big boom|09-19-2022|i2264056a|0.00|53|||0|b1782286a|15190921
p1397637a|33052015488697|The boy who crashed to Earth|09-19-2022|i2333751a|0.00|53|||0|b1676858a|15190922
p1397637a|33052015586904|Waking the monsters|09-19-2022|i2370635a|0.00|53|||0|b1812280a|15190920
p1397637a|33052015764386|The garden path|09-19-2022|i2386758a|0.00|53|||0|b1938687a|15190739
p1397637a|33052015920889|Rumble at Lake Gumbo|09-19-2022|i2299096a|0.00|53||1|0|b1830868a|15190738
p1397754a|33052015879648|The girl who drank the moon|09-19-2022|i2238565a|0.00|53|||1|b1759685a|15137939
p1397961a|33052016474084|People we meet on vacation|09-19-2022|i2417728a|0.00|18||15|0|b1969697a|15238320
p1397997a|33052012782431|My brilliant friend : childhood, adolescence|09-19-2022|i2171091a|0.00|4|||0|b1630515a|15192290
p1397997a|33052014999140|Manhattan Beach : a novel|09-19-2022|i2271903a|0.00|4|||0|b1796348a|15192291
p1397997a|33052015126271|The Interestings|09-19-2022|i2282483a|0.00|4|||0|b1546168a|15192293
p1397997a|33052016877831|We went to the woods : a novel|09-19-2022|i2338762a|0.00|4|||0|b1888739a|15192292
p1398088a|33052016513196|The cousins|09-19-2022|i2394154a|0.00|53|||0|b1954021a|15193811
p1398127a|33052016283386|Survival skills|09-19-2022|i2410040a|0.00|53|||2|b1972987a|15064992
p1398334a|33052013649803|Cold, crunchy, colorful : using our senses|09-18-2022|i2116740a|0.00|53|||0|b1630362a|15189911
p1398334a|33052015734272|Veg news.|09-18-2022|i2357891a|0.00|4|||0|b1487973a|15189903
p1398334a|33052016257737|National geographic kids.|09-18-2022|i2401166a|0.00|4|||0|b1146033a|15189905
p1398334a|33052016301352|National geographic kids.|09-18-2022|i2415270a|0.00|4|||0|b1146033a|15189907
p1398334a|33052016392245|Sleepless|09-18-2022|i2428712a|0.00|4|||0|b1987068a|15189910
p1398334a|33052016789663|Good rich people|09-18-2022|i2443659a|0.00|4||1|0|b2009318a|15189909
p1398334a|33052016848865|The Western horseman.|09-18-2022|i2451609a|0.00|4|||0|b1144795a|15189904
p1398334a|33052016848873|High five.|09-18-2022|i2451608a|0.00|4|||0|b1635289a|15189908
p1398334a|33052016851950|High five.|09-18-2022|i2454650a|0.00|4|||0|b1635289a|15189902
p1398334a|33052016852842|Travel & leisure.|09-18-2022|i2455814a|0.00|4|||0|b1212600a|15189906
p1398362a|33052013183548|All things bright and beautiful|09-18-2022|i2048307a|0.00|53|||1|b1480883a|15092533
p1398362a|33052013361664|Otto the owl who loved poetry|09-18-2022|i2145987a|0.00|53|||1|b1673632a|15092532
p1398362a|33052013911187|Oh no, Little Dragon!|09-18-2022|i2026968a|0.00|53|||1|b1537302a|15092537
p1398362a|33052015485982|Rainbow : a first book of pride|09-18-2022|i2332512a|0.00|53|||1|b1888304a|15092529
p1398362a|33052015522404|Manny loses his fangs|09-18-2022|i2344250a|0.00|53|||1|b1899107a|15092528
p1398362a|33052015545884|Stomp|09-18-2022|i2351720a|0.00|53|||1|b1897025a|15092534
p1398362a|33052015554993|Sweet dreams, Zaza|09-18-2022|i2355130a|0.00|53|||1|b1899224a|15092527
p1398362a|33052015925615|The Berenstain bears' new baby|09-18-2022|i2300540a|0.00|53|||1|b1021672a|15092535
p1398362a|33052015941000|The stuff of stars|09-18-2022|i2306773a|0.00|53|||1|b1844797a|15092536
p1398362a|33052016113419|Diamond Rattle loves to tattle|09-18-2022|i2438005a|0.00|53|||1|b1934103a|15092531
p1398362a|33052016335863|Hair-raising adventures|09-18-2022|i2433737a|0.00|53|||1|b1997526a|15092530
p1398394a|33052010877399|Bugs Bunny's cupid capers [DVD]|09-19-2022|i2011879a|0.00|50|||0|b1486520a|15239670
p1398394a|33052011029578|It's the Great Pumpkin, Charlie Brown [DVD]|09-19-2022|i1952590a|0.00|50|||0|b1424978a|15239671
p1398394a|33052011271899|The magic school bus [DVD] : greatest classic episodes.|09-19-2022|i2265712a|0.00|50|||0|b1802692a|15239672
p1398394a|33052011345024|Scoob!|09-19-2022|i2377246a|0.00|50|||0|b1936045a|15239673
p1398394a|33052012762102|Dr. Seuss' how the Grinch stole Christmas! [Blu-ray]|09-19-2022|i1984064a|0.00|3|||0|b1516136a|15239669
p1398456a|33052016562581|This is how you lose the time war|09-19-2022|i2404673a|0.00|4||7|0|b1891859a|15191986
p1398456a|33052016796718|The hacienda|09-19-2022|i2445196a|0.00|4||16|0|b2005459a|15191987
p1398512a|33052015207147|Treasure of the Gold Dragon|09-19-2022|i2318034a|0.00|53|||1|b1852633a|15120680
p1398512a|33052015779459|Call of the sound dragon|09-19-2022|i2383010a|0.00|53|||1|b1938646a|15120679
p1398588a|33052016943989|10 spooky pumpkins|09-18-2022|i2422970a|0.00|38|||0|b1987753a|15235309
p1398627a|33052015139373|Fade to us|09-18-2022|i2286952a|0.00|53|||0|b1817498a|15189547
p1398627a|33052015492475|Escape from the Isle of the Lost : a Descendents novel|09-18-2022|i2335085a|0.00|53|||0|b1889631a|15189549
p1398627a|33052015541859|Princess in practice|09-18-2022|i2350464a|0.00|53|||0|b1902394a|15189546
p1398627a|33052015592522|Expedition on the tundra|09-18-2022|i2367068a|0.00|53|||0|b1925055a|15189556
p1398627a|33052015593785|Skade and the enchanted snow|09-18-2022|i2367670a|0.00|53|||0|b1925591a|15189555
p1398627a|33052015766134|Cleo Porter and the body electric|09-18-2022|i2387417a|0.00|53|||0|b1946093a|15189550
p1398627a|33052015773742|Beetle & the Hollowbones|09-18-2022|i2381218a|0.00|53|||0|b1936819a|15189551
p1398627a|33052015810692|Korgi|09-18-2022|i2404388a|0.00|53|||0|b1463268a|15189554
p1398627a|33052015883483|Word of mouse|09-18-2022|i2239404a|0.00|53|||1|b1755028a|15118290
p1398627a|33052015953377|Undercover princess|09-18-2022|i2310469a|0.00|53|||0|b1847244a|15189545
p1398627a|33052016288500|What comes next|09-18-2022|i2412278a|0.00|53|||0|b1977532a|15189553
p1398627a|33052016288997|The thing I'm most afraid of|09-18-2022|i2412554a|0.00|53|||1|b1977968a|15118293
p1398627a|33052016311658|Making friends : third time's a charm|09-18-2022|i2419809a|0.00|53|||1|b1983560a|15118276
p1398627a|33052016328454|The princess rules|09-18-2022|i2429215a|0.00|53|||1|b1994271a|15118282
p1398627a|33052016627632|As old as time : a twisted tale|09-18-2022|i2354547a|0.00|53|||0|b1907303a|15189552
p1398627a|33052016654818|Unseen magic|09-18-2022|i2438400a|0.00|53|||0|b2002877a|15189548
p1398627a|33052016674931|Shadow grave|09-18-2022|i2447878a|0.00|53|||2|b2011700a|15026618
p1398628a|33052013015336|Ms. Sue has no clue!|09-18-2022|i2084237a|0.00|53|||0|b1598726a|15189578
p1398628a|33052014140653|Sunny side up|09-18-2022|i2164442a|0.00|53|||0|b1686475a|15189566
p1398628a|33052014221974|Smile|09-18-2022|i2185944a|0.00|53||1|0|b1465059a|15189567
p1398628a|33052014810842|The cheese experiment|09-18-2022|i2220995a|0.00|53|||0|b1754963a|15189580
p1398628a|33052015196787|The phantom bandit|09-18-2022|i2313157a|0.00|53|||0|b1849938a|15189579
p1398628a|33052015197389|Ms. Hall is a goofball!|09-18-2022|i2312938a|0.00|53|||0|b1847371a|15189572
