patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1420279a|33052015070610|Happily homemade : cooking with love|09-18-2022|i2238162a|0.00|4|||0|b1776657a|15189390
p1420279a|33052016205827|Wanda E. Brunstetter's Amish friends farmhouse favorites cookbook : a collection of over 200 recipes for simple & hearty meals, including advice & stories|09-18-2022|i2375868a|0.00|4|||0|b1933484a|15189391
p1420279a|33052016231328|Dinner in French : my recipes by way of France|09-18-2022|i2372472a|0.00|4|||0|b1928919a|15189389
p1420392a|33052013331717|Hunted|09-17-2022|i2083269a|0.00|53|||0|b1598134a|15186901
p1420392a|33052013333267|The lost planet|09-17-2022|i2084881a|0.00|53|||0|b1607191a|15186900
p1420408a|33052015658745|Head in the clouds|09-17-2022|i2288776a|25.32|53|||0|b1820254a|15186204
p1420408a|33052016289060|Verity Fairy and Sleeping Beauty|09-17-2022|i2412561a|25.32|53|||0|b1978123a|15186202
p1420408a|33052016462733|Verity fairy and Snow White|09-17-2022|i2414536a|25.32|53|||0|b1978195a|15186203
p1420455a|33052018008070|Dig, dance, dive : how birds move to survive / written by Etta Kaner ; illustrated by June Steube.|09-17-2022|i2453626a|0.00|53||1|0|b2009030a|15187220
p1420510a|33052016244370|This tender land [kit] : a novel|09-18-2022|i2400670a|0.00|19|||0|b1968846a|15118381
p1420550a|33052013760527|Decibella and her 6-inch voice|09-18-2022|i2119605a|0.00|53||1|0|b1633898a|15187699
p1420891a|33052016903009|Spine of the dragon|09-17-2022|i2335351a|0.00|4|||2|b1888169a|15043848
p1420897a|33052013570280|Elantris : tenth anniversary author's definitive edition|09-17-2022|i2174562a|0.00|4|||2|b1691134a|15044202
p1420897a|33052014485256|The Tetris effect : the game that hypnotized the world|09-17-2022|i2220836a|0.00|4|||2|b1753234a|15044201
p1420897a|33052015636907|Without remorse|09-17-2022|i2280629a|0.00|4|||2|b1813055a|15044203
p1420944a|33052013050770|Coraline|09-18-2022|i2090411a|0.00|53|||2|b1272169a|15046166
p1420944a|33052013176724|Everyday voice care : the lifestyle guide for singers and talkers|09-18-2022|i2048104a|0.00|4|||2|b1548058a|15046167
p1420944a|33052013188547|Rump : the true story of Rumpelstiltskin|09-18-2022|i2053130a|0.00|53|||2|b1551535a|15046164
p1420944a|33052013778941|The children act : a novel|09-18-2022|i2118788a|0.00|4|||2|b1618471a|15046163
p1420944a|33052016649453|Harry Potter and the sorcerer's stone [large print]|09-18-2022|i2441354a|0.00|53|||2|b1896355a|15046165
p1420962a|33052016851000|Captain Underpants and the terrifying return of Tippy Tinkletrousers : the ninth epic novel|09-18-2022|i2355620a|0.00|53|||1|b1907855a|15114600
p1421021a|33052014636163|It ends with us|09-18-2022|i2461117a|0.00|18||88|0|b1757770a|15233631
p1421113a|33052013362126|How do dinosaurs say I love you?|09-17-2022|i2146033a|0.00|53|||0|b1461372a|15186689
p1421113a|33052015118898|Little fires everywhere|09-17-2022|i2280376a|0.00|4|||0|b1790554a|15186693
p1421113a|33052015151584|Scooby-Doo! Food fight!|09-17-2022|i2248009a|0.00|53|||0|b1788516a|15186692
p1421113a|33052015650254|Cars 3|09-17-2022|i2285081a|0.00|53|||0|b1815749a|15186696
p1421113a|33052015657481|Peanut Butter and Jelly|09-17-2022|i2287959a|0.00|53|||0|b1812314a|15186697
p1421113a|33052015658935|Hilda and the stone forest|09-17-2022|i2288795a|0.00|53|||0|b1767992a|15186686
p1421113a|33052015945043|Lord of the fleas|09-17-2022|i2307673a|0.00|53|||0|b1837148a|15186700
p1421113a|33052016135677|The vanishing half|09-17-2022|i2386418a|0.00|4||3|0|b1923898a|15186701
p1421113a|33052016269187|A Han & Chewie adventure|09-17-2022|i2408510a|0.00|53|||0|b1976725a|15186694
p1421113a|33052016484877|A Jedi you will be|09-17-2022|i2387991a|0.00|53|||0|b1946180a|15186687
p1421113a|33052016953293|A feel better book for little sports|09-17-2022|i2420842a|0.00|53|||0|b1986352a|15186698
p1421191a|33052016106215|A clockwork orange|09-18-2022|i2379548a|0.00|4||1|0|b1935992a|15190032
p1421191a|33052016940704|The book of form and emptiness : a novel|09-18-2022|i2422388a|0.00|4||2|0|b1984243a|15190033
p1421362a|33052011372002|House of Gucci [DVD]|09-18-2022|i2442798a|0.00|3|||0|b2011556a|15234728
p1421465a|33052012196764|The smoothies bible|09-17-2022|i1962275a|0.00|4|||4|b1501123a|15083638
p1421465a|33052012343895|The problem was me : a guide to self-awareness, compassion, and awareness|09-17-2022|i1965318a|0.00|4|||4|b1494395a|15083634
p1421465a|33052012671287|Belief re-patterning : the amazing technique for \"flipping the switch\" to positive thoughts|09-17-2022|i2023571a|0.00|4||1|4|b1536250a|15083632
p1421465a|33052013752367|Yoga : the path to holistic health|09-17-2022|i2098642a|0.00|4|||4|b1607295a|15083627
p1421465a|33052013920196|The power of self-compassion : using compassion-focused therapy to end self-criticism and build self-confidence|09-17-2022|i2102377a|0.00|4|||4|b1618066a|15083628
p1421465a|33052014359816|Connecting with nature in a time of crisis|09-17-2022|i2401329a|0.00|4|||1|b1965518a|15076322
p1421465a|33052014416897|Joy in every moment : mindful exercises for waking to the wonders of ordinary life|09-17-2022|i2199784a|0.00|4||1|4|b1736438a|15083631
p1421465a|33052014998803|Living in a mindful universe : a neurosurgeon's journey into the heart of consciousness|09-17-2022|i2271757a|0.00|4|||4|b1805772a|15083633
p1421465a|33052015427166|American cookie : the snaps, drops, jumbles, tea cakes, bars & brownies that we have loved for generations|09-17-2022|i2306297a|0.00|4|||4|b1833255a|15083635
p1421465a|33052016156566|The Goodful cookbook : simple and balanced recipes to live well|09-17-2022|i2357658a|0.00|4|||4|b1909643a|15083637
p1421465a|33052016408546|Atlas of the heart : mapping meaningful connection and the language of human experience|09-18-2022|i2432802a|0.00|4||9|0|b1987210a|15188393
p1421465a|33052016557003|Emotional healing : how to put yourself back together again|09-17-2022|i2404184a|0.00|4|||4|b1971080a|15083629
p1421465a|33052016899769|Sweet nature : a cook's guide to using honey and maple syrup|09-17-2022|i2333928a|0.00|4||1|4|b1889838a|15083636
p1421467a|33052011170695|Birdman [DVD] : or (the unexpected virtue of ignorance)|09-18-2022|i2134637a|0.00|3|||4|b1667645a|15076315
p1421583a|33052013625258|Fear the amoeba|09-17-2022|i2113431a|0.00|53|||0|b1613211a|15184822
p1421583a|33052014110532|The revenge of the baby-sat : a Calvin and Hobbes collection|09-17-2022|i2157347a|0.00|53|||0|b1378346a|15184812
p1421583a|33052015223698|Rocket to the moon!|09-17-2022|i2325668a|0.00|53|||0|b1882952a|15184821
p1421583a|33052015551791|Charlie Hernández & the castle of bones|09-17-2022|i2353208a|0.00|53|||2|b1905069a|15134095
p1421583a|33052016334262|Perspectives|09-17-2022|i2432063a|0.00|53|||0|b1995761a|15184815
p1421583a|33052016486823|Ikigai : the Japanese secret to a long and happy life|09-17-2022|i2387905a|0.00|4||4|1|b1922989a|15165776
p1421585a|33052016666077|The flames of hope|09-17-2022|i2442300a|0.00|53|||0|b2008657a|15184887
p1421623a|33052013097391|Triceratops|09-18-2022|i2103318a|0.00|53|||0|b1618830a|15188798
p1421623a|33052013099900|A mouthful of onomatopoeia|09-18-2022|i2104193a|0.00|53|||0|b1619357a|15188796
p1421623a|33052013109113|The natural environments of the Southwest|09-18-2022|i2108894a|0.00|53|||0|b1620061a|15188794
p1421623a|33052013251428|Jupiter|09-18-2022|i2067984a|0.00|53|||0|b1557228a|15188795
p1421623a|33052013338753|Baby play for every day : 365 activities for the first year|09-18-2022|i2134812a|0.00|53|||0|b1665580a|15188776
p1421623a|33052014005120|Major League Soccer|09-18-2022|i2344078a|0.00|53|||0|b1900322a|15188787
p1421623a|33052014065389|Get to know chameleons|09-18-2022|i2159934a|0.00|53|||0|b1687530a|15188785
p1421623a|33052014108429|Army ants|09-18-2022|i2168481a|0.00|53|||0|b1687864a|15188786
p1421623a|33052014218566|Twice the mice|09-18-2022|i2174503a|0.00|53|||0|b1697088a|15188778
p1421623a|33052014284964|Voice of freedom : Fannie Lou Hamer, spirit of the civil rights movement|09-18-2022|i2188039a|0.00|53|||0|b1686520a|15188805
p1421623a|33052014771770|Who we are! : all about being the same and being different|09-18-2022|i2207652a|0.00|53|||0|b1744284a|15188774
p1421623a|33052015221098|The story of snow : the science of winter's wonder|09-18-2022|i2324156a|0.00|53|||0|b1463878a|15188802
p1421623a|33052015237748|Pride lands patrol.|09-18-2022|i2329791a|0.00|53|||0|b1849843a|15188782
p1421623a|33052015237763|Bunga the wise|09-18-2022|i2329789a|0.00|53|||0|b1849837a|15188780
p1421623a|33052015304712|Fall is for school|09-18-2022|i2261885a|0.00|53|||0|b1798971a|15188804
p1421623a|33052015489208|G is for Golazo : the ultimate soccer alphabet|09-18-2022|i2333333a|0.00|53|||0|b1888353a|15188800
p1421623a|33052015508981|These are the Avengers|09-18-2022|i2340302a|0.00|53|||0|b1853545a|15188779
p1421623a|33052015581285|Vote for our future!|09-18-2022|i2364344a|0.00|53|||0|b1920614a|15188803
p1421623a|33052015600960|Who's hiding on the savanna? / Katharine McEwen.|09-18-2022|i2369276a|0.00|53|||0|b1928785a|15188790
p1421623a|33052015604244|Sports heroes|09-18-2022|i2369519a|0.00|53|||0|b1928643a|15188791
p1421623a|33052015616990|Hero of the month!.|09-18-2022|i2375568a|0.00|53|||0|b1934045a|15188783
p1421623a|33052015759246|Manners on the playground|09-18-2022|i2369067a|0.00|53||1|0|b1926085a|15188789
p1421623a|33052015838826|Epic migrations by water|09-18-2022|i2379154a|0.00|53|||0|b1936462a|15188793
p1421623a|33052015919352|Shark attack!|09-18-2022|i2298358a|0.00|53|||0|b1796487a|15188781
p1421623a|33052016204523|The best seat in first grade|09-18-2022|i2374966a|0.00|53|||0|b1931517a|15188777
p1421623a|33052016279855|Optometrists and what they do|09-18-2022|i2407596a|0.00|53|||0|b1971534a|15188775
p1421623a|33052016281893|Stars of women's soccer|09-18-2022|i2408763a|0.00|53|||0|b1972997a|15188799
p1421623a|33052016340194|From vine to pizza|09-18-2022|i2392956a|0.00|53|||0|b1954277a|15188784
p1421623a|33052016343438|Batgirl : an orgin story|09-18-2022|i2394379a|0.00|53|||0|b1955854a|15188797
p1421623a|33052016401707|Water : a deep dive of discovery|09-18-2022|i2431198a|0.00|53|||0|b1987826a|15188807
p1421623a|33052016513782|Frida Kahlo|09-18-2022|i2393838a|0.00|53|||0|b1952891a|15188792
p1421623a|33052016559496|Game, set, sisters! : the story of Venus and Serena Williams|09-18-2022|i2404610a|0.00|53||1|0|b1968739a|15188801
p1421623a|33052016628614|Gymnastics's G.O.A.T : Nadia Comaneci, Simone Biles, and more|09-18-2022|i2428445a|0.00|53|||0|b1996385a|15188788
p1421623a|33052016651715|Volcanoes|09-18-2022|i2435574a|0.00|53|||0|b1999835a|15188806
p1421675a|33052015253638|Chromebook|09-18-2022|i2414236a|0.00|3|||0|b1955525a|15234146
p1421776a|33052014984183|An unkindness of magicians|09-18-2022|i2266958a|0.00|4|||1|b1797024a|15118082
p1421777a|33052016197792|A declaration of the rights of magicians|09-17-2022|i2374953a|0.00|4|||1|b1927712a|15118075
p1421810a|33052012482933|Peterson field guide to birds of Western North America|09-17-2022|i1993984a|0.00|4|||0|b1521510a|15186715
p1421810a|33052012652576|Back to our future : how the 1980s explain the world we live in now--our culture, our politics, our everything|09-17-2022|i2017665a|0.00|4|||0|b1533428a|15186712
p1421810a|33052015068770|Welcome to the universe : an astrophysical tour|09-17-2022|i2239072a|0.00|4|||0|b1763393a|15186713
p1421810a|33052016431217|The lady tempts an heir|09-17-2022|i2438732a|0.00|4|||0|b2001889a|15186714
p1421810a|33052016651046|How do dinosaurs go to school?  [read-along]|09-17-2022|i2436500a|0.00|53|||0|b2004022a|15186728
p1421817a|33052016758874|Girl, forgotten : a novel|09-17-2022|i2460333a|0.00|18||33|0|b2012072a|15230625
p1421842a|33052013404357|Dead ice|09-18-2022|i2152543a|0.00|4|||1|b1673064a|15099337
p1421842a|33052015036447|Caged|09-18-2022|i2300680a|0.00|4|||1|b1828561a|15099341
p1421842a|33052016395412|Shutter|09-18-2022|i2430392a|0.00|4|||1|b1996515a|15099338
p1421842a|33052016474258|Sirens of memory : a novel|09-18-2022|i2416830a|0.00|4|||1|b1979544a|15099339
p1421842a|33052016955579|The bone clocks : a novel|09-18-2022|i2419357a|0.00|4|||1|b1986496a|15099340
p1421857a|33052016395966|Run. Book one|09-17-2022|i2429121a|0.00|53|||0|b1987204a|15185942
p1421923a|33052015427257|The little stranger|09-18-2022|i2305685a|0.00|4|||1|b1843453a|15132521
p1422105a|33052010858126|The Krakatau eruption|09-17-2022|i1953636a|0.00|53|||0|b1498421a|15184485
p1422105a|33052014135752|The most amazing creature in the sea|09-17-2022|i2175066a|0.00|53|||0|b1697044a|15184481
p1422105a|33052014382685|Flat at the top : unique characteristics of the plateau, prairie and mesa.|09-17-2022|i2437646a|0.00|53|||0|b2002721a|15184483
p1422105a|33052014601175|The secrets of ancient sea monsters|09-17-2022|i2410798a|0.00|53|||0|b1978180a|15184484
p1422106a|33052010933440|Punctuation celebration|09-17-2022|i1930003a|0.00|53|||0|b1486988a|15184487
p1422106a|33052014041976|Ninja!|09-17-2022|i2147285a|0.00|53|||0|b1631048a|15184489
p1422106a|33052014809737|The storybook knight|09-17-2022|i2220136a|0.00|53|||0|b1761874a|15184488
p1422142a|33052010768465|The tale of Oat Cake Crag : the cottage tales of Beatrix Potter|09-17-2022|i1913886a|0.00|4|||0|b1475241a|15185698
p1422142a|33052010932772|The talking eggs : a folktale from the American South|09-17-2022|i1929904a|0.00|53|||0|b1180733a|15185697
p1422142a|33052016281141|Every thing on it  : poems and drawings|09-17-2022|i2408860a|0.00|53||1|0|b1497561a|15185701
p1422142a|33052096812021|The secret of the stones : a folktale|09-17-2022|i1601587a|0.00|53||1|0|b1213278a|15185700
p1422142a|33052098558903|Make way for ducklings|09-17-2022|i1781058a|0.00|53|||0|b1412143a|15185704
p1422180a|33052016394704|The interpreters : a novel|09-17-2022|i2429688a|0.00|4|||1|b1995719a|15117270
p1422180a|33052016423685|Entangled life : how fungi make our worlds, change our minds & shape our futures|09-17-2022|i2436372a|0.00|4||1|1|b1927290a|15117269
p1422216a|33052015609771|Mission paw|09-18-2022|i2374038a|0.00|53|||1|b1789662a|15119160
p1422216a|33052015751078|Ruby can't do it all|09-18-2022|i2355779a|0.00|53|||1|b1908985a|15119149
p1422235a|33052013797081|Moby-dick, or, the whale|09-18-2022|i2124829a|0.00|4|||1|b1455901a|15120815
p1422371a|33052016190276|My dark Vanessa : a novel|09-17-2022|i2366534a|0.00|4|||0|b1922340a|15184310
p1422384a|33052012173839|McGraw-Hill handbook of English grammar and usage|09-17-2022|i2048868a|0.00|4|||0|b1549171a|15184882
p1422386a|33052013439866|Scooby-Doo and the vampire's revenge|09-17-2022|i2025388a|0.00|53|||0|b1536563a|15184878
p1422386a|33052015310354|The bald bandit|09-17-2022|i2264031a|0.00|53|||0|b1111302a|15184880
p1422386a|33052018017956|Scooby-Doo! and the karate caper|09-17-2022|i2456016a|0.00|53|||0|b2021622a|15184881
p1422437a|33052013292745|Snowman magic|09-17-2022|i2040415a|0.00|53|||0|b1544446a|15184040
p1422437a|33052013641768|Koko on call|09-17-2022|i2115421a|0.00|53|||0|b1621518a|15184041
p1422437a|33052015365515|Dino-dancing|09-17-2022|i2273431a|0.00|53|||0|b1807331a|15184045
p1422437a|33052015701677|Vernon is on his way : small stories|09-17-2022|i2296601a|0.00|53|||0|b1830814a|15184042
p1422437a|33052016815013|Agent Lion and the case of the missing party|09-17-2022|i2448082a|0.00|53|||0|b1962129a|15184043
p1422437a|33052018018004|Down to a science!|09-17-2022|i2455999a|0.00|53|||0|b1815192a|15184044
p1422453a|33052011225184|A royal night out [DVD]|09-18-2022|i2201242a|0.00|3|||0|b1737573a|15233961
p1422453a|33052011324979|Tolkien [DVD]|09-18-2022|i2341815a|0.00|3|||0|b1897637a|15233959
p1422453a|33052013005410|Wuthering heights [DVD]|09-18-2022|i2086898a|0.00|3|||0|b1607427a|15233960
p1422454a|33052011268242|Millionaire dog [DVD]|09-18-2022|i2261930a|0.00|50|||0|b1799934a|15233952
p1422454a|33052011279074|The Lego Ninjago movie [DVD]|09-18-2022|i2277853a|0.00|50|||0|b1811270a|15233953
p1422454a|33052011334754|Aladdin [DVD]|09-18-2022|i2358217a|0.00|50|||0|b1919041a|15233955
p1422468a|33052011259563|Scooby-Doo!. Shaggy's showdown, original movie|09-17-2022|i2248643a|0.00|50|||0|b1789227a|15229471
p1422468a|33052011323781|How to train your dragon. The hidden world|09-17-2022|i2339949a|0.00|50|||0|b1891509a|15229469
p1422508a|33052014188660|Check out state parks : Colorado library pass.|09-17-2022|i2208238a|0.00|7|||0|b1748015a|15232772
p1422521a|33052010328286|The word snoop|09-17-2022|i1879482a|0.00|53||1|0|b1465147a|15185540
p1422521a|33052013108214|The map trap|09-17-2022|i2107083a|0.00|53|||0|b1620512a|15185536
p1422521a|33052013435369|Mittens at school|09-17-2022|i2013917a|0.00|53|||0|b1523238a|15185539
p1422521a|33052015312087|Ramona and her mother|09-17-2022|i2264938a|0.00|53|||0|b1266331a|15185537
p1422521a|33052016799092|Ramona forever|09-17-2022|i2445711a|0.00|53|||0|b1424789a|15185538
p1422677a|33052016186472|What makes love last? : how to build trust and avoid betrayal|09-17-2022|i2368883a|0.00|4|||0|b1529034a|15186172
p1422689a|33052016652069|Harry Potter y la piedra filosofal|09-17-2022|i2437039a|0.00|53|||0|b2002845a|15185710
p1422689a|33052097090494|Larousse diccionario compact español-inglés, inglés-español = Larousse concise dictionary Spanish-English, English-Spanish|09-17-2022|i1619961a|0.00|4|||0|b1375056a|15185709
p1422875a|33052012596336|The watch tower|09-18-2022|i2060568a|0.00|4|||0|b1554649a|15188314
p1422875a|33052016150411|Doctor Zhivago : a novel|09-18-2022|i2354943a|0.00|4|||0|b1907543a|15188312
p1422875a|33052016444012|Monkey boy : a novel|09-18-2022|i2410391a|0.00|4|||0|b1976621a|15188316
p1422875a|33052016550834|My heart : a novel|09-18-2022|i2402196a|0.00|4|||0|b1967181a|15188311
p1422875a|33052016786073|Portrait of a thief : a novel|09-18-2022|i2443287a|0.00|4||2|0|b2004904a|15188317
p1423018a|33052014673869|The wolf-birds|09-18-2022|i2189485a|0.00|53|||0|b1708439a|15188550
p1423018a|33052015667472|Little polar bear takes a stand|09-18-2022|i2290015a|0.00|53|||0|b1820331a|15188549
