patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1414949a|33052014199576|Ten orange pumpkins : a counting book|09-27-2022|i2172170a|0.00|38|||0|b1695119a|15265924
p1414949a|33052014785952|I scream for ice cream|09-27-2022|i2211945a|0.00|53|||0|b1749658a|15217233
p1414949a|33052015209168|Hyena ballerina|09-27-2022|i2318970a|0.00|53|||0|b1857760a|15217234
p1414949a|33052015306204|A cat is better|09-27-2022|i2262764a|0.00|53|||0|b1799866a|15217232
p1414949a|33052015940911|Stumpkin|09-27-2022|i2306749a|0.00|38|||0|b1844923a|15265920
p1414949a|33052015949524|Kitten and the night watchman|09-27-2022|i2309247a|0.00|53|||0|b1844690a|15217239
p1414949a|33052016260608|Wild yaks|09-27-2022|i2403622a|0.00|53|||0|b1972219a|15217236
p1414949a|33052016266233|The Berenstain Bears clean house|09-27-2022|i2405472a|0.00|53|||0|b1411499a|15217229
p1414949a|33052016349443|Pete the cat's groovy guide to life : tips from a cool cat for living an awesome life|09-27-2022|i2446187a|0.00|53|||0|b1672096a|15217238
p1414949a|33052016445480|Alphabet rescue|09-27-2022|i2411404a|0.00|53|||0|b1376639a|15217240
p1414949a|33052016655443|Hands off, Harry!|09-27-2022|i2438997a|0.00|53|||0|b1497013a|15217231
p1414949a|33052016805311|How do dinosaurs go to school?|09-27-2022|i2446460a|0.00|53|||0|b1398258a|15217237
p1414949a|33052016819163|Pete the Cat's got class|09-27-2022|i2449272a|0.00|53|||0|b1759669a|15217241
p1414949a|33052016832240|A pet for Pete|09-27-2022|i2443012a|0.00|53|||0|b1611921a|15217228
p1415247a|33052015595038|WALL-E|09-27-2022|i2367797a|0.00|53|||0|b1930837a|15215634
p1415440a|33052014629861|Financial feminism : a woman's guide to investing for a sustainable future|09-27-2022|i2447715a|0.00|4|||0|b2007837a|15216253
p1415440a|33052016550578|What's mine and yours : a novel|09-27-2022|i2402269a|0.00|4||1|0|b1969714a|15216254
p1415471a|33052014630885|The crypto book : how to invest safely in bitcoin and other cryptocurrencies|09-27-2022|i2449724a|0.00|4|||3|b2013539a|14975752
p1415620a|33052016308951|Listen up! : train song|09-27-2022|i2418123a|0.00|53|||0|b1984374a|15213797
p1415674a|33052011279157|Trolls holiday|09-27-2022|i2277862a|0.00|50|||0|b1811269a|15262800
p1415674a|33052011331180|The angry birds movie. 2 [DVD].|09-27-2022|i2352721a|0.00|50|||0|b1905976a|15262798
p1415674a|33052011334614|Abominable|09-27-2022|i2358191a|0.00|50|||0|b1918906a|15262799
p1415674a|33052011376128|15 Girl power adventures! [DVD] / PBS.|09-27-2022|i2454260a|0.00|50|||0|b2015523a|15262796
p1415674a|33052014098513|Mulan II [DVD]|09-27-2022|i2155766a|0.00|50|||0|b1681844a|15262797
p1415904a|33052010439521|Horse & pony breeds|09-27-2022|i1881157a|0.00|53|||0|b1299000a|15216114
p1415904a|33052013118601|Garfield rolls on|09-27-2022|i2103844a|0.00|53|||0|b1397827a|15216121
p1415904a|33052014880282|The Pegasus quest|09-27-2022|i2228001a|0.00|53||1|0|b1764424a|15216112
p1415904a|33052015306857|The false fairy|09-27-2022|i2262857a|0.00|53|||0|b1799874a|15216111
p1415904a|33052015489604|The bard and the beast|09-27-2022|i2333517a|0.00|53||1|0|b1764374a|15216110
p1415904a|33052015511753|The twelfth Garfield fat cat 3-pack|09-27-2022|i2442333a|0.00|53|||0|b1613786a|15216116
p1415904a|33052015534797|Storey's illustrated guide to 96 horse breeds of North America|09-27-2022|i2347562a|0.00|53|||0|b1472344a|15216108
p1415904a|33052015961768|Garfield feeds his face|09-27-2022|i2295300a|0.00|53|||0|b1822097a|15216118
p1416103a|00018020067406mbts|Devotedly, : the personal letters and love story of Jim and Elisabeth Elliot / Valerie Elliot Shepard.|09-27-2022|i5203190a|0.00|40|||0|b5203190a|15140337
p1416105a|33052016249957|4 in 1 Multiple USB Phone Charger|09-26-2022|i2452370a|0.00|10|||0|b1749692a|15283063
p1416390a|33052011026178|VeggieTales. Sweetpea Beauty [DVD]|09-26-2022|i2066829a|0.00|50|||1|b1496634a|15236788
p1416390a|33052011197383|Lego star wars. The new Yoda chronicles [DVD] : complete collection|09-26-2022|i2169104a|0.00|50|||0|b1694506a|15259364
p1416390a|33052014055570|Surprise Island|09-27-2022|i2150650a|0.00|53|||0|b1204767a|15213523
p1416877a|33052013267994|Trick-or-treat! : a happy haunter's Halloween|09-27-2022|i2064557a|0.00|15|||0|b1556507a|15263801
p1416877a|33052014198313|Halloween hustle|09-27-2022|i2171904a|0.00|38|||0|b1585634a|15263802
p1416877a|33052015291208|Halloween good night|09-27-2022|i2267044a|0.00|38|||0|b1802928a|15263798
p1416877a|33052015317110|The Spooky Express Colorado : a Halloween thrill ride|09-27-2022|i2267196a|0.00|38|||0|b1802965a|15263799
p1420099a|33052016800817|An honest lie|09-27-2022|i2445033a|0.00|4||1|0|b2007472a|15215365
p1420215a|33052013821360|Castaway planet|09-27-2022|i2132344a|0.00|4|||0|b1638612a|15217182
p1420215a|33052016109078|The living dead : an anthology|09-27-2022|i2378998a|0.00|4|||3|b1927220a|15005184
p1420249a|33052016212559|The curious incident of the dog in the night-time|09-27-2022|i2376886a|0.00|4|||2|b1338824a|15082387
p1420257a|33052016833040|Glaciers|09-27-2022|i2457431a|0.00|53|||1|b2016993a|15152565
p1420279a|33052016773089|The Kaiju Preservation Society|09-27-2022|i2439169a|0.00|4|||0|b1997882a|15216000
p1420280a|33052015535935|Phoebe and her unicorn : a heavenly nostrils chronicle|09-26-2022|i2348438a|0.00|53||1|1|b1666130a|15148493
p1420280a|33052016894950|The best Fort Collins hikes : Colorado Mountain Club pack guide|09-26-2022|i2332727a|0.00|4||1|1|b1888785a|15148490
p1420281a|33052013396256|Untangling the knot : queer voices on marriage, relationships & identity|09-27-2022|i2149501a|0.00|4|||3|b1676546a|15009449
p1420281a|33052016512917|Permission to feel : the power of emotional intelligence to achieve well-being and success|09-27-2022|i2394187a|0.00|4||1|3|b1954065a|15009451
p1420339a|33052015138714|Power plates : 100 nutritionally complete, one-dish vegan meals for balanced living|09-26-2022|i2288568a|0.00|4|1||1|b1819363a|15151808
p1420339a|33052016900609|Vegan 100 : over 100 incredible recipes from Avant-Garde Vegan|09-26-2022|i2333887a|0.00|4|||2|b1889852a|15083356
p1420354a|33052016875447|We were liars|09-27-2022|i2401051a|0.00|53|||0|b1612412a|15217298
p1420432a|33052015437132|The four agreements : a practical guide to personal freedom|09-27-2022|i2320343a|0.00|4||9|0|b1141354a|15216966
p1420492a|33052014972162|Miles Morales : Spider-man|09-27-2022|i2264331a|0.00|53||1|0|b1800749a|15216126
p1420540a|33052015507926|I'm trying to love math|09-27-2022|i2339656a|0.00|53||1|0|b1894879a|15213705
p1420540a|33052016634786|Azmina the gold glitter dragon|09-27-2022|i2432661a|0.00|53||1|0|b1999241a|15213694
p1420737a|33052015444575|Midnight riot|09-27-2022|i2320606a|0.00|4||2|0|b1497623a|15217411
p1421001a|33052015255054|The age of light : a novel|09-26-2022|i2331493a|0.00|4|||2|b1855236a|15067418
p1421001a|33052015457528|Gingerbread|09-26-2022|i2325376a|0.00|4|||2|b1882008a|15067419
p1421001a|33052016450589|What happened to you? : conversations on trauma, resilience, and healing|09-26-2022|i2411664a|0.00|4||4|2|b1969967a|15098217
p1421001a|33052016875678|City of girls|09-26-2022|i2338570a|0.00|4|||2|b1886956a|15067420
p1421048a|33052012750560|Argentina|09-27-2022|i1986224a|0.00|53|||0|b1518400a|15215012
p1421048a|33052012750578|Brazil|09-27-2022|i1986225a|0.00|53|||0|b1518401a|15215014
p1421048a|33052012750594|Colombia|09-27-2022|i1986227a|0.00|53|||0|b1518403a|15215011
p1421048a|33052013599461|Jamaica|09-27-2022|i2127092a|0.00|53|||0|b1637532a|15215004
p1421048a|33052013634946|Canada|09-27-2022|i2109791a|0.00|53|||0|b1621915a|15215008
p1421048a|33052014672051|El Salvador|09-27-2022|i2186946a|0.00|53|||0|b1709287a|15215002
p1421048a|33052014813226|Peru|09-27-2022|i2222297a|0.00|53|||0|b1762568a|15215013
p1421048a|33052015163092|Costa Rica|09-27-2022|i2251072a|0.00|53|||0|b1790111a|15215003
p1421048a|33052015249172|Grenada|09-27-2022|i2357501a|0.00|53|||0|b1910139a|15215007
p1421048a|33052015357306|Peru|09-27-2022|i2281641a|0.00|53|||0|b1813559a|15215010
p1421048a|33052015702592|Uruguay|09-27-2022|i2303716a|0.00|53|||0|b1839157a|15215005
p1421048a|33052015945399|Greenland|09-27-2022|i2307994a|0.00|53|||0|b1845681a|15215009
p1421048a|33052016344782|Trinidad and Tobago|09-27-2022|i2392930a|0.00|53|||0|b1947561a|15215006
p1421118a|33052011153428|Person of interest. The complete third season.|09-27-2022|i2117138a|0.00|11|||0|b1623103a|15215997
p1421181a|33052016479323|The living soil handbook : the no-till grower's guide to ecological market gardening|09-27-2022|i2418168a|0.00|4|||1|b1980297a|15152892
p1421181a|33052016613954|Growing perennial foods : a field guide to raising resilient herbs, fruits & vegetables|09-27-2022|i2351238a|0.00|4|||1|b1904631a|15152891
p1421185a|33052016170112|Fodor's 25 best. Tokyo.|09-27-2022|i2359905a|0.00|4|||0|b1920230a|15216069
p1421185a|33052016177695|Be more Yoda|09-27-2022|i2366428a|0.00|53|||0|b1923528a|15216068
p1421308a|33052013124419|Misery [DVD]|09-26-2022|i2109922a|0.00|3||1|0|b1621941a|15262210
p1421455a|33052015317458|Zip! zoom! on a broom|09-26-2022|i2267234a|0.00|38|||0|b1802986a|15262518
p1421455a|33052016314447|Happy meow-loween little pumpkin|09-26-2022|i2421238a|0.00|38|||0|b1987744a|15262512
p1421501a|33052011373521|Cyrano [DVD]|09-27-2022|i2447121a|0.00|18||1|0|b2014663a|15265560
p1421501a|33052016725063|Book lovers|09-27-2022|i2450009a|0.00|18||34|0|b1999863a|15265684
p1421504a|33052015128319|The woman in the window : a novel|09-27-2022|i2283147a|0.00|4|||1|b1806272a|15142535
p1421504a|33052016431944|Mr. Wrong Number|09-27-2022|i2438380a|0.00|4||1|1|b1997890a|15142534
p1421569a|33052015060041|Cat castles : 20 cardboard habitats you can build yourself|09-27-2022|i2235483a|0.00|4|||0|b1777845a|15216841
p1421569a|33052016151070|Mr. Mercedes : a novel|09-27-2022|i2354974a|0.00|4|||0|b1907889a|15216840
p1421584a|33052015887831|The bad beginning|09-27-2022|i2241418a|0.00|53||4|0|b1210232a|15217041
p1421585a|33052014793261|The missing piece meets the Big O|09-27-2022|i2214330a|0.00|53||1|0|b1178642a|15216982
p1421972a|33052011209584|Shaun the sheep movie|09-27-2022|i2182788a|0.00|50|||0|b1699353a|15264958
p1422129a|33052016819627|To risk it all : nine conflicts and the crucible of decision|09-27-2022|i2449188a|0.00|4|||0|b2009792a|15215248
p1422213a|33052016250781|Bundt cake pan|09-27-2022|i2457393a|0.00|65|||0|b2023090a|15263227
p1422251a|33052013379971|Growing colors|09-27-2022|i2140936a|0.00|53|||0|b1493994a|15216894
p1422251a|33052014018446|The noisy paint box : the colors and sounds of Kandinsky's abstract art|09-27-2022|i2140812a|0.00|53|||0|b1610282a|15216893
p1422251a|33052014227096|The yummiest love|09-27-2022|i2182044a|0.00|53|||0|b1704485a|15216892
p1422251a|33052015604871|Naked mole rat gets dressed|09-27-2022|i2369801a|0.00|53|||0|b1440274a|15216890
p1422251a|33052015923677|How do dinosaurs learn to read?|09-27-2022|i2299550a|0.00|53|||0|b1830848a|15216889
p1422251a|33052016805204|How do dinosaurs stay friends?|09-27-2022|i2446328a|0.00|53|||0|b1736759a|15216891
p1422315a|33052013055290|Myths busted! : just when you thought you knew what you knew--|09-27-2022|i2092388a|0.00|53|||1|b1611443a|15126391
p1422315a|33052013185808|Howliday Inn|09-27-2022|i2052169a|0.00|53|||1|b1005299a|15126394
p1422315a|33052014939930|Boardwalk summer|09-27-2022|i2255755a|0.00|4|||1|b1785414a|15126392
p1422315a|33052015011630|The abbot's tale : a novel|09-27-2022|i2292555a|0.00|4|||1|b1818697a|15126395
p1422315a|33052015523105|Dead voices|09-27-2022|i2344269a|0.00|53|||1|b1896976a|15126393
p1422315a|33052016793657|Death of the black widow|09-27-2022|i2444522a|0.00|4|||1|b1999868a|15126390
p1422441a|33052011361914|Together together [DVD].|09-27-2022|i2419983a|0.00|18|||0|b1990017a|15263541
p1422445a|33052014462065|The lost girls|09-27-2022|i2215799a|0.00|4|||0|b1736881a|15214043
p1422479a|33052012535045|A little history of science|09-27-2022|i2026656a|0.00|4|||1|b1536680a|15158225
p1422533a|33052016411235|Beasts of a little land : a novel|09-26-2022|i2432450a|0.00|4||3|1|b1988464a|15137095
p1422534a|33052016802698|The long song of Tchaikovsky Street : a Russian adventure|09-26-2022|i2447529a|0.00|4|||1|b2011294a|15137098
p1422566a|33052014948667|Survival wisdom & know how : everything you need to know to subsist in the wilderness|09-26-2022|i2257694a|0.00|4|||1|b1795253a|15139198
p1422566a|33052015476130|101 skills you need to survive in the woods:  the most effective wilderness know-how on fire-making, knife work, navigation, shelter, food and more|09-26-2022|i2330331a|0.00|4|||1|b1885178a|15139196
p1422566a|33052015900519|Fun & games for a smarter dog : 50 great brain games to engage your dog.|09-26-2022|i2248333a|0.00|4|||1|b1782660a|15139197
p1422570a|33052014456976|The thing about leftovers|09-26-2022|i2213290a|0.00|53|||1|b1749101a|15139417
p1422570a|33052016141048|Early departures|09-26-2022|i2386993a|0.00|53|||1|b1935639a|15139418
p1422620a|33052014360616|The four winds|09-27-2022|i2402089a|0.00|4||3|1|b1954376a|15142047
p1422634a|33052013965811|Underworld : an Abandon novel|09-27-2022|i2013508a|0.00|53|||0|b1531327a|15216619
p1422634a|33052016106942|Court of lions|09-27-2022|i2379349a|0.00|53|||0|b1933377a|15216620
p1422678a|33052015075916|Tower of thorns|09-27-2022|i2241146a|0.00|4|||0|b1687668a|15215994
p1422678a|33052016122600|A dance with fate|09-27-2022|i2382288a|0.00|4|||0|b1930641a|15215996
p1422678a|33052016591952|The harp of kings|09-27-2022|i2345509a|0.00|4|||0|b1896571a|15215995
p1422702a|33052013357456|You nest here with me|09-27-2022|i2141401a|0.00|53|||0|b1672081a|15216494
p1422702a|33052014699781|The deep deep puddle|09-27-2022|i2457739a|0.00|53|||0|b1737034a|15216492
p1422702a|33052015517289|Why?|09-27-2022|i2342567a|0.00|53|||0|b1896953a|15216495
p1422702a|33052016413934|Love is here|09-27-2022|i2433297a|0.00|53|||0|b1996741a|15216496
p1422702a|33052016468599|Maisy's surprise birthday party|09-27-2022|i2416380a|0.00|53|||0|b1982030a|15216497
p1422702a|33052016550297|The ramble shamble children|09-27-2022|i2402212a|0.00|53|||1|b1968655a|15146788
p1422702a|33052016808752|Mermaid School|09-27-2022|i2446910a|0.00|53|||0|b1834000a|15216493
p1422712a|33052016780605|The recovery agent|09-27-2022|i2441096a|0.00|18||3|0|b1969701a|15264212
p1422814a|33052015253687|Chromebook|09-27-2022|i2436098a|0.00|3||4|0|b1955525a|15264839
p1422816a|33052012120442|Plastic purge : how to use less plastic, eat better, keep toxins out of your body, and help save the sea turtles!|09-27-2022|i2093197a|0.00|4|||1|b1607913a|15152774
p1422816a|33052012212934|Upcycling : create beautiful things with the stuff you already have|09-27-2022|i1967691a|0.00|4|||1|b1503034a|15152777
p1422816a|33052013376563|300 tips for painting & decorating : tips, techniques & trade secrets|09-27-2022|i2136868a|0.00|4|||0|b1663880a|15216486
p1422816a|33052015453576|Liv B's vegan on a budget : 112 inspired & effortless plant-based recipes|09-27-2022|i2322958a|0.00|4|||0|b1855175a|15216485
p1422816a|33052015531025|A beginner's guide to succulent gardening : a step-by-step guide to growing beautiful & long-lasting succulents|09-27-2022|i2354635a|0.00|4|||1|b1907798a|15152776
p1422816a|33052016135792|Having and being had|09-27-2022|i2386429a|0.00|4|||1|b1931401a|15152773
p1422816a|33052016613004|Do-it-yourself garden projects and crafts : 60 planters, bird houses, lotion bars, garlands, and more!|09-27-2022|i2350590a|0.00|4|||1|b1904379a|15152775
p1422961a|33052014392809|The art of taming a rake|09-27-2022|i2192639a|0.00|4|||0|b1713537a|15216838
p1422961a|33052015051198|A cowboy Christmas miracle|09-27-2022|i2232493a|0.00|4|||0|b1771099a|15216834
p1422961a|33052015051289|Roadside assistance|09-27-2022|i2232496a|0.00|4|||0|b1771149a|15216837
p1422961a|33052015091038|Talk cowboy to me|09-27-2022|i2244785a|0.00|4|||0|b1785467a|15216836
p1422961a|33052015104567|Christmas with my cowboy|09-27-2022|i2275524a|0.00|4|||0|b1808192a|15216833
p1422987a|33052015478607|Clockwork prince|09-27-2022|i2326010a|0.00|53|||0|b1491850a|15213823
p1423164a|33052010032375|Turtle and Snake's spooky Halloween|09-26-2022|i1858247a|0.00|15|||0|b1457013a|15262586
p1423164a|33052015761655|Weird but tree! Halloween : 300 spooky facts to scare you silly|09-26-2022|i2384519a|0.00|15|||0|b1942943a|15262587
p1423164a|33052094729268|A know-nothing Halloween|09-26-2022|i1375419a|0.00|15|||0|b1225677a|15262588
p1423208a|33052014969267|The essential Instant Pot cookbook : foolproof recipes for your electric pressure cooker|09-27-2022|i2263241a|0.00|4||1|1|b1793400a|15171936
p1423225a|33052011322262|Us|09-27-2022|i2337045a|0.00|3|||1|b1893725a|15241868
p1423345a|33052016394118|Drama|09-27-2022|i2429163a|0.00|53||2|0|b1538498a|15216192
p1423469a|33052016460034|Learning to talk to plants|09-27-2022|i2414304a|0.00|4|||0|b1979523a|15214990
p1423718a|33052012157253|The speedy vegetable garden|09-27-2022|i2043956a|0.00|4|||0|b1546751a|15217128
p1423718a|33052012476778|Making Rocky Mountain National Park : the environmental history of an American treasure|09-27-2022|i2084367a|0.00|4|||0|b1598443a|15217136
p1423718a|33052015076922|The Alps : a human history from Hannibal to Heidi and beyond|09-27-2022|i2240328a|0.00|4|||0|b1781863a|15217135
p1423718a|33052015800263|Land : how the hunger for ownership shaped the modern world|09-27-2022|i2399062a|0.00|4|||0|b1951409a|15217129
p1423762a|33052013512050|Presence : bringing your boldest self to your biggest challenges|09-27-2022|i2185842a|0.00|4|||0|b1704516a|15214030
p1423762a|33052014988028|Braving the wilderness : the quest for true belonging and the courage to stand alone|09-27-2022|i2268218a|0.00|4|1||0|b1798786a|15214029
p1423762a|33052016850515|The Artists magazine.|09-27-2022|i2450860a|0.00|4|||0|b1539088a|15214031
p1423762a|33052016895296|The art of noticing : 131 ways to spark creativity, find inspiration, and discover joy in the everyday|09-27-2022|i2333095a|0.00|4|||0|b1885424a|15214028
p1423777a|50051657409jcpp|Estrogen matters : why taking hormones in menopause can improve women's well-being and lengthen their lives-- without raising the risk of breast cancer / Avrum Bluming, MD, and Carol Tavris, PhD. [a]|09-27-2022|i6056655a|0.00|22|||0|b6056655a|15215392
p1423994a|33052016736094|The Hotel Nantucket : a novel / Elin Hilderbrand.|09-27-2022|i2453036a|0.00|18||41|0|b2007795a|15263040
p1423994a|33052016787642|The Paris apartment : a novel|09-27-2022|i2443524a|0.00|18||5|0|b2001896a|15263041
p1424192a|33052012099331|Dragon's child|09-27-2022|i2086843a|0.00|4|||0|b1607576a|15213976
p1424192a|33052016130264|The orphan of Cemetery Hill|09-27-2022|i2384738a|0.00|4|||0|b1935592a|15213978
p1424192a|33052016515266|The ruthless lady's guide to wizardry|09-27-2022|i2396119a|0.00|4|||0|b1952738a|15213977
